Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,61,40,7.0,95.0,0
2022-01-02,46,30,7.2,90.3,0
2022-01-03,46,23,4.0,91.8,0
2022-01-04,34,15,3.0,86.5,0
2022-01-05,27,15,1.6,83.8,0
2022-01-06,42,17,4.1,92.0,0
2022-01-07,17,13,4.4,90.0,0
2022-01-08,25,16,6.8,93.8,0
2022-01-09,30,14,2.8,91.1,0
2022-01-10,30,10,1.0,96.0,0
2022-01-11,30,10,1.7,96.0,0
2022-01-12,34,16,1.0,93.1,0
2022-01-13,53,19,1.1,93.0,0
2022-01-14,49,17,2.0,91.4,0
2022-01-15,42,15,1.5,87.1,0
2022-01-16,21,11,2.2,94.6,0
2022-01-17,38,17,0.6,94.4,0
2022-01-18,53,20,1.0,90.2,0
2022-01-19,50,17,1.6,91.2,0
2022-01-20,30,15,2.3,86.2,0
2022-01-21,34,17,0.8,83.6,0
2022-01-22,43,18,1.0,84.5,0
2022-01-23,54,19,1.6,85.0,0
2022-01-24,59,21,2.2,85.1,0
2022-01-25,84,35,1.2,86.2,0
2022-01-26,82,34,1.8,89.0,0
2022-01-27,55,19,2.2,94.0,0
2022-01-28,34,10,1.3,95.3,0
2022-01-29,21,8,4.5,95.0,0
2022-01-30,38,16,3.0,94.3,0
2022-01-31,32,15,4.2,79.2,0
2022-02-01,17,17,5.8,90.0,0
2022-02-02,21,11,3.3,85.6,0
2022-02-03,17,8,2.8,93.8,0
2022-02-04,17,13,6.0,86.5,0
2022-02-05,25,13,4.8,86.0,0
2022-02-06,38,17,8.8,86.1,0
2022-02-07,17,15,2.1,94.2,0
2022-02-08,17,8,5.0,94.6,0
2022-02-09,17,8,3.3,94.3,0
2022-02-10,17,10,2.1,92.6,0
2022-02-11,21,11,2.2,80.5,0
2022-02-12,23,12,7.2,76.6,0
2022-02-13,34,22,6.2,94.7,0
2022-02-14,26,11,4.5,86.1,0
2022-02-15,30,15,7.0,94.2,0
2022-02-16,38,16,9.8,94.0,0
2022-02-17,57,30,6.4,81.3,0
2022-02-18,50,25,13.2,77.0,0
2022-02-19,34,20,7.2,85.6,0
2022-02-20,55,33,11.3,88.0,0
2022-02-21,59,31,9.3,78.0,0
2022-02-22,55,29,4.8,91.7,0
2022-02-23,38,20,5.2,90.8,0
2022-02-24,25,13,6.7,82.8,0
2022-02-25,33,20,1.8,81.7,0
2022-02-26,46,20,4.5,76.5,0
2022-02-27,30,18,3.0,81.8,0
2022-02-28,34,16,5.2,93.8,0
2022-03-01,21,8,3.2,92.0,0
2022-03-02,38,12,3.2,97.0,0
2022-03-03,21,12,3.4,90.5,0
2022-03-04,25,12,3.0,90.5,0
2022-03-05,19,9,2.4,72.6,0
2022-03-06,25,10,3.7,71.5,0
2022-03-07,39,19,3.7,72.5,0
2022-03-08,68,29,3.8,83.3,0
2022-03-09,42,23,4.6,89.7,0
2022-03-10,30,17,3.5,88.1,0
2022-03-11,30,16,4.8,91.1,0
2022-03-12,30,17,6.3,87.3,0
2022-03-13,42,23,5.0,83.8,0
2022-03-14,34,13,0.8,90.1,0
2022-03-15,53,20,2.0,84.3,0
2022-03-16,57,20,2.0,91.3,0
2022-03-17,25,14,2.3,89.6,0
2022-03-18,34,17,3.6,75.8,0
2022-03-19,72,36,5.5,75.0,0
2022-03-20,61,31,4.5,73.3,0
2022-03-21,63,28,3.8,78.6,0
2022-03-22,68,25,3.8,71.2,0
2022-03-23,61,27,2.1,72.1,0
2022-03-24,68,29,1.7,63.0,0
2022-03-25,84,39,1.8,59.8,0
2022-03-26,89,44,3.0,59.2,0
2022-03-27,76,34,3.0,66.1,0
2022-03-28,85,35,2.0,72.1,0
2022-03-29,97,42,1.6,76.8,0
2022-03-30,85,32,2.6,84.5,0
2022-03-31,59,19,5.0,63.5,0
2022-04-01,13,8,4.1,69.0,0
2022-04-02,16,8,2.6,78.5,0
2022-04-03,30,10,1.6,72.2,0
2022-04-04,21,9,3.1,89.0,0
2022-04-05,13,11,5.8,79.8,0
2022-04-06,30,14,7.8,88.2,0
2022-04-07,21,16,8.1,79.8,0
2022-04-08,17,11,1.8,84.2,0
2022-04-09,17,10,2.3,66.6,0
2022-04-10,21,12,4.3,71.5,0
2022-04-11,30,19,4.0,72.3,0
2022-04-12,42,20,3.3,92.8,0
2022-04-13,38,18,2.5,94.0,0
2022-04-14,34,13,2.0,92.2,0
2022-04-15,30,10,2.0,86.8,0
2022-04-16,32,13,2.5,70.5,0
2022-04-17,84,30,3.5,79.5,0
2022-04-18,38,14,3.2,79.8,0
2022-04-19,13,10,2.8,79.8,0
2022-04-20,52,18,3.0,75.8,0
2022-04-21,65,27,2.1,64.3,0
2022-04-22,57,28,3.6,66.6,0
2022-04-23,59,26,4.6,69.7,0
2022-04-24,63,26,2.0,74.1,0
2022-04-25,46,20,2.6,67.1,0
2022-04-26,38,20,3.0,64.6,0
2022-04-27,34,21,3.2,67.6,0
2022-04-28,38,21,2.2,68.3,0
2022-04-29,53,25,1.8,76.8,0
2022-04-30,50,21,1.8,71.5,0
2022-05-01,57,20,1.0,89.0,0
2022-05-02,55,18,1.0,93.8,0
2022-05-03,49,15,1.5,83.5,0
2022-05-04,30,10,2.1,80.1,0
2022-05-05,28,10,2.1,81.1,0
2022-05-06,21,10,3.1,81.8,0
2022-05-07,17,7,2.7,79.1,0
2022-05-08,24,10,2.3,75.2,0
2022-05-09,53,22,3.3,83.0,0
2022-05-10,38,19,5.5,86.4,0
2022-05-11,25,18,5.8,88.1,0
2022-05-12,17,15,3.5,76.0,0
2022-05-13,21,15,3.8,79.3,0
