Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,63,37,2.2,86.2,0
2022-01-02,57,23,4.0,90.0,0
2022-01-03,55,26,3.5,86.7,0
2022-01-04,25,10,5.2,82.5,0
2022-01-05,30,12,4.0,87.0,0
2022-01-06,38,16,4.0,81.2,0
2022-01-07,30,15,2.0,84.0,0
2022-01-08,34,16,6.0,92.0,0
2022-01-09,30,22,1.9,84.2,0
2022-01-10,30,10,1.0,93.5,0
2022-01-11,25,11,0.8,91.5,0
2022-01-12,46,18,0.5,90.7,0
2022-01-13,74,31,0.5,92.0,0
2022-01-14,50,15,1.0,82.7,0
2022-01-15,61,23,2.3,86.0,0
2022-01-16,46,20,1.0,90.7,0
2022-01-17,38,23,0.4,90.0,0
2022-01-18,61,23,0.5,91.0,0
2022-01-19,34,15,3.4,87.0,0
2022-01-20,30,18,2.5,81.7,0
2022-01-21,38,17,1.9,86.7,0
2022-01-22,34,13,1.7,80.5,0
2022-01-23,59,19,3.1,82.0,0
2022-01-24,76,27,4.4,82.0,0
2022-01-25,82,34,1.0,85.5,0
2022-01-26,65,34,2.5,85.5,0
2022-01-27,30,14,3.2,87.5,0
2022-01-28,30,16,3.3,93.5,0
2022-01-29,25,19,4.0,92.2,0
2022-01-30,30,17,3.2,89.7,0
2022-01-31,25,14,6.2,78.0,0
2022-02-01,21,15,3.7,85.6,0
2022-02-02,25,18,1.5,84.5,0
2022-02-03,25,14,3.3,91.0,0
2022-02-04,21,15,5.4,81.7,0
2022-02-05,34,24,7.0,85.0,0
2022-02-06,30,19,6.9,83.6,0
2022-02-07,30,17,3.1,92.7,0
2022-02-08,34,24,4.5,90.0,0
2022-02-09,25,14,2.2,89.2,0
2022-02-10,25,16,4.0,79.0,0
2022-02-11,25,16,2.5,83.0,0
2022-02-12,25,21,5.2,79.9,0
2022-02-13,21,13,3.5,92.7,0
2022-02-14,17,11,4.0,84.2,0
2022-02-15,34,24,3.6,92.0,0
2022-02-16,38,30,7.3,94.0,0
2022-02-17,38,30,4.6,79.1,0
2022-02-18,30,21,9.0,73.7,0
2022-02-19,38,26,5.3,81.0,0
2022-02-20,59,39,9.3,91.0,0
2022-02-21,53,30,9.0,71.7,0
2022-02-22,42,30,5.0,88.0,0
2022-02-23,30,23,4.7,88.5,0
2022-02-24,21,17,4.6,73.2,0
2022-02-25,38,24,3.4,80.0,0
2022-02-26,42,22,4.2,81.2,0
2022-02-27,50,22,4.0,79.0,0
2022-02-28,38,14,2.0,90.0,0
2022-03-01,38,10,4.0,85.5,0
2022-03-02,61,17,7.3,90.0,0
2022-03-03,34,9,4.2,90.0,0
2022-03-04,38,13,4.1,84.3,0
2022-03-05,25,10,6.0,71.2,0
2022-03-06,38,11,3.5,72.9,0
2022-03-07,30,14,7.6,68.4,0
2022-03-08,78,32,3.7,79.0,0
2022-03-09,50,21,3.9,85.0,0
2022-03-10,46,18,2.3,84.5,0
2022-03-11,46,17,2.5,89.0,0
2022-03-12,46,19,6.0,84.2,0
2022-03-13,50,22,3.0,81.4,0
2022-03-14,38,19,1.2,83.6,0
2022-03-15,55,21,1.1,82.5,0
2022-03-16,59,21,3.2,84.0,0
2022-03-17,42,16,3.0,89.1,0
2022-03-18,50,16,1.2,78.6,0
2022-03-19,59,22,4.7,54.0,0
2022-03-20,50,18,2.7,60.1,0
2022-03-21,78,33,2.2,70.2,0
2022-03-22,72,28,2.3,68.5,0
2022-03-23,65,24,1.9,63.8,0
2022-03-24,97,44,0.7,66.6,0
2022-03-25,99,44,0.7,65.7,0
2022-03-26,85,37,1.7,61.7,0
2022-03-27,70,24,1.5,74.0,0
2022-03-28,78,31,1.2,77.3,0
2022-03-29,91,37,0.7,75.2,0
2022-03-30,114,46,3.1,83.7,0
2022-03-31,30,8,7.4,72.2,0
2022-04-01,9,6,5.5,68.8,0
2022-04-02,25,12,1.0,71.6,0
2022-04-03,38,16,2.0,71.7,0
2022-04-04,17,10,3.7,87.5,0
