Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,168,69,0.5,81.0,0
2022-01-02,160,50,0.2,81.0,0
2022-01-03,73,19,1.0,78.0,0
2022-01-04,52,10,2.7,71.7,0
2022-01-05,25,6,1.7,69.0,0
2022-01-06,33,7,0.2,82.2,0
2022-01-07,92,15,0.2,68.7,0
2022-01-08,153,34,0.5,78.7,0
2022-01-09,152,41,0.2,79.2,0
2022-01-10,145,36,1.0,82.5,0
2022-01-11,79,19,1.5,63.7,0
2022-01-12,95,22,1.0,63.2,0
2022-01-13,151,35,1.0,78.5,0
2022-01-14,142,42,0.7,74.5,0
2022-01-15,169,44,0.5,78.5,0
2022-01-16,175,59,0.2,80.3,0
2022-01-17,162,50,0.5,75.7,0
2022-01-18,72,19,0.7,74.2,0
2022-01-19,155,36,0.5,73.7,0
2022-01-20,119,31,0.7,80.0,0
2022-01-21,61,17,0.7,74.5,0
2022-01-22,76,16,1.2,76.5,0
2022-01-23,80,16,0.2,78.5,0
2022-01-24,82,22,0.7,80.0,0
2022-01-25,153,38,0.5,80.0,0
2022-01-26,166,56,0.3,81.0,0
2022-01-27,175,60,0.7,77.7,0
2022-01-28,139,43,0.5,62.0,0
2022-01-29,82,18,1.0,57.2,0
2022-01-30,93,25,1.2,57.7,0
2022-01-31,150,39,0.2,72.2,0
2022-02-01,115,29,0.5,80.7,0
2022-02-02,77,19,1.0,63.5,0
2022-02-03,87,22,0.5,65.7,0
2022-02-04,0,15,2.0,69.3,0
2022-02-05,0,13,1.0,68.5,0
2022-02-06,0,15,2.0,65.5,0
2022-02-07,0,5,2.7,47.7,0
2022-02-08,0,9,0.7,52.7,0
2022-02-09,0,22,0.5,50.7,0
2022-02-10,0,18,1.7,66.0,0
2022-02-11,0,13,1.0,64.5,0
2022-02-12,0,11,0.7,61.2,0
2022-02-13,0,25,0.5,68.7,0
2022-02-14,0,24,0.6,74.6,0
2022-02-15,0,13,0.7,80.0,0
2022-02-16,0,15,0.7,80.3,0
2022-02-17,0,8,3.0,64.2,0
2022-02-18,0,11,1.7,58.5,0
2022-02-19,0,7,0.7,78.6,0
2022-02-20,0,4,0.5,80.5,0
2022-02-21,0,6,0.5,80.0,0
2022-02-22,0,5,0.7,59.5,0
2022-02-23,77,16,0.5,65.2,0
2022-02-24,95,34,0.5,54.7,0
2022-02-25,55,14,1.2,69.5,0
2022-02-26,37,9,2.0,60.5,0
2022-02-27,62,10,2.0,64.0,0
2022-02-28,58,14,1.5,52.2,0
2022-03-01,58,14,1.2,55.7,0
2022-03-02,132,28,0.7,56.0,0
2022-03-03,151,27,0.5,40.0,0
2022-03-04,104,26,1.0,47.0,0
2022-03-05,84,20,1.0,56.2,0
2022-03-06,63,16,1.0,53.2,0
2022-03-07,98,26,0.7,48.2,0
2022-03-08,69,19,0.7,52.7,0
2022-03-09,85,22,0.5,49.7,0
2022-03-10,92,28,1.2,48.2,0
