Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,17,4,3.0,67.0,99.0
2022-01-02,21,6,1.5,61.2,99.0
2022-01-03,34,10,1.8,80.0,99.0
2022-01-04,25,7,3.6,69.0,0.3
2022-01-05,13,5,3.6,50.0,99.0
2022-01-06,30,8,1.5,58.0,99.0
2022-01-07,25,8,4.6,55.0,99.0
2022-01-08,38,10,1.5,62.0,0.0
2022-01-09,53,14,2.0,68.0,0.0
2022-01-10,46,11,2.0,56.1,0.0
2022-01-11,46,13,2.0,75.0,1.0
2022-01-12,13,5,5.3,77.5,99.0
2022-01-13,25,7,3.6,65.9,99.0
2022-01-14,13,4,3.7,75.1,0.1
2022-01-15,21,7,2.5,62.0,99.0
2022-01-16,46,12,1.5,73.2,99.0
2022-01-17,46,12,3.0,67.5,99.0
2022-01-18,17,5,5.1,69.0,99.0
2022-01-19,25,6,2.0,70.3,99.0
2022-01-20,25,7,3.0,71.0,99.0
2022-01-21,17,5,4.1,58.0,0.0
2022-01-22,21,7,2.5,55.1,0.0
2022-01-23,46,11,1.8,79.0,99.0
2022-01-24,21,7,3.6,65.1,0.2
2022-01-25,25,8,1.8,57.1,0.0
2022-01-26,34,9,2.6,68.2,99.0
2022-01-27,38,11,4.1,53.0,0.0
2022-01-28,46,12,2.5,56.2,0.0
2022-01-29,38,10,2.0,64.0,99.0
2022-01-30,25,7,2.0,56.0,0.0
2022-01-31,17,5,3.2,50.0,0.0
2022-02-01,34,9,1.8,67.0,99.0
2022-02-02,38,10,4.1,65.0,99.0
2022-02-03,50,12,2.2,67.5,99.0
2022-02-04,21,6,3.0,66.0,99.0
2022-02-05,13,4,4.1,81.1,99.0
2022-02-06,13,4,3.6,83.0,0.5
2022-02-07,25,6,2.5,69.1,0.0
2022-02-08,30,8,1.8,65.3,0.0
2022-02-09,25,7,2.0,56.1,0.0
2022-02-10,38,10,1.7,92.0,1.0
2022-02-11,25,7,3.4,58.1,0.0
2022-02-12,30,8,1.9,61.5,0.0
2022-02-13,30,8,2.0,75.0,0.6
2022-02-14,38,10,2.0,66.0,99.5
2022-02-15,59,18,1.6,70.5,99.0
2022-02-16,25,7,4.3,52.0,99.0
2022-02-17,17,5,3.6,71.9,99.0
2022-02-18,21,6,2.5,66.0,99.0
2022-02-19,30,9,2.0,76.9,99.0
2022-02-20,17,5,5.0,73.0,0.7
2022-02-21,25,7,3.8,66.9,99.0
2022-02-22,25,8,2.2,73.9,99.0
2022-02-23,21,5,3.7,69.1,99.0
2022-02-24,21,6,2.9,58.3,0.0
2022-02-25,34,9,2.5,64.0,99.0
2022-02-26,57,16,1.5,59.0,0.0
2022-02-27,46,13,2.5,57.0,99.0
2022-02-28,46,14,2.5,48.2,99.0
2022-03-01,57,19,1.7,68.8,0.3
2022-03-02,55,19,3.0,65.1,0.0
2022-03-03,55,16,5.6,63.0,0.0
2022-03-04,53,15,2.5,52.0,0.0
2022-03-05,55,18,2.0,59.9,99.5
2022-03-06,30,10,5.3,66.0,99.0
2022-03-07,25,8,5.1,60.0,99.0
2022-03-08,34,10,3.3,58.5,0.0
2022-03-09,53,15,3.0,55.2,0.0
