Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,53,24,3.3,91.0,0
2022-01-02,30,17,1.3,88.8,0
2022-01-03,34,20,5.3,89.8,0
2022-01-04,21,9,0.8,84.0,0
2022-01-05,30,12,0.6,86.7,0
2022-01-06,21,10,2.5,87.7,0
2022-01-07,17,10,1.9,86.8,0
2022-01-08,25,11,5.7,89.2,0
2022-01-09,30,15,3.5,83.8,0
2022-01-10,30,12,0.5,95.0,0
2022-01-11,34,12,0.9,94.6,0
2022-01-12,46,20,0.5,90.2,0
2022-01-13,53,18,0.4,99.0,0
2022-01-14,34,18,0.5,89.0,0
2022-01-15,78,26,0.2,89.2,0
2022-01-16,38,19,0.7,88.0,0
2022-01-17,30,19,0.6,87.9,0
2022-01-18,78,30,0.3,91.3,0
2022-01-19,34,15,1.5,85.5,0
2022-01-20,30,15,0.8,76.5,0
2022-01-21,46,14,0.7,79.8,0
2022-01-22,46,14,0.8,77.7,0
2022-01-23,55,15,1.5,75.6,0
2022-01-24,70,22,1.3,78.0,0
2022-01-25,87,30,0.8,80.0,0
2022-01-26,65,27,1.5,77.4,0
2022-01-27,34,11,2.0,82.5,0
2022-01-28,34,10,1.1,88.2,0
2022-01-29,30,10,2.2,89.0,0
2022-01-30,34,13,1.6,81.6,0
2022-01-31,21,10,3.6,68.0,0
2022-02-01,34,11,1.6,81.0,0
2022-02-02,34,12,1.6,83.6,0
2022-02-03,21,9,2.5,86.2,0
2022-02-04,21,11,3.0,78.7,0
2022-02-05,30,14,4.3,84.0,0
2022-02-06,30,10,4.2,83.2,0
2022-02-07,38,13,2.0,85.7,0
2022-02-08,25,12,2.8,80.2,0
2022-02-09,17,9,1.6,83.8,0
2022-02-10,30,12,1.7,77.7,0
2022-02-11,42,15,2.1,77.6,0
2022-02-12,30,10,4.6,80.5,0
2022-02-13,25,8,5.8,88.0,0
2022-02-14,30,6,2.0,80.6,0
2022-02-15,38,11,3.0,87.0,0
2022-02-16,42,10,9.5,88.0,0
2022-02-17,46,20,4.3,75.4,0
2022-02-18,42,13,7.7,75.5,0
2022-02-19,46,13,5.1,81.8,0
2022-02-20,61,20,9.8,84.5,0
2022-02-21,57,20,5.0,71.5,0
2022-02-22,55,18,3.5,81.2,0
2022-02-23,42,12,4.8,83.1,0
2022-02-24,30,10,3.4,76.6,0
2022-02-25,42,20,1.6,75.4,0
2022-02-26,50,19,4.3,79.2,0
2022-02-27,53,19,3.3,77.0,0
2022-02-28,42,12,2.4,87.0,0
2022-03-01,46,11,3.1,84.2,0
2022-03-02,68,19,3.2,88.0,0
2022-03-03,53,16,1.8,88.0,0
2022-03-04,34,8,1.9,79.9,0
2022-03-05,30,9,2.6,70.0,0
2022-03-06,42,10,2.8,71.8,0
2022-03-07,25,13,4.0,67.0,0
2022-03-08,74,29,4.6,77.5,0
2022-03-09,46,19,6.3,85.0,0
2022-03-10,38,11,4.5,80.0,0
2022-03-11,46,12,5.4,86.0,0
2022-03-12,30,10,7.4,79.5,0
2022-03-13,38,12,4.1,84.5,0
2022-03-14,50,13,1.0,85.3,0
2022-03-15,61,24,1.4,81.8,0
2022-03-16,68,23,1.0,87.0,0
2022-03-17,34,15,2.2,84.1,0
2022-03-18,42,19,1.4,77.6,0
2022-03-19,50,20,3.8,62.8,0
2022-03-20,46,17,3.6,66.2,0
2022-03-21,76,34,1.4,73.7,0
2022-03-22,65,28,2.0,63.9,0
2022-03-23,65,27,1.8,55.0,0
2022-03-24,80,37,1.5,56.4,0
2022-03-25,95,48,2.0,58.0,0
2022-03-26,78,32,2.0,58.5,0
2022-03-27,53,18,2.2,73.1,0
2022-03-28,61,20,1.4,72.7,0
2022-03-29,76,29,1.1,75.5,0
2022-03-30,76,27,1.2,82.0,0
2022-03-31,17,7,4.7,69.0,0
2022-04-01,17,6,2.9,63.6,0
2022-04-02,25,10,1.2,65.1,0
2022-04-03,50,15,2.1,67.9,0
2022-04-04,30,9,2.7,82.9,0
2022-04-05,30,13,3.5,78.1,0
2022-04-06,34,12,6.2,84.8,0
2022-04-07,34,14,4.2,71.4,0
2022-04-08,25,11,1.5,73.0,0
2022-04-09,25,11,1.8,66.7,0
2022-04-10,34,12,3.2,65.9,0
2022-04-11,42,16,4.0,66.1,0
2022-04-12,61,20,2.0,83.0,0
2022-04-13,30,11,1.8,85.0,0
2022-04-14,38,14,1.2,80.2,0
2022-04-15,42,15,2.0,75.8,0
2022-04-16,63,18,3.1,68.8,0
2022-04-17,65,20,2.5,70.8,0
2022-04-18,25,12,1.7,74.7,0
2022-04-19,38,11,1.4,68.6,0
2022-04-20,59,19,2.2,63.8,0
2022-04-21,50,19,2.4,58.7,0
2022-04-22,46,20,3.1,66.6,0
2022-04-23,59,23,4.1,70.1,0
2022-04-24,57,21,3.5,64.7,0
2022-04-25,42,16,1.5,62.5,0
2022-04-26,38,15,1.5,64.5,0
2022-04-27,34,14,2.3,64.9,0
2022-04-28,38,17,1.2,66.4,0
2022-04-29,55,20,1.5,66.6,0
2022-04-30,53,18,1.1,63.3,0
2022-05-01,53,15,0.7,85.0,0
2022-05-02,63,17,0.6,83.0,0
2022-05-03,74,24,0.7,78.0,0
2022-05-04,38,13,2.4,78.3,0
2022-05-05,42,16,1.8,76.5,0
2022-05-06,21,10,2.0,80.4,0
2022-05-07,25,9,1.0,69.2,0
2022-05-08,38,13,1.2,66.8,0
2022-05-09,34,16,2.8,72.8,0
2022-05-10,30,16,3.7,76.0,0
2022-05-11,25,13,3.4,82.2,0
2022-05-12,25,14,3.0,77.2,0
2022-05-13,34,20,4.4,77.0,0
2022-05-14,42,20,1.0,69.5,0
2022-05-15,34,14,1.4,81.8,0
2022-05-16,50,22,2.2,83.1,0
2022-05-17,38,21,3.2,82.1,0
2022-05-18,34,17,2.3,80.8,0
