Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,44,15,2.3,85.0,0
2022-01-02,38,13,3.0,85.4,0
2022-01-03,30,11,3.2,81.6,0
2022-01-04,26,10,1.6,75.6,0
2022-01-05,25,10,2.0,76.3,0
2022-01-06,39,12,1.2,88.2,0
2022-01-07,30,9,2.7,88.7,0
2022-01-08,35,10,2.0,88.5,0
2022-01-09,33,12,2.1,86.8,0
2022-01-10,47,16,0.6,90.2,0
2022-01-11,47,14,0.2,91.5,0
2022-01-12,55,16,0.7,90.0,0
2022-01-13,44,11,1.0,89.7,0
2022-01-14,61,20,0.2,91.7,0
2022-01-15,100,37,0.5,93.0,0
2022-01-16,82,29,1.2,87.0,0
2022-01-17,42,13,1.3,79.2,0
2022-01-18,75,26,1.0,81.0,0
2022-01-19,53,14,1.7,81.3,0
2022-01-20,28,11,1.0,71.5,0
2022-01-21,34,11,1.0,83.3,0
2022-01-22,26,8,1.0,86.0,0
2022-01-23,45,10,0.5,86.0,0
2022-01-24,83,36,0.4,89.7,0
2022-01-25,91,42,0.5,90.2,0
2022-01-26,72,28,1.6,83.0,0
2022-01-27,30,11,2.5,84.0,0
2022-01-28,30,11,1.7,85.2,0
2022-01-29,28,10,3.7,76.2,0
2022-01-30,34,15,1.8,78.6,0
2022-01-31,25,11,3.2,73.2,0
2022-02-01,25,9,4.1,79.1,0
2022-02-02,25,8,2.0,87.5,0
2022-02-03,25,10,1.3,83.8,0
2022-02-04,19,8,2.4,85.7,0
2022-02-05,21,9,3.3,88.5,0
2022-02-06,17,6,4.0,87.0,0
2022-02-07,25,11,1.2,85.3,0
2022-02-08,21,8,2.5,83.7,0
2022-02-09,19,9,2.2,81.2,0
2022-02-10,25,12,2.0,80.7,0
2022-02-11,37,16,0.6,82.6,0
2022-02-12,34,12,2.5,86.8,0
2022-02-13,21,5,1.2,93.0,0
2022-02-14,17,4,2.0,86.2,0
2022-02-15,30,12,1.7,87.0,0
2022-02-16,34,12,5.5,80.7,0
2022-02-17,25,10,3.7,78.2,0
2022-02-18,22,9,4.5,87.3,0
2022-02-19,21,8,1.2,90.7,0
2022-02-20,25,7,4.2,92.0,0
2022-02-21,34,13,4.2,81.5,0
2022-02-22,38,15,3.2,80.2,0
2022-02-23,21,10,3.2,76.7,0
2022-02-24,17,7,3.5,83.5,0
2022-02-25,26,12,2.6,80.8,0
2022-02-26,48,16,1.2,75.0,0
2022-02-27,40,14,1.0,73.7,0
2022-02-28,48,15,1.0,89.0,0
2022-03-01,34,12,1.7,83.6,0
2022-03-02,71,23,1.2,93.5,0
2022-03-03,120,48,0.1,93.0,0
2022-03-04,63,23,0.6,91.6,0
2022-03-05,22,9,2.5,81.6,0
2022-03-06,25,10,1.8,82.0,0
2022-03-07,46,16,1.7,84.2,0
2022-03-08,74,31,1.2,74.0,0
2022-03-09,76,31,1.2,77.8,0
2022-03-10,46,16,1.2,79.0,0
2022-03-11,63,22,1.5,82.3,0
2022-03-12,34,10,1.3,80.3,0
2022-03-13,29,9,2.2,82.1,0
2022-03-14,25,10,2.0,68.0,0
2022-03-15,39,16,0.7,71.5,0
2022-03-16,68,24,1.0,90.5,0
2022-03-17,37,11,2.0,80.6,0
2022-03-18,46,16,0.8,80.5,0
2022-03-19,55,19,2.5,81.3,0
2022-03-20,72,29,1.8,84.7,0
2022-03-21,109,48,0.7,72.0,0
2022-03-22,112,50,1.5,78.5,0
2022-03-23,142,58,0.5,74.7,0
2022-03-24,119,55,0.6,63.5,0
2022-03-25,91,45,0.5,61.5,0
2022-03-26,82,38,1.1,71.6,0
2022-03-27,74,28,1.2,83.0,0
2022-03-28,55,20,0.5,79.0,0
2022-03-29,89,33,0.7,88.5,0
2022-03-30,72,27,1.5,90.5,0
2022-03-31,17,6,2.2,86.0,0
2022-04-01,17,6,2.0,88.8,0
2022-04-02,34,8,1.5,79.8,0
2022-04-03,34,10,2.1,69.0,0
2022-04-04,21,6,4.0,85.5,0
2022-04-05,17,5,3.1,86.5,0
2022-04-06,14,6,3.5,79.6,0
2022-04-07,13,5,4.0,81.0,0
2022-04-08,20,8,1.0,73.5,0
2022-04-09,19,8,1.7,68.1,0
2022-04-10,26,10,1.0,57.5,0
2022-04-11,45,17,2.6,63.6,0
2022-04-12,91,36,0.8,91.2,0
2022-04-13,59,18,1.2,80.0,0
2022-04-14,35,11,1.0,78.0,0
2022-04-15,34,10,0.7,66.0,0
2022-04-16,66,22,0.7,75.0,0
2022-04-17,61,21,1.1,61.5,0
2022-04-18,30,10,1.2,71.8,0
2022-04-19,25,11,1.5,70.8,0
2022-04-20,38,17,1.7,72.5,0
2022-04-21,53,20,2.2,70.1,0
2022-04-22,55,26,3.7,82.0,0
2022-04-23,55,24,3.7,85.7,0
2022-04-24,50,20,3.2,78.0,0
2022-04-25,45,19,1.8,79.6,0
2022-04-26,46,18,1.6,75.3,0
2022-04-27,34,17,1.0,66.1,0
2022-04-28,43,19,1.8,72.0,0
2022-04-29,50,21,1.2,69.8,0
2022-04-30,50,20,1.2,69.5,0
2022-05-01,44,13,0.3,86.2,0
2022-05-02,53,16,1.8,88.0,0
2022-05-03,53,18,0.6,84.7,0
2022-05-04,53,17,1.7,82.5,0
2022-05-05,21,8,1.2,71.7,0
2022-05-06,21,8,1.5,80.6,0
2022-05-07,33,10,1.0,78.0,0
2022-05-08,46,16,1.0,74.6,0
2022-05-09,35,13,1.2,70.0,0
2022-05-10,26,11,3.0,62.1,0
