Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,41,15,5.5,85.1,0
2022-01-02,26,11,6.3,85.4,0
2022-01-03,16,6,3.5,89.6,0
2022-01-04,25,10,4.0,78.0,0
2022-01-05,25,11,1.7,79.3,0
2022-01-06,13,7,4.1,86.1,0
2022-01-07,9,5,2.1,93.0,0
2022-01-08,21,9,3.2,90.6,0
2022-01-09,13,7,2.0,93.4,0
2022-01-10,25,9,1.8,95.7,0
2022-01-11,34,15,3.0,87.3,0
2022-01-12,26,11,4.8,88.2,0
2022-01-13,13,7,4.4,87.0,0
2022-01-14,21,6,1.7,93.0,0
2022-01-15,46,13,1.0,93.0,0
2022-01-16,30,11,4.1,86.5,0
2022-01-17,19,10,2.5,88.8,0
2022-01-18,30,10,4.0,91.7,0
2022-01-19,25,10,4.0,84.0,0
2022-01-20,30,13,1.5,92.5,0
2022-01-21,9,3,3.6,93.0,0
2022-01-22,13,5,4.0,93.0,0
2022-01-23,21,7,4.2,87.2,0
2022-01-24,53,27,4.1,89.6,0
2022-01-25,63,32,2.7,87.4,0
2022-01-26,17,6,6.9,96.4,0
2022-01-27,17,8,3.5,85.2,0
2022-01-28,26,11,3.6,90.6,0
2022-01-29,27,12,9.0,83.6,0
2022-01-30,25,10,3.6,90.0,0
2022-01-31,21,9,5.8,81.5,0
2022-02-01,55,21,7.2,82.5,0
2022-02-02,9,4,3.7,93.1,0
2022-02-03,17,7,6.1,91.2,0
2022-02-04,17,8,4.6,89.5,0
2022-02-05,17,7,6.8,90.0,0
2022-02-06,13,5,5.1,89.7,0
2022-02-07,21,10,4.0,93.0,0
2022-02-08,25,10,5.9,86.3,0
2022-02-09,17,7,5.3,89.5,0
2022-02-10,15,7,5.9,89.5,0
2022-02-11,25,10,2.4,92.0,0
2022-02-12,13,5,7.4,90.0,0
2022-02-13,19,6,2.0,93.6,0
2022-02-14,8,4,3.0,92.0,0
2022-02-15,15,7,4.3,89.5,0
2022-02-16,17,7,9.3,90.2,0
2022-02-17,17,8,5.7,83.0,0
2022-02-18,8,3,6.1,87.6,0
2022-02-19,12,5,4.8,86.6,0
2022-02-20,24,10,10.2,82.6,0
2022-02-21,25,11,8.6,78.1,0
2022-02-22,26,10,7.6,85.3,0
2022-02-23,23,10,11.3,83.0,0
2022-02-24,12,6,7.2,89.5,0
2022-02-25,25,11,5.1,81.0,0
2022-02-26,22,9,6.4,77.2,0
2022-02-27,37,13,5.1,72.5,0
2022-02-28,22,9,4.5,86.5,0
2022-03-01,32,15,1.2,86.0,0
2022-03-02,22,8,5.9,88.8,0
2022-03-03,22,9,3.6,87.0,0
2022-03-04,14,7,2.4,81.4,0
2022-03-05,17,8,1.8,77.5,0
2022-03-06,34,15,1.0,85.6,0
2022-03-07,32,13,1.8,81.5,0
2022-03-08,62,21,6.2,73.6,0
2022-03-09,26,10,5.4,81.1,0
2022-03-10,18,7,3.2,82.2,0
2022-03-11,29,9,5.1,87.0,0
2022-03-12,13,5,3.8,87.0,0
2022-03-13,18,7,5.4,81.0,0
2022-03-14,15,7,4.6,81.0,0
2022-03-15,20,9,3.4,81.0,0
2022-03-16,15,8,2.5,84.1,0
2022-03-17,28,12,5.1,83.4,0
2022-03-18,40,19,2.6,80.7,0
2022-03-19,45,15,5.6,71.2,0
2022-03-20,28,12,5.5,61.3,0
2022-03-21,85,38,1.5,77.1,0
2022-03-22,87,44,2.8,76.0,0
2022-03-23,99,47,1.8,75.8,0
2022-03-24,79,38,1.6,76.3,0
2022-03-25,73,30,1.8,85.0,0
2022-03-26,63,26,1.5,80.2,0
2022-03-27,70,31,1.6,75.2,0
2022-03-28,65,28,2.0,74.4,0
2022-03-29,72,31,4.6,82.5,0
2022-03-30,11,7,5.9,75.0,0
2022-03-31,12,9,3.6,65.7,0
2022-04-01,15,10,2.8,71.5,0
2022-04-02,21,9,1.5,80.0,0
2022-04-03,13,7,5.0,82.1,0
2022-04-04,4,3,8.4,87.0,0
2022-04-05,8,4,8.2,91.1,0
2022-04-06,14,7,6.8,87.0,0
2022-04-07,9,4,4.7,80.2,0
2022-04-08,14,8,3.5,69.8,0
2022-04-09,18,10,3.6,67.5,0
2022-04-10,17,9,2.0,65.0,0
2022-04-11,37,16,6.9,71.7,0
2022-04-12,53,17,4.6,90.0,0
2022-04-13,21,7,4.6,90.0,0
2022-04-14,20,8,1.2,85.8,0
2022-04-15,15,7,2.5,80.3,0
2022-04-16,11,5,2.8,79.0,0
2022-04-17,29,11,3.7,77.2,0
2022-04-18,13,6,4.5,78.8,0
2022-04-19,17,9,1.5,75.3,0
2022-04-20,23,12,2.6,81.0,0
2022-04-21,51,17,5.9,81.0,0
2022-04-22,30,14,6.5,72.1,0
2022-04-23,26,14,6.5,72.5,0
2022-04-24,30,12,5.0,74.1,0
2022-04-25,22,10,3.5,72.5,0
2022-04-26,15,8,3.6,70.0,0
2022-04-27,25,13,2.5,67.8,0
2022-04-28,37,17,1.8,71.0,0
2022-04-29,43,17,1.5,71.7,0
2022-04-30,44,15,2.8,86.5,0
2022-05-01,14,5,1.8,81.5,0
2022-05-02,23,8,2.5,82.0,0
2022-05-03,32,11,1.8,90.0,0
2022-05-04,10,5,4.5,84.5,0
