Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,25,10,3.6,84.8,0
2022-01-02,17,7,1.5,88.8,0
2022-01-03,13,4,3.5,86.2,0
2022-01-04,30,7,2.0,60.6,0
2022-01-05,30,9,1.1,66.2,0
2022-01-06,42,12,3.8,68.4,0
2022-01-07,17,6,2.2,54.0,0
2022-01-08,25,6,1.7,48.8,0
2022-01-09,38,12,1.0,68.5,0
2022-01-10,13,6,2.7,40.4,0
2022-01-11,21,6,1.6,43.7,0
2022-01-12,38,11,1.2,46.5,0
2022-01-13,53,20,0.6,56.0,0
2022-01-14,42,16,2.3,59.0,0
2022-01-15,46,12,2.6,65.0,0
2022-01-16,25,8,2.2,88.2,0
2022-01-17,21,6,3.2,74.7,0
2022-01-18,25,6,0.7,63.0,0
2022-01-19,42,10,2.1,65.2,0
2022-01-20,42,11,2.8,86.5,0
2022-01-21,25,10,5.0,79.7,0
2022-01-22,25,8,1.5,70.0,0
2022-01-23,50,14,1.4,71.5,0
2022-01-24,34,10,2.1,63.5,0
2022-01-25,42,14,0.8,63.8,0
2022-01-26,38,12,4.0,63.0,0
2022-01-27,50,12,1.5,55.5,0
2022-01-28,70,35,0.6,66.6,0
2022-01-29,17,0,4.0,46.5,0
2022-01-30,30,0,1.3,44.0,0
2022-01-31,63,0,1.6,53.2,0
2022-02-01,53,0,2.6,62.0,0
2022-02-02,59,0,1.8,60.3,0
2022-02-03,74,0,1.4,87.0,0
2022-02-04,21,0,4.6,87.0,0
2022-02-05,17,0,3.0,52.2,0
2022-02-06,34,0,2.6,50.8,0
2022-02-07,34,0,2.4,88.0,0
2022-02-08,46,0,1.2,82.7,0
2022-02-09,46,0,2.0,68.2,0
2022-02-10,34,0,1.6,50.0,0
2022-02-11,42,0,2.2,45.7,0
2022-02-12,68,0,2.0,54.5,0
2022-02-13,34,0,2.2,70.2,0
2022-02-14,34,12,1.2,49.0,0
2022-02-15,38,11,2.0,45.7,0
2022-02-16,46,0,2.5,72.7,0
2022-02-17,38,0,3.4,82.8,0
2022-02-18,13,0,3.1,62.5,0
2022-02-19,17,0,2.1,45.2,0
2022-02-20,21,0,2.6,34.0,0
2022-02-21,55,0,0.6,71.5,0
2022-02-22,46,0,3.6,79.4,0
2022-02-23,34,0,1.0,86.3,0
2022-02-24,53,0,2.0,89.2,0
2022-02-25,57,0,2.0,84.0,0
