Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,38,8,2.0,61.0,0.0
2022-01-02,38,8,3.0,70.0,99.0
2022-01-03,34,8,3.0,67.1,0.0
2022-01-04,50,13,3.0,59.1,0.0
2022-01-05,53,13,3.0,68.9,99.0
2022-01-06,42,7,2.5,84.3,1.1
2022-01-07,38,7,1.5,84.9,0.0
2022-01-08,42,10,2.5,87.2,99.0
2022-01-09,46,10,2.5,78.8,0.0
2022-01-10,57,15,2.5,83.3,0.0
2022-01-11,46,8,5.1,60.1,0.2
2022-01-12,30,6,4.1,56.2,0.0
2022-01-13,38,9,5.1,51.9,99.0
2022-01-14,34,8,2.5,55.1,0.0
2022-01-15,34,9,2.5,67.9,0.0
2022-01-16,42,9,1.5,77.1,99.0
2022-01-17,42,9,4.1,53.2,0.0
2022-01-18,53,14,3.0,58.0,0.0
2022-01-19,42,10,3.6,61.2,0.0
2022-01-20,46,10,2.5,56.9,99.0
2022-01-21,30,6,2.5,58.3,0.0
2022-01-22,46,11,2.0,84.4,99.0
2022-01-23,42,10,1.5,96.8,0.8
2022-01-24,30,7,1.5,85.1,0.6
2022-01-25,50,13,1.5,85.1,99.0
2022-01-26,46,11,3.0,75.0,0.0
2022-01-27,57,17,2.0,74.3,99.0
2022-01-28,72,23,2.5,67.9,0.0
2022-01-29,57,16,2.5,53.0,99.0
2022-01-30,46,10,2.0,54.9,99.0
2022-01-31,38,9,2.5,62.3,0.0
2022-02-01,50,11,3.6,59.9,99.0
2022-02-02,68,20,2.5,60.3,99.0
2022-02-03,50,12,2.5,59.3,99.0
2022-02-04,50,10,3.6,53.1,0.0
2022-02-05,46,8,5.6,51.3,0.0
2022-02-06,34,7,4.6,53.8,0.0
2022-02-07,38,9,2.0,57.3,0.0
2022-02-08,46,10,2.0,90.1,0.3
2022-02-09,38,8,2.0,70.2,0.0
2022-02-10,46,12,2.0,90.2,0.7
2022-02-11,46,10,3.0,72.9,0.0
2022-02-12,38,10,2.0,75.9,99.0
2022-02-13,21,6,2.5,92.4,0.4
2022-02-14,42,10,1.5,89.1,0.4
2022-02-15,50,12,4.1,55.2,0.0
2022-02-16,46,10,6.1,52.1,99.0
2022-02-17,38,8,3.6,50.1,0.0
2022-02-18,25,6,3.6,50.2,99.0
2022-02-19,21,5,1.5,95.3,0.3
2022-02-20,38,8,5.6,52.1,0.1
2022-02-21,34,8,4.1,45.1,0.0
2022-02-22,53,13,5.1,42.0,0.0
2022-02-23,38,9,3.0,46.2,99.0
2022-02-24,53,12,3.0,56.9,0.0
2022-02-25,46,10,3.0,61.0,0.0
2022-02-26,46,11,2.5,55.2,0.0
2022-02-27,59,18,3.0,59.8,99.0
2022-02-28,59,17,3.0,79.1,0.0
2022-03-01,57,17,3.0,87.9,1.0
2022-03-02,65,21,5.6,59.9,99.0
2022-03-03,34,8,3.6,63.3,0.0
2022-03-04,53,14,2.5,79.9,99.0
2022-03-05,57,18,5.1,52.1,99.0
2022-03-06,34,8,4.1,52.2,0.0
2022-03-07,46,13,2.5,51.2,0.0
2022-03-08,55,16,3.0,61.0,0.0
2022-03-09,61,20,3.0,66.3,0.0
2022-03-10,65,20,3.0,71.1,99.0
2022-03-11,61,19,3.0,70.2,0.0
2022-03-12,59,17,3.0,68.0,0.0
2022-03-13,50,13,2.5,72.0,99.0
2022-03-14,46,12,4.1,72.2,99.0
2022-03-15,55,17,3.6,79.2,99.0
2022-03-16,53,15,3.0,78.2,0.0
2022-03-17,50,13,2.5,71.0,0.0
2022-03-18,38,10,4.1,86.3,0.4
2022-03-19,25,5,5.1,73.3,0.0
2022-03-20,50,12,3.6,65.3,99.0
2022-03-21,0,0,2.5,89.9,0.3
2022-03-22,30,8,4.1,74.2,99.0
2022-03-23,30,7,2.0,87.9,0.3
2022-03-24,46,9,2.5,78.2,0.0
2022-03-25,53,14,3.6,71.3,0.0
2022-03-26,34,10,4.6,88.8,2.7
2022-03-27,42,10,3.0,73.9,99.0
2022-03-28,50,14,1.5,63.0,99.0
2022-03-29,55,17,1.5,91.9,0.3
2022-03-30,42,10,1.5,93.0,99.0
2022-03-31,38,9,2.0,86.2,1.2
2022-04-01,38,9,3.0,58.0,0.2
2022-04-02,38,10,3.0,62.0,0.0
2022-04-03,38,10,3.1,62.0,0.0
2022-04-04,38,10,3.0,60.0,0.0
2022-04-05,46,12,3.0,59.0,0.0
2022-04-06,50,14,2.5,60.2,0.0
2022-04-07,55,16,4.1,54.2,0.0
2022-04-08,57,17,3.6,55.0,0.0
2022-04-09,55,16,2.5,68.1,0.0
2022-04-10,63,20,3.0,69.0,0.0
2022-04-11,55,17,1.5,96.3,2.2
2022-04-12,25,8,1.5,95.1,0.3
2022-04-13,50,15,2.0,93.9,99.5
2022-04-14,42,10,2.0,93.3,1.4
2022-04-15,42,10,2.5,83.5,99.0
2022-04-16,38,10,3.0,59.1,99.0
2022-04-17,46,11,3.0,54.0,0.0
2022-04-18,50,15,2.0,66.3,0.0
2022-04-19,50,14,2.0,67.0,99.0
2022-04-20,50,13,2.5,75.2,0.0
2022-04-21,50,13,2.0,93.0,2.5
2022-04-22,46,10,3.0,70.9,0.0
2022-04-23,55,16,1.5,85.8,2.8
2022-04-24,25,7,1.0,99.4,1.7
2022-04-25,53,18,1.5,90.0,99.0
2022-04-26,57,17,3.6,86.8,99.0
2022-04-27,34,10,2.0,92.9,9.0
2022-04-28,53,20,2.0,88.9,99.0
2022-04-29,34,8,2.5,91.8,1.0
2022-04-30,30,7,2.5,72.1,99.0
2022-05-01,46,12,2.0,76.1,0.0
2022-05-02,46,11,3.6,47.0,0.0
2022-05-03,53,13,3.0,69.2,0.0
2022-05-04,53,13,3.0,66.1,0.0
2022-05-05,50,14,2.5,83.0,99.0
2022-05-06,34,11,7.7,95.1,5.2
2022-05-07,46,13,2.5,83.1,99.5
2022-05-08,55,18,2.5,82.0,99.0
2022-05-09,57,20,2.5,90.4,99.0
2022-05-10,50,12,3.0,86.9,99.0
2022-05-11,17,7,2.5,95.1,1.0
2022-05-12,13,4,1.5,99.4,1.7
2022-05-13,21,5,1.5,100.0,2.5
2022-05-14,46,10,2.5,89.0,99.0
2022-05-15,53,16,2.0,75.9,99.0
2022-05-16,50,13,2.5,85.2,99.0
2022-05-17,55,17,2.5,79.2,0.0
2022-05-18,50,13,2.5,71.9,0.0
2022-05-19,46,11,2.5,71.0,0.0
2022-05-20,50,14,1.5,85.0,0.4
2022-05-21,30,8,3.6,96.9,0.5
2022-05-22,55,17,2.0,83.1,0.0
2022-05-23,74,28,2.5,70.1,0.0
2022-05-24,85,31,2.0,87.3,1.8
