Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,13,4,2.0,87.0,0.5
2022-01-02,13,4,3.0,75.6,0.8
2022-01-03,30,7,2.0,89.1,0.4
2022-01-04,25,7,2.0,86.8,0.3
2022-01-05,21,5,2.0,86.0,99.0
2022-01-06,25,5,2.0,74.9,0.0
2022-01-07,25,8,2.0,85.9,99.0
2022-01-08,21,5,2.5,65.1,99.0
2022-01-09,30,8,2.1,80.3,0.2
2022-01-10,42,10,2.0,83.1,0.1
2022-01-11,25,6,2.5,87.0,2.4
2022-01-12,17,5,2.2,83.0,1.4
2022-01-13,17,5,2.0,92.5,1.0
2022-01-14,21,6,2.0,92.3,0.6
2022-01-15,25,7,2.0,87.2,99.5
2022-01-16,17,6,2.9,83.9,1.4
2022-01-17,25,7,2.0,95.1,1.0
2022-01-18,17,6,2.0,93.0,0.2
2022-01-19,21,5,1.5,92.9,99.0
2022-01-20,17,5,2.0,85.8,0.3
2022-01-21,21,6,2.0,88.9,99.0
2022-01-22,17,5,2.0,73.1,0.0
2022-01-23,21,6,1.5,81.2,0.0
2022-01-24,21,6,2.0,86.0,0.2
2022-01-25,25,6,1.5,72.0,0.0
2022-01-26,30,7,2.0,84.8,0.4
2022-01-27,50,12,2.0,81.2,0.5
2022-01-28,53,13,1.5,89.2,0.2
2022-01-29,30,7,2.0,91.8,0.7
2022-01-30,21,6,2.0,84.0,0.6
2022-01-31,21,5,2.0,76.0,99.5
2022-02-01,25,7,2.0,87.3,99.0
2022-02-02,34,9,1.5,83.3,0.3
2022-02-03,30,7,2.5,90.0,0.3
2022-02-04,21,7,2.2,91.1,99.0
2022-02-05,17,5,2.0,95.0,0.6
2022-02-06,17,5,2.0,93.0,0.7
2022-02-07,21,5,2.0,87.1,99.0
2022-02-08,25,7,2.0,83.9,99.0
2022-02-09,21,7,2.0,74.0,99.0
2022-02-10,34,8,1.5,90.4,0.8
2022-02-11,34,9,1.5,89.0,99.0
2022-02-12,25,6,2.5,73.9,0.0
2022-02-13,34,10,2.5,73.3,99.0
2022-02-14,50,13,5.1,62.0,99.0
2022-02-15,46,10,2.5,87.1,1.0
2022-02-16,17,6,3.6,91.5,1.0
2022-02-17,13,5,3.0,93.0,0.8
2022-02-18,17,4,2.5,91.8,0.4
2022-02-19,25,6,2.0,85.0,0.7
2022-02-20,21,7,2.5,92.9,0.5
2022-02-21,25,7,1.5,90.3,0.4
2022-02-22,25,6,1.5,94.4,0.4
2022-02-23,21,5,1.5,94.3,0.6
2022-02-24,17,5,2.2,81.1,99.0
2022-02-25,25,6,2.5,69.8,99.0
2022-02-26,46,11,2.4,63.0,99.0
2022-02-27,46,13,2.0,74.0,0.5
2022-02-28,42,11,2.5,71.8,99.0
2022-03-01,34,9,2.5,75.0,0.1
2022-03-02,53,12,1.5,76.0,0.4
2022-03-03,42,11,1.7,72.1,0.1
2022-03-04,38,10,1.8,65.5,0.0
2022-03-05,57,21,4.6,56.9,0.4
2022-03-06,30,9,3.0,86.0,0.3
2022-03-07,34,9,1.8,79.4,99.0
2022-03-08,34,9,1.5,77.2,0.0
2022-03-09,38,9,1.6,66.1,0.0
2022-03-10,53,12,1.6,73.0,0.0
2022-03-11,55,14,2.5,47.1,0.0
