Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,13,14,4.1,75.5,0.0
2022-01-02,14,17,3.6,79.2,0.0
2022-01-03,17,17,5.3,77.8,0.0
2022-01-04,19,21,6.2,79.8,0.0
2022-01-05,26,25,3.5,88.6,0.2
2022-01-06,27,33,5.1,86.5,99.2
2022-01-07,27,26,5.1,86.8,0.1
2022-01-08,23,15,2.7,86.4,0.8
2022-01-09,23,18,4.2,92.9,0.2
2022-01-10,25,28,2.5,85.8,99.2
2022-01-11,22,24,2.5,83.2,0.0
2022-01-12,20,21,3.0,84.6,0.0
2022-01-13,13,14,2.8,85.3,0.0
2022-01-14,21,24,3.5,78.8,0.0
2022-01-15,20,18,2.9,85.8,0.9
2022-01-16,35,29,3.6,91.1,0.9
2022-01-17,31,33,2.0,89.4,0.0
2022-01-18,32,22,4.3,93.0,0.0
2022-01-19,19,18,8.2,92.0,0.8
2022-01-20,28,27,8.7,72.8,1.1
2022-01-21,23,22,4.6,68.9,0.0
2022-01-22,13,16,4.8,70.1,99.4
2022-01-23,10,10,3.6,76.2,0.0
2022-01-24,11,11,2.5,80.4,0.1
2022-01-25,18,19,2.2,72.0,0.0
2022-01-26,19,17,3.0,68.4,0.0
2022-01-27,18,22,4.0,73.3,0.0
2022-01-28,17,21,4.1,79.0,0.0
2022-01-29,18,23,3.4,82.2,0.0
2022-01-30,19,20,2.8,86.9,0.0
2022-01-31,17,14,2.5,89.4,0.0
2022-02-01,30,22,2.4,86.6,0.4
2022-02-02,19,11,4.5,95.0,0.5
2022-02-03,20,17,7.9,88.5,2.9
2022-02-04,18,18,5.6,80.0,0.9
2022-02-05,22,22,9.2,68.8,99.4
2022-02-06,20,23,9.6,69.3,0.2
2022-02-07,18,21,8.2,67.8,0.3
2022-02-08,14,11,3.0,79.2,99.2
2022-02-09,24,20,2.6,72.0,99.2
2022-02-10,38,28,2.5,72.2,0.0
2022-02-11,22,19,4.0,82.5,2.9
2022-02-12,18,22,7.0,66.2,6.0
2022-02-13,21,20,3.6,65.0,0.1
2022-02-14,24,27,3.8,74.5,0.0
2022-02-15,24,27,3.5,74.0,0.0
2022-02-16,20,23,3.6,77.1,0.0
2022-02-17,23,24,3.6,77.2,0.0
2022-02-18,32,20,3.3,85.9,1.5
2022-02-19,25,26,5.0,70.1,0.0
2022-02-20,26,22,3.0,78.9,0.0
2022-02-21,28,21,3.0,81.9,0.0
2022-02-22,23,22,3.0,85.6,0.3
2022-02-23,17,18,2.5,88.0,0.4
2022-02-24,19,20,1.4,92.8,99.6
2022-02-25,26,27,3.0,89.5,0.1
2022-02-26,11,12,2.8,90.0,0.7
2022-02-27,15,12,2.1,91.7,0.1
2022-02-28,16,18,2.0,91.2,0.2
2022-03-01,11,12,5.0,95.2,1.0
2022-03-02,14,11,2.7,95.2,0.7
2022-03-03,16,20,8.2,94.5,0.5
2022-03-04,14,15,5.8,94.0,0.2
2022-03-05,19,18,2.5,90.6,99.2
2022-03-06,16,14,3.6,90.8,99.8
2022-03-07,19,18,3.0,92.9,0.1
2022-03-08,12,10,3.6,93.0,1.5
2022-03-09,13,8,5.1,77.9,2.3
2022-03-10,21,19,5.1,66.1,99.4
2022-03-11,17,17,3.7,68.6,0.2
2022-03-12,19,15,2.0,72.6,0.0
2022-03-13,13,12,1.5,78.0,0.2
2022-03-14,14,12,4.0,78.2,0.2
2022-03-15,15,16,4.9,71.5,0.0
2022-03-16,17,16,2.5,82.6,0.0
2022-03-17,19,17,1.8,85.2,0.0
2022-03-18,18,18,2.5,77.3,0.0
2022-03-19,20,18,5.6,79.6,0.0
2022-03-20,19,17,4.1,72.2,0.0
2022-03-21,15,14,3.6,70.4,0.0
2022-03-22,21,17,2.5,79.0,0.0
2022-03-23,26,24,4.6,79.5,0.0
2022-03-24,15,14,3.0,91.1,99.4
2022-03-25,18,15,3.8,75.0,99.4
2022-03-26,13,13,3.6,78.0,0.6
2022-03-27,12,12,1.8,88.6,99.6
2022-03-28,13,12,1.5,89.5,0.5
2022-03-29,12,12,2.0,92.1,0.3
2022-03-30,17,18,7.2,84.2,0.2
2022-03-31,26,18,8.9,86.3,0.3
2022-04-01,12,7,7.7,81.9,99.2
2022-04-02,11,7,3.3,69.5,99.2
2022-04-03,23,13,3.6,68.0,0.0
2022-04-04,23,17,3.8,64.5,0.0
2022-04-05,31,21,2.5,73.7,0.0
2022-04-06,21,13,3.3,81.3,0.0
2022-04-07,14,13,2.3,92.6,0.5
2022-04-08,15,16,5.0,81.5,2.6
2022-04-09,15,16,2.9,83.6,0.4
2022-04-10,19,16,1.5,83.9,0.5
2022-04-11,20,18,2.3,83.8,0.0
2022-04-12,20,18,4.6,84.1,0.3
2022-04-13,11,8,2.0,90.9,0.6
2022-04-14,13,13,4.3,70.3,1.1
2022-04-15,17,15,2.0,79.8,0.0
2022-04-16,20,12,2.4,76.6,0.0
2022-04-17,21,13,2.5,82.5,0.0
2022-04-18,19,12,2.9,80.9,0.0
2022-04-19,20,19,3.0,79.2,0.0
2022-04-20,12,10,5.1,72.8,99.2
2022-04-21,19,17,3.0,74.8,0.0
2022-04-22,13,14,5.0,77.0,0.3
2022-04-23,10,10,2.0,81.3,0.4
2022-04-24,11,7,2.3,86.5,0.1
2022-04-25,15,12,2.0,85.0,0.1
2022-04-26,14,11,1.6,90.9,0.2
2022-04-27,16,13,2.0,89.7,99.2
2022-04-28,15,13,1.5,88.8,99.4
2022-04-29,24,17,2.0,89.8,0.0
2022-04-30,12,9,3.6,90.8,0.1
2022-05-01,20,15,1.6,80.1,0.2
2022-05-02,28,16,1.8,85.1,0.0
2022-05-03,18,15,2.0,85.2,0.0
2022-05-04,23,18,2.5,83.9,0.0
2022-05-05,19,13,2.8,89.8,0.2
2022-05-06,19,12,2.0,73.0,99.4
2022-05-07,20,12,3.3,64.6,0.0
2022-05-08,21,13,3.0,67.9,0.0
2022-05-09,24,15,2.3,85.0,99.2
2022-05-10,16,12,2.9,89.1,0.3
2022-05-11,15,17,4.8,82.3,0.1
2022-05-12,16,16,2.6,93.0,0.3
2022-05-13,19,17,1.0,96.5,0.4
2022-05-14,23,16,2.0,94.8,99.2
2022-05-15,26,13,2.0,91.2,99.2
2022-05-16,19,10,2.3,73.3,99.2
2022-05-17,24,17,2.0,73.0,99.2
2022-05-18,20,14,3.4,64.0,0.0
2022-05-19,20,14,2.5,63.3,0.0
2022-05-20,20,13,2.6,85.5,0.2
2022-05-21,14,11,1.5,93.4,0.4
2022-05-22,13,9,2.5,87.8,0.9
2022-05-23,12,9,2.5,89.5,5.0
2022-05-24,13,8,2.5,91.9,0.3
2022-05-25,19,10,1.5,92.6,0.5
2022-05-26,27,15,1.6,88.4,0.0
2022-05-27,24,12,2.0,93.0,99.2
2022-05-28,24,10,2.5,90.2,99.2
2022-05-29,17,9,3.0,72.0,0.0
2022-05-30,13,9,4.3,76.3,0.3
2022-05-31,12,12,9.6,67.9,0.4
2022-06-01,11,10,8.1,60.6,0.0
2022-06-02,17,12,3.2,73.3,0.0
2022-06-03,30,15,3.0,89.9,0.2
2022-06-04,15,7,4.6,76.0,0.1
2022-06-05,16,8,4.2,70.9,0.0
2022-06-06,11,10,6.6,67.1,0.0
2022-06-07,12,10,5.1,66.6,0.0
2022-06-08,11,9,4.6,62.0,0.0
2022-06-09,12,11,6.0,61.5,0.0
2022-06-10,10,9,5.6,64.3,0.0
2022-06-11,12,9,5.3,60.9,0.0
2022-06-12,14,15,6.1,60.9,0.0
2022-06-13,19,13,2.8,72.0,0.0
2022-06-14,47,20,2.5,82.1,0.0
2022-06-15,28,17,5.0,65.1,0.0
2022-06-16,20,16,3.7,60.0,0.0
2022-06-17,20,12,3.6,72.5,0.0
2022-06-18,16,11,4.5,87.8,0.6
2022-06-19,13,9,3.3,90.7,0.6
2022-06-20,15,10,2.5,90.1,0.3
2022-06-21,30,18,2.6,83.1,99.2
2022-06-22,25,12,2.5,71.0,0.0
2022-06-23,30,16,3.0,74.8,0.0
2022-06-24,17,13,4.1,62.5,0.0
2022-06-25,19,15,3.5,66.0,0.0
2022-06-26,43,19,3.1,73.2,0.0
2022-06-27,21,15,5.4,70.1,99.4
2022-06-28,12,9,4.1,85.6,0.9
2022-06-29,27,17,2.5,87.3,99.2
2022-06-30,31,19,2.5,74.5,0.0
2022-07-01,21,11,3.4,89.0,0.3
2022-07-02,19,8,2.3,94.6,0.1
2022-07-03,19,16,11.8,93.8,0.6
2022-07-04,18,13,3.9,88.0,0.2
2022-07-05,15,16,10.6,95.1,1.5
2022-07-06,10,12,10.0,93.2,1.1
2022-07-07,12,6,4.2,86.0,3.0
2022-07-08,12,8,5.1,68.3,99.2
2022-07-09,16,9,4.0,73.6,0.0
2022-07-10,23,11,3.6,87.0,3.3
