Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,46,0,2.4,95.3,0
2022-01-02,9,0,2.2,84.3,0
2022-01-03,21,0,1.2,84.0,0
2022-01-04,46,0,3.0,79.0,0
2022-01-05,38,0,6.4,74.4,0
2022-01-06,30,0,3.7,81.0,0
2022-01-07,17,0,2.3,82.3,0
2022-01-08,30,0,3.6,82.3,0
2022-01-09,21,0,8.4,89.2,0
2022-01-10,17,0,8.4,72.0,0
2022-01-11,25,0,4.1,69.2,0
2022-01-12,46,0,4.4,75.0,0
2022-01-13,55,0,1.6,96.1,0
2022-01-14,17,0,3.5,69.0,0
2022-01-15,21,0,3.0,60.2,0
2022-01-16,30,0,2.4,74.0,0
2022-01-17,21,0,6.0,88.5,0
2022-01-18,17,0,3.8,74.5,0
2022-01-19,34,0,7.1,75.3,0
2022-01-20,9,0,3.6,70.4,0
2022-01-21,34,0,1.6,76.0,0
2022-01-22,59,0,3.8,79.0,0
2022-01-23,17,0,3.2,77.0,0
2022-01-24,25,0,1.5,81.4,0
2022-01-25,13,0,3.6,77.7,0
2022-01-26,25,0,1.7,75.3,0
2022-01-27,42,0,4.6,79.0,0
2022-01-28,13,0,2.9,66.0,0
2022-01-29,21,0,2.3,64.0,0
2022-01-30,50,0,2.0,72.0,0
2022-01-31,78,0,1.5,78.8,0
2022-02-01,65,0,4.6,63.0,0
2022-02-02,46,0,2.4,87.0,0
2022-02-03,13,0,3.8,82.6,0
2022-02-04,21,0,2.8,79.2,0
2022-02-05,21,0,2.0,70.0,0
2022-02-06,46,0,4.3,73.0,0
2022-02-07,61,0,3.6,86.0,0
2022-02-08,21,0,4.1,79.0,0
2022-02-09,50,0,3.5,76.1,0
2022-02-10,34,0,5.1,78.7,0
2022-02-11,30,0,5.5,91.8,0
2022-02-12,13,0,6.9,71.8,0
2022-02-13,17,0,1.4,76.5,0
2022-02-14,17,0,2.2,71.0,0
2022-02-15,46,0,2.6,68.5,0
2022-02-16,63,0,5.0,67.0,0
2022-02-17,34,0,3.8,95.0,0
2022-02-18,13,0,5.5,77.5,0
2022-02-19,17,0,10.3,76.3,0
2022-02-20,17,0,6.3,61.0,0
2022-02-21,38,0,3.6,79.3,0
2022-02-22,25,0,3.0,92.1,0
2022-02-23,13,0,9.8,71.0,0
2022-02-24,17,0,4.6,67.5,0
2022-02-25,13,0,5.6,76.0,0
2022-02-26,30,0,5.1,73.0,0
2022-02-27,30,0,7.7,69.1,0
2022-02-28,13,0,2.2,62.0,0
2022-03-01,42,0,4.2,69.8,0
2022-03-02,34,0,3.7,69.0,0
2022-03-03,17,0,4.6,64.5,0
2022-03-04,25,0,2.5,71.3,0
2022-03-05,42,0,2.8,75.3,0
2022-03-06,34,0,7.5,74.4,0
2022-03-07,13,0,3.6,88.2,0
2022-03-08,13,0,4.9,70.5,0
2022-03-09,50,0,2.5,74.0,0
2022-03-10,25,0,2.8,68.0,0
2022-03-11,34,0,2.1,87.2,0
2022-03-12,13,0,8.4,68.8,0
2022-03-13,25,0,3.8,77.0,0
2022-03-14,55,0,2.1,79.0,0
2022-03-15,42,0,1.8,93.0,0
2022-03-16,50,0,1.2,96.0,0
