Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,13,5,2.5,57.3,99.0
2022-01-02,17,6,2.5,65.0,99.0
2022-01-03,34,10,2.0,57.9,99.0
2022-01-04,50,13,3.6,49.2,99.0
2022-01-05,21,6,2.0,62.1,99.0
2022-01-06,21,7,2.0,71.3,99.0
2022-01-07,25,8,2.5,63.9,99.0
2022-01-08,30,10,1.5,73.3,0.0
2022-01-09,50,14,1.0,70.1,0.0
2022-01-10,53,15,1.5,68.3,0.0
2022-01-11,34,10,4.1,77.3,0.3
2022-01-12,21,6,5.1,57.0,99.0
2022-01-13,34,10,6.1,54.2,99.0
2022-01-14,21,7,4.6,58.1,99.0
2022-01-15,25,7,1.5,69.0,0.0
2022-01-16,34,10,4.1,68.2,99.0
2022-01-17,30,10,4.6,52.1,99.0
2022-01-18,25,7,4.6,51.0,99.0
2022-01-19,25,9,2.0,67.2,99.0
2022-01-20,21,6,3.6,58.3,99.0
2022-01-21,17,5,2.5,59.2,99.0
2022-01-22,21,7,2.0,64.0,0.0
2022-01-23,34,10,1.0,90.0,1.0
2022-01-24,25,8,2.0,67.1,0.1
2022-01-25,21,7,1.5,77.3,0.0
2022-01-26,50,15,2.0,74.9,99.0
2022-01-27,65,20,1.5,73.2,0.0
2022-01-28,59,17,2.5,60.1,0.0
2022-01-29,46,13,3.0,56.1,0.0
2022-01-30,30,10,2.0,58.0,0.0
2022-01-31,17,5,3.0,59.1,99.0
2022-02-01,30,10,4.6,61.1,99.0
2022-02-02,63,19,3.6,56.0,99.0
2022-02-03,30,10,3.0,50.0,99.0
2022-02-04,30,9,4.1,48.3,0.0
2022-02-05,25,8,5.1,51.3,99.0
2022-02-06,21,7,5.1,50.2,0.0
2022-02-07,34,10,2.5,55.0,0.0
2022-02-08,38,11,1.5,65.1,99.0
2022-02-09,25,8,2.0,63.0,0.0
2022-02-10,21,9,1.5,73.1,99.0
2022-02-11,38,10,1.5,72.0,99.0
2022-02-12,30,9,1.5,74.3,99.0
2022-02-13,21,10,1.5,89.4,1.0
2022-02-14,38,11,1.0,81.2,99.0
2022-02-15,46,14,5.6,59.0,99.0
2022-02-16,21,7,5.1,59.0,99.0
2022-02-17,25,8,5.6,53.1,99.0
2022-02-18,21,6,2.0,57.3,0.0
2022-02-19,21,8,2.0,85.0,0.2
2022-02-20,25,9,5.1,64.2,99.0
2022-02-21,25,8,4.6,56.3,99.0
2022-02-22,30,8,4.6,51.1,99.0
2022-02-23,38,11,3.0,58.2,99.0
2022-02-24,30,9,3.0,60.1,0.0
