Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,82,0,2.0,93.0,0
2022-01-02,17,0,4.4,68.4,0
2022-01-03,27,0,1.0,71.5,0
2022-01-04,49,0,1.0,81.4,0
2022-01-05,63,0,0.5,80.9,0
2022-01-06,31,0,2.6,77.0,0
2022-01-07,16,0,2.2,75.0,0
2022-01-08,31,0,0.9,69.2,0
2022-01-09,40,0,3.0,77.6,0
2022-01-10,21,0,3.7,59.2,0
2022-01-11,42,0,1.5,59.8,0
2022-01-12,54,0,0.7,81.9,0
2022-01-13,57,0,0.7,84.0,0
2022-01-14,27,0,3.0,63.0,0
2022-01-15,25,0,1.7,64.2,0
2022-01-16,61,0,0.6,69.1,0
2022-01-17,27,0,4.0,90.8,0
2022-01-18,22,0,4.0,77.5,0
2022-01-19,40,0,1.0,85.5,0
2022-01-20,22,0,2.5,73.6,0
2022-01-21,42,0,0.5,77.9,0
2022-01-22,80,0,0.5,77.3,0
2022-01-23,38,0,2.0,67.7,0
2022-01-24,50,0,0.5,75.9,0
2022-01-25,50,0,2.3,72.0,0
2022-01-26,25,0,0.9,68.2,0
2022-01-27,47,0,1.2,74.3,0
2022-01-28,27,0,2.0,65.1,0
2022-01-29,29,0,1.8,62.8,0
2022-01-30,18,0,1.0,65.0,0
2022-01-31,55,0,0.5,74.0,0
2022-02-01,64,0,0.9,72.5,0
2022-02-02,58,0,0.3,72.1,0
2022-02-03,18,0,2.5,79.9,0
2022-02-04,22,0,2.5,70.6,0
2022-02-05,22,0,2.2,65.0,0
2022-02-06,46,0,0.9,72.1,0
2022-02-07,56,0,0.5,75.3,0
2022-02-08,71,0,0.5,81.5,0
2022-02-09,53,0,0.5,83.5,0
2022-02-10,54,0,2.0,77.8,0
2022-02-11,25,0,1.7,77.1,0
2022-02-12,21,0,2.9,80.3,0
2022-02-13,25,0,1.1,68.6,0
2022-02-14,25,0,1.5,62.5,0
2022-02-15,25,0,0.8,66.0,0
2022-02-16,55,0,1.0,64.8,0
2022-02-17,34,0,3.0,91.6,0
2022-02-18,16,0,4.1,75.5,0
2022-02-19,21,0,1.1,66.7,0
2022-02-20,21,0,2.0,68.4,0
2022-02-21,20,0,2.8,63.3,0
2022-02-22,25,0,1.5,75.0,0
2022-02-23,21,0,3.3,76.5,0
2022-02-24,20,0,1.1,69.0,0
2022-02-25,21,0,2.3,78.2,0
2022-02-26,33,0,4.1,72.5,0
2022-02-27,33,0,3.5,69.8,0
2022-02-28,22,0,1.9,62.0,0
2022-03-01,35,0,0.7,80.0,0
2022-03-02,25,0,1.0,83.3,0
2022-03-03,16,0,3.0,61.6,0
2022-03-04,30,0,1.0,67.0,0
2022-03-05,38,0,1.0,61.9,0
2022-03-06,40,0,1.5,73.1,0
2022-03-07,16,0,0.5,88.2,0
2022-03-08,14,0,1.8,69.1,0
2022-03-09,31,0,1.1,66.2,0
2022-03-10,27,0,1.7,58.7,0
2022-03-11,22,0,0.4,67.9,0
2022-03-12,18,0,4.8,70.3,0
2022-03-13,16,0,3.2,70.3,0
2022-03-14,38,0,2.0,73.5,0
2022-03-15,31,0,0.2,68.3,0
2022-03-16,33,0,2.7,78.2,0
2022-03-17,53,0,1.0,67.5,0
2022-03-18,56,0,1.5,73.0,0
2022-03-19,21,0,1.2,90.5,0
2022-03-20,20,0,2.2,89.7,0
