Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,78,27,1.2,85.2,0
2022-01-02,46,16,1.5,75.0,0
2022-01-03,58,25,1.0,74.3,0
2022-01-04,54,26,1.3,76.0,0
2022-01-05,63,27,1.5,80.0,0
2022-01-06,55,25,0.7,79.0,0
2022-01-07,65,30,0.7,85.7,0
2022-01-08,34,9,1.0,88.7,0
2022-01-09,51,16,1.0,81.5,0
2022-01-10,68,33,1.2,81.0,0
2022-01-11,72,34,0.7,84.0,0
2022-01-12,80,33,1.5,84.7,0
2022-01-13,91,42,1.0,83.2,0
2022-01-14,119,53,0.7,89.5,0
2022-01-15,95,33,0.7,92.0,0
2022-01-16,114,42,0.5,77.0,0
2022-01-17,82,32,0.5,77.5,0
2022-01-18,76,31,1.5,76.0,0
2022-01-19,76,33,1.5,77.3,0
2022-01-20,96,47,1.2,79.5,0
2022-01-21,95,42,1.0,87.2,0
2022-01-22,96,41,1.5,84.7,0
2022-01-23,82,33,0.5,72.0,0
2022-01-24,70,35,1.5,70.0,0
2022-01-25,80,44,1.0,74.0,0
2022-01-26,74,39,1.5,66.5,0
2022-01-27,65,40,1.2,64.0,0
2022-01-28,63,42,1.0,57.0,0
2022-01-29,80,41,1.3,68.2,0
2022-01-30,80,42,1.0,70.0,0
2022-01-31,80,41,1.2,74.5,0
2022-02-01,87,46,1.7,77.0,0
2022-02-02,95,52,1.5,70.0,0
2022-02-03,84,48,1.5,65.0,0
2022-02-04,62,37,1.0,53.0,0
2022-02-05,56,32,0.7,63.2,0
2022-02-06,65,34,1.0,62.5,0
2022-02-07,59,38,1.0,62.0,0
2022-02-08,64,43,0.7,66.0,0
2022-02-09,70,47,1.2,65.2,0
2022-02-10,66,44,1.0,60.6,0
2022-02-11,65,48,1.5,62.0,0
2022-02-12,62,38,1.0,60.0,0
2022-02-13,58,35,1.3,55.0,0
2022-02-14,53,43,2.4,58.0,0
2022-02-15,13,18,3.6,57.0,0
2022-02-16,17,24,1.5,54.2,0
2022-02-17,46,39,1.5,46.0,0
2022-02-18,61,49,1.5,57.3,0
2022-02-19,55,31,1.7,53.0,0
2022-02-20,61,33,2.0,53.2,0
2022-02-21,21,18,3.2,54.0,0
2022-02-22,11,10,2.5,65.0,0
2022-02-23,25,12,2.5,65.7,0
2022-02-24,37,17,1.8,49.5,0
2022-02-25,50,24,1.5,49.0,0
2022-02-26,52,26,1.5,46.0,0
2022-02-27,57,24,1.3,46.0,0
2022-02-28,48,29,1.5,51.6,0
2022-03-01,53,35,1.5,52.0,0
2022-03-02,46,34,1.5,56.5,0
2022-03-03,53,43,1.7,61.5,0
2022-03-04,27,15,3.0,79.0,0
2022-03-05,20,11,2.0,70.0,0
2022-03-06,30,13,1.7,59.0,0
2022-03-07,42,23,2.0,57.0,0
2022-03-08,42,26,1.7,49.5,0
2022-03-09,34,24,1.5,47.0,0
2022-03-10,17,27,2.7,41.7,0
2022-03-11,35,37,1.5,38.0,0
2022-03-12,34,26,1.5,33.0,0
2022-03-13,13,13,3.0,48.0,0
2022-03-14,30,29,1.5,44.6,0
2022-03-15,25,25,2.0,62.0,0
2022-03-16,19,17,3.5,60.2,0
2022-03-17,25,26,1.5,48.5,0
2022-03-18,34,26,1.5,51.0,0
2022-03-19,21,17,2.7,63.2,0
2022-03-20,17,8,2.7,74.5,0
2022-03-21,30,21,1.5,59.5,0
2022-03-22,38,30,1.2,50.0,0
2022-03-23,41,30,1.5,49.0,0
2022-03-24,36,30,1.5,46.0,0
2022-03-25,34,32,1.5,48.0,0
2022-03-26,36,30,2.0,49.0,0
2022-03-27,12,21,4.6,45.5,0
2022-03-28,18,7,3.6,77.0,0
2022-03-29,23,9,1.7,72.0,0
2022-03-30,38,18,1.5,72.0,0
2022-03-31,43,18,1.5,75.5,0
2022-04-01,50,29,1.5,53.2,0
2022-04-02,38,25,2.0,55.0,0
2022-04-03,25,19,2.0,41.2,0
2022-04-04,25,21,3.0,47.7,0
2022-04-05,15,17,3.5,55.0,0
2022-04-06,38,39,1.5,46.7,0
2022-04-07,55,46,1.5,43.0,0
2022-04-08,53,39,2.3,36.7,0
2022-04-09,31,46,3.7,35.0,0
2022-04-10,13,22,2.0,31.0,0
2022-04-11,21,18,2.7,59.2,0
2022-04-12,13,11,4.1,40.7,0
2022-04-13,17,14,2.0,40.7,0
2022-04-14,17,15,2.5,55.0,0
2022-04-15,13,13,2.0,54.2,0
2022-04-16,14,13,3.0,63.0,0
2022-04-17,22,10,2.0,49.5,0
2022-04-18,25,17,2.0,49.5,0
2022-04-19,13,13,3.0,55.0,0
2022-04-20,15,17,2.0,49.5,0
2022-04-21,17,13,3.0,73.2,0
2022-04-22,13,7,2.8,66.0,0
2022-04-23,16,10,2.0,53.7,0
2022-04-24,24,14,1.5,49.5,0
2022-04-25,30,23,2.2,42.0,0
2022-04-26,53,37,2.7,46.0,0
2022-04-27,34,25,2.0,47.0,0
2022-04-28,25,26,4.0,44.7,0
2022-04-29,25,24,2.0,45.0,0
2022-04-30,25,26,3.0,43.0,0
2022-05-01,25,17,3.0,48.0,0
2022-05-02,17,24,3.6,45.0,0
2022-05-03,21,25,1.7,40.5,0
2022-05-04,35,43,1.7,34.0,0
2022-05-05,40,41,3.0,36.7,0
2022-05-06,16,18,2.5,56.0,0
2022-05-07,17,19,4.1,48.7,0
2022-05-08,17,24,4.5,43.0,0
2022-05-09,13,17,3.0,47.2,0
2022-05-10,9,16,3.5,43.0,0
2022-05-11,13,20,3.7,44.0,0
2022-05-12,13,21,1.7,39.2,0
2022-05-13,21,24,2.0,44.0,0
2022-05-14,28,28,1.7,41.7,0
2022-05-15,30,28,3.2,40.0,0
2022-05-16,13,21,2.7,42.3,0
2022-05-17,25,30,2.5,44.5,0
2022-05-18,38,40,1.5,39.7,0
2022-05-19,25,39,2.5,44.5,0
2022-05-20,21,59,3.0,27.0,0
2022-05-21,25,32,2.2,28.0,0
2022-05-22,21,25,3.0,28.0,0
2022-05-23,25,32,2.2,34.5,0
2022-05-24,32,37,1.5,32.5,0
2022-05-25,50,38,1.5,26.0,0
2022-05-26,46,44,2.0,41.0,0
2022-05-27,26,33,2.5,52.0,0
2022-05-28,12,18,4.7,48.0,0
2022-05-29,10,16,4.0,48.0,0
2022-05-30,15,22,3.6,39.2,0
2022-05-31,19,25,2.2,35.3,0
2022-06-01,23,33,2.5,30.0,0
2022-06-02,17,27,2.7,32.2,0
2022-06-03,15,23,3.2,43.5,0
2022-06-04,10,15,2.5,43.0,0
2022-06-05,10,14,3.0,46.0,0
2022-06-06,17,22,4.0,46.2,0
2022-06-07,25,27,2.5,38.7,0
2022-06-08,17,24,2.7,40.7,0
2022-06-09,25,26,2.5,44.0,0
2022-06-10,28,30,2.5,37.0,0
2022-06-11,12,19,3.2,39.2,0
2022-06-12,13,12,3.7,50.0,0
2022-06-13,13,28,4.5,40.2,0
2022-06-14,23,29,1.6,27.5,0
2022-06-15,30,35,1.7,27.0,0
2022-06-16,27,29,2.5,29.7,0
2022-06-17,19,24,3.0,44.0,0
2022-06-18,20,15,3.2,45.2,0
2022-06-19,17,15,2.5,38.5,0
2022-06-20,24,23,2.0,34.2,0
2022-06-21,36,35,2.5,29.0,0
2022-06-22,34,50,4.3,30.2,0
2022-06-23,25,35,2.2,32.5,0
2022-06-24,61,42,2.7,33.7,0
2022-06-25,34,25,2.5,29.0,0
2022-06-26,25,20,2.2,27.0,0
2022-06-27,20,28,3.0,25.5,0
2022-06-28,17,25,2.2,22.7,0
2022-06-29,23,35,2.0,27.5,0
2022-06-30,28,29,1.7,34.0,0
2022-07-01,33,32,1.7,36.0,0
2022-07-02,17,21,2.5,39.5,0
2022-07-03,24,16,2.7,46.0,0
2022-07-04,13,13,2.2,47.0,0
2022-07-05,30,23,2.0,57.0,0
2022-07-06,25,25,2.5,53.5,0
2022-07-07,25,25,2.2,47.5,0
2022-07-08,25,26,2.0,41.5,0
2022-07-09,17,21,3.2,41.0,0
2022-07-10,25,16,2.0,38.0,0
2022-07-11,42,31,1.5,33.7,0
2022-07-12,42,34,2.0,37.0,0
2022-07-13,30,35,2.2,40.5,0
2022-07-14,38,32,2.0,37.7,0
2022-07-15,36,36,2.0,36.0,0
2022-07-16,46,33,1.7,36.2,0
2022-07-17,42,28,2.5,30.0,0
2022-07-18,38,41,2.2,32.0,0
2022-07-19,38,35,2.0,26.7,0
2022-07-20,25,36,2.2,26.7,0
2022-07-21,30,38,2.5,21.0,0
2022-07-22,25,37,2.5,25.0,0
2022-07-23,25,29,1.5,25.0,0
2022-07-24,42,33,1.8,32.5,0
2022-07-25,52,46,1.7,37.0,0
2022-07-26,42,47,2.0,37.5,0
2022-07-27,34,42,2.0,34.0,0
2022-07-28,38,35,1.5,32.0,0
2022-07-29,56,43,2.2,42.0,0
2022-07-30,53,41,1.5,51.0,0
2022-07-31,38,32,1.5,46.0,0
2022-08-01,38,38,2.2,49.5,0
2022-08-02,46,38,2.0,47.0,0
2022-08-03,34,34,2.0,39.2,0
2022-08-04,34,35,2.0,37.5,0
2022-08-05,38,23,1.5,59.2,0
2022-08-06,21,25,1.7,56.2,0
2022-08-07,26,23,2.0,47.0,0
2022-08-08,18,32,2.0,42.7,0
2022-08-09,18,36,2.0,40.2,0
2022-08-10,19,42,2.0,44.2,0
2022-08-11,26,39,2.0,39.0,0
2022-08-12,28,38,1.7,36.7,0
2022-08-13,24,29,1.7,32.2,0
2022-08-14,23,25,2.0,27.5,0
2022-08-15,36,43,2.0,30.0,0
2022-08-16,55,54,2.0,29.0,0
2022-08-17,59,60,2.2,30.0,0
2022-08-18,59,62,1.5,34.2,0
2022-08-19,42,51,1.5,31.0,0
2022-08-20,49,47,2.0,33.5,0
2022-08-21,38,42,2.0,39.0,0
2022-08-22,30,57,1.5,41.0,0
2022-08-23,29,46,2.0,40.2,0
2022-08-24,50,61,1.5,35.7,0
2022-08-25,41,59,2.0,41.5,0
2022-08-26,40,61,1.5,41.5,0
2022-08-27,38,59,1.5,43.0,0
2022-08-28,32,34,2.0,44.0,0
2022-08-29,51,56,1.5,39.7,0
2022-08-30,43,57,1.5,39.7,0
2022-08-31,55,63,1.5,39.0,0
2022-09-01,54,71,1.7,37.5,0
2022-09-02,62,78,1.7,32.0,0
2022-09-03,39,47,1.5,24.0,0
2022-09-04,37,37,1.5,33.0,0
2022-09-05,54,68,2.0,35.5,0
2022-09-06,60,77,2.0,28.2,0
2022-09-07,53,64,2.0,27.5,0
2022-09-08,58,74,2.0,32.0,0
2022-09-09,73,85,2.3,37.0,0
2022-09-10,55,69,3.0,44.0,0
2022-09-11,58,38,2.0,49.3,0
2022-09-12,42,54,2.0,28.5,0
2022-09-13,38,47,2.0,36.0,0
2022-09-14,35,54,2.0,52.0,0
2022-09-15,46,50,2.0,51.6,0
2022-09-16,51,53,2.0,51.3,0
2022-09-17,45,54,1.5,54.0,0
2022-09-18,20,30,3.6,64.0,0
2022-09-19,17,9,2.5,80.0,0
2022-09-20,17,11,2.0,63.0,0
2022-09-21,31,19,2.0,61.0,0
2022-09-22,20,19,1.6,56.0,0
2022-09-23,33,40,1.6,51.0,0
2022-09-24,43,42,1.5,45.5,0
2022-09-25,35,33,2.0,42.5,0
2022-09-26,39,44,1.5,47.0,0
2022-09-27,39,55,2.0,44.0,0
2022-09-28,33,53,2.0,39.0,0
2022-09-29,20,45,1.5,48.0,0
2022-09-30,35,53,2.0,47.6,0
2022-10-01,31,47,2.0,48.5,0
2022-10-02,31,31,1.5,58.5,0
2022-10-03,30,52,2.0,58.5,0
2022-10-04,44,59,2.0,50.0,0
2022-10-05,43,63,1.5,48.0,0
2022-10-06,52,62,1.5,44.0,0
2022-10-07,53,71,2.0,47.0,0
2022-10-08,56,63,1.5,45.0,0
2022-10-09,55,54,1.5,48.6,0
2022-10-10,46,64,2.0,48.0,0
2022-10-11,40,59,2.0,39.0,0
2022-10-12,52,62,1.5,49.0,0
2022-10-13,53,62,2.0,54.0,0
2022-10-14,53,64,1.5,56.0,0
2022-10-15,54,59,2.0,59.0,0
2022-10-16,44,33,2.0,63.3,0
2022-10-17,47,39,2.0,63.0,0
2022-10-18,53,58,1.5,63.0,0
2022-10-19,58,66,1.5,55.5,0
2022-10-20,52,61,1.5,52.0,0
2022-10-21,45,65,2.0,44.5,0
2022-10-22,22,40,2.5,56.0,0
2022-10-23,15,48,3.0,40.3,0
2022-10-24,23,58,1.5,44.0,0
2022-10-25,21,53,1.5,44.0,0
2022-10-26,16,48,2.0,54.0,0
2022-10-27,27,51,1.0,53.0,0
2022-10-28,31,53,0.6,42.0,0
2022-10-29,41,51,1.5,57.5,0
2022-10-30,62,53,1.5,52.0,0
2022-10-31,59,64,1.0,54.0,0
2022-11-01,44,51,2.0,71.0,0
2022-11-02,11,8,2.0,76.0,0
2022-11-03,15,10,2.0,73.0,0
2022-11-04,43,26,1.5,67.0,0
2022-11-05,51,28,1.5,64.0,0
2022-11-06,40,23,2.0,64.0,0
2022-11-07,17,8,2.0,85.5,0
2022-11-08,8,7,4.6,84.0,0
2022-11-09,10,7,1.5,76.0,0
2022-11-10,33,18,1.5,76.0,0
2022-11-11,64,31,1.5,76.0,0
2022-11-12,53,25,1.5,76.0,0
2022-11-13,55,18,1.5,84.6,0
2022-11-14,66,29,1.2,70.0,0
2022-11-15,56,30,1.5,74.5,0
2022-11-16,60,40,1.5,66.0,0
2022-11-17,59,41,1.5,66.0,0
2022-11-18,79,52,1.5,70.5,0
2022-11-19,108,53,1.5,70.0,0
