Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,9,6,3.0,52.2,0.0
2022-01-02,9,4,4.6,58.8,99.2
2022-01-03,9,5,4.1,65.0,99.2
2022-01-04,5,4,3.0,68.1,0.0
2022-01-05,5,4,6.1,62.9,0.0
2022-01-06,5,2,6.6,83.1,0.3
2022-01-07,13,7,3.0,88.2,0.9
2022-01-08,5,4,4.1,77.1,99.2
2022-01-09,5,3,3.0,82.0,99.2
2022-01-10,9,5,4.1,71.0,99.2
2022-01-11,9,5,4.1,72.0,0.0
2022-01-12,5,4,4.6,60.1,0.0
2022-01-13,5,3,2.3,61.0,0.0
2022-01-14,5,4,2.5,66.9,0.0
2022-01-15,13,4,3.0,75.4,99.2
2022-01-16,9,5,4.1,74.2,99.2
2022-01-17,9,7,3.6,63.5,0.0
2022-01-18,9,6,4.4,56.8,0.0
2022-01-19,9,5,5.6,58.0,0.1
2022-01-20,9,7,3.0,60.2,0.0
2022-01-21,9,6,3.0,63.0,0.0
2022-01-22,5,4,3.0,68.0,0.0
2022-01-23,5,4,4.1,69.2,0.0
2022-01-24,9,5,3.0,63.9,0.0
2022-01-25,9,6,2.5,66.1,0.0
2022-01-26,5,3,2.5,71.1,0.0
2022-01-27,9,6,2.5,80.0,0.9
2022-01-28,21,10,3.0,87.8,1.0
2022-01-29,9,3,5.1,70.0,1.4
2022-01-30,5,2,4.6,71.1,0.0
2022-01-31,5,3,3.1,72.2,0.0
2022-02-01,9,6,6.1,64.1,0.0
2022-02-02,5,3,4.1,43.5,0.0
2022-02-03,5,3,5.1,53.2,0.0
2022-02-04,5,4,4.4,60.0,0.0
2022-02-05,5,3,2.4,64.2,0.0
2022-02-06,5,4,3.0,63.9,0.0
2022-02-07,5,4,2.5,61.9,0.0
2022-02-08,5,4,2.5,67.0,0.0
2022-02-09,5,5,3.3,76.1,0.0
2022-02-10,5,4,3.6,48.5,0.0
2022-02-11,9,7,4.1,52.3,0.0
2022-02-12,9,7,4.1,56.4,0.2
2022-02-13,9,7,4.6,67.2,0.0
2022-02-14,9,7,2.5,77.8,0.0
2022-02-15,13,8,3.0,72.0,0.0
2022-02-16,9,7,2.5,82.0,0.3
2022-02-17,9,7,6.1,56.0,0.5
2022-02-18,5,4,5.6,45.5,99.2
2022-02-19,9,6,2.5,62.1,0.0
2022-02-20,5,6,5.6,74.1,0.0
2022-02-21,5,4,4.6,51.6,0.1
2022-02-22,9,7,3.6,55.0,0.0
2022-02-23,13,10,2.5,76.2,0.0
2022-02-24,9,5,3.0,75.1,99.6
2022-02-25,5,3,6.1,65.1,99.4
2022-02-26,5,5,3.6,59.9,0.0
2022-02-27,5,4,3.6,81.8,0.8
2022-02-28,5,3,4.6,82.2,0.8
2022-03-01,5,4,3.6,80.9,2.5
2022-03-02,5,4,3.6,73.1,99.4
2022-03-03,9,7,2.5,70.0,0.0
2022-03-04,13,9,2.3,76.2,0.0
2022-03-05,9,5,2.0,83.0,0.2
2022-03-06,9,6,9.2,58.2,0.5
2022-03-07,9,7,2.0,69.1,0.0
2022-03-08,5,6,5.6,63.0,0.0
2022-03-09,5,6,4.6,56.1,0.0
2022-03-10,5,4,3.0,63.0,0.0
2022-03-11,5,4,3.0,74.0,0.0
2022-03-12,5,4,2.5,76.1,0.0
2022-03-13,9,5,2.7,74.5,0.0
2022-03-14,9,5,5.9,73.0,0.2
2022-03-15,9,4,3.6,67.0,0.2
2022-03-16,13,7,2.0,74.9,99.2
2022-03-17,13,7,2.5,84.8,99.6
2022-03-18,13,8,4.7,61.8,99.2
2022-03-19,9,8,3.0,73.3,0.0
2022-03-20,9,7,2.5,75.0,0.0
2022-03-21,5,4,2.0,79.5,99.2
2022-03-22,9,5,2.5,93.0,0.7
2022-03-23,5,4,3.0,65.0,0.7
2022-03-24,5,4,3.0,81.0,0.0
2022-03-25,5,3,2.0,84.8,0.0
