Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,179,78,1.0,93.0,0
2022-01-02,161,61,1.0,84.0,0
2022-01-03,153,55,1.5,75.0,0
2022-01-04,149,51,1.2,66.0,0
2022-01-05,66,18,2.0,54.0,0
2022-01-06,69,19,3.8,80.0,0
2022-01-07,67,19,1.8,80.0,0
2022-01-08,140,47,0.7,86.0,0
2022-01-09,85,26,4.1,86.0,0
2022-01-10,115,48,8.2,89.0,0
2022-01-11,96,31,8.4,83.0,0
2022-01-12,86,27,7.4,82.5,0
2022-01-13,109,37,1.5,70.5,0
2022-01-14,184,83,1.0,88.5,0
2022-01-15,153,53,1.8,86.0,0
2022-01-16,169,69,1.0,92.0,0
2022-01-17,171,70,1.2,80.0,0
2022-01-18,48,13,5.4,66.5,0
2022-01-19,110,38,1.5,71.5,0
2022-01-20,150,55,1.8,59.0,0
2022-01-21,61,17,3.3,80.0,0
2022-01-22,80,25,2.3,79.0,0
2022-01-23,78,24,5.4,76.5,0
2022-01-24,90,30,6.1,76.0,0
2022-01-25,167,68,1.0,73.0,0
2022-01-26,174,75,0.7,82.0,0
2022-01-27,154,54,0.7,100.0,0
2022-01-28,167,69,1.2,96.5,0
2022-01-29,73,25,2.0,92.0,0
2022-01-30,164,65,1.5,96.5,0
2022-01-31,99,37,1.8,53.5,0
2022-02-01,74,22,6.6,100.0,0
2022-02-02,96,35,1.5,60.0,0
2022-02-03,77,25,2.8,77.0,0
2022-02-04,153,55,1.2,71.5,0
2022-02-05,176,79,1.2,74.5,0
2022-02-06,164,68,1.2,69.0,0
2022-02-07,56,16,2.5,68.0,0
2022-02-08,54,17,9.0,66.5,0
2022-02-09,100,38,1.2,78.0,0
2022-02-10,156,61,1.5,80.5,0
2022-02-11,153,60,1.5,67.5,0
2022-02-12,61,22,5.1,50.0,0
2022-02-13,77,25,2.3,54.0,0
2022-02-14,87,34,1.5,61.0,0
2022-02-15,90,32,2.0,55.0,0
2022-02-16,140,51,1.8,84.0,0
2022-02-17,100,37,1.5,64.0,0
2022-02-18,49,20,2.0,54.0,0
2022-02-19,57,22,1.5,49.0,0
2022-02-20,63,22,2.5,60.0,0
2022-02-21,85,33,1.8,56.0,0
2022-02-22,60,17,8.2,80.0,0
2022-02-23,53,19,6.4,62.0,0
2022-02-24,66,21,3.3,53.0,0
2022-02-25,129,51,1.2,48.5,0
2022-02-26,74,27,6.4,65.0,0
2022-02-27,51,12,3.0,65.0,0
2022-02-28,47,12,3.6,61.5,0
2022-03-01,65,21,4.1,64.0,0
2022-03-02,88,31,3.0,64.0,0
2022-03-03,83,30,4.1,53.0,0
2022-03-04,141,50,1.2,44.0,0
2022-03-05,106,38,4.8,62.0,0
2022-03-06,46,11,4.8,77.0,0
2022-03-07,64,17,4.8,83.0,0
2022-03-08,101,36,4.3,68.0,0
2022-03-09,107,38,5.1,71.5,0
2022-03-10,85,28,2.0,69.0,0
2022-03-11,80,27,3.0,63.0,0
2022-03-12,145,52,1.5,52.0,0
2022-03-13,125,45,1.5,43.0,0
2022-03-14,151,52,1.2,39.5,0
2022-03-15,148,52,1.5,39.0,0
2022-03-16,154,62,1.5,46.5,0
2022-03-17,61,18,2.5,69.0,0
2022-03-18,59,16,2.3,40.5,0
2022-03-19,80,26,1.8,37.0,0
2022-03-20,53,15,3.0,27.5,0
2022-03-21,103,36,1.8,30.0,0
2022-03-22,105,48,3.6,32.5,0
2022-03-23,70,33,2.8,28.0,0
2022-03-24,86,40,1.5,30.0,0
2022-03-25,100,45,2.3,31.0,0
2022-03-26,86,35,1.5,38.0,0
2022-03-27,86,38,2.0,46.0,0
2022-03-28,84,33,1.5,42.0,0
2022-03-29,126,49,1.2,40.0,0
2022-03-30,73,46,1.8,38.0,0
2022-03-31,77,37,3.0,51.0,0
2022-04-01,55,17,3.3,67.0,0
2022-04-02,21,8,3.8,60.0,0
2022-04-03,65,18,4.6,70.0,0
2022-04-04,77,26,1.0,62.5,0
2022-04-05,92,33,1.5,52.0,0
2022-04-06,64,25,1.8,38.5,0
2022-04-07,82,32,1.8,64.0,0
2022-04-08,39,20,1.2,48.0,0
2022-04-09,42,18,2.3,52.5,0
2022-04-10,63,18,5.1,83.5,0
2022-04-11,53,15,5.9,58.0,0
2022-04-12,71,23,1.5,51.0,0
2022-04-13,69,24,3.0,35.5,0
2022-04-14,68,23,1.2,38.5,0
2022-04-15,70,27,1.5,32.0,0
2022-04-16,66,29,5.1,51.0,0
2022-04-17,55,17,6.9,73.5,0
2022-04-18,33,10,4.1,61.0,0
2022-04-19,46,15,1.5,45.5,0
2022-04-20,72,23,1.0,86.0,0
2022-04-21,76,24,2.0,81.0,0
2022-04-22,54,24,2.0,55.0,0
2022-04-23,38,11,1.8,79.0,0
2022-04-24,45,15,1.5,40.5,0
2022-04-25,34,19,2.3,42.5,0
2022-04-26,29,11,1.5,51.5,0
2022-04-27,28,13,1.5,59.0,0
2022-04-28,56,17,5.9,68.5,0
2022-04-29,57,18,3.0,71.0,0
2022-04-30,40,13,1.5,46.5,0
2022-05-01,25,9,3.6,37.0,0
2022-05-02,29,10,4.8,43.5,0
2022-05-03,46,11,1.5,71.0,0
2022-05-04,42,13,2.0,52.5,0
2022-05-05,35,11,1.8,46.5,0
2022-05-06,45,14,2.0,50.5,0
2022-05-07,39,15,5.1,38.5,0
2022-05-08,34,14,3.0,35.5,0
2022-05-09,35,13,1.2,40.5,0
2022-05-10,37,13,2.3,48.0,0
2022-05-11,45,16,1.5,57.0,0
2022-05-12,47,15,1.2,46.0,0
2022-05-13,52,17,1.5,46.0,0
2022-05-14,55,20,2.0,53.0,0
2022-05-15,46,20,1.5,47.5,0
2022-05-16,43,16,1.5,43.5,0
2022-05-17,44,14,1.2,59.0,0
2022-05-18,38,13,3.6,64.0,0
2022-05-19,23,9,1.5,40.0,0
2022-05-20,27,11,1.2,38.5,0
2022-05-21,24,10,1.8,42.5,0
2022-05-22,45,16,3.0,57.0,0
2022-05-23,40,13,1.2,57.0,0
2022-05-24,47,11,1.2,50.5,0
2022-05-25,47,18,1.5,46.0,0
2022-05-26,42,17,4.1,56.0,0
2022-05-27,28,9,1.0,54.5,0
2022-05-28,45,14,4.3,70.0,0
2022-05-29,55,14,3.8,82.0,0
2022-05-30,39,11,1.2,82.0,0
2022-05-31,49,15,1.2,88.0,0
2022-06-01,42,11,1.5,60.0,0
2022-06-02,36,12,1.5,64.0,0
2022-06-03,60,22,1.5,65.0,0
2022-06-04,57,19,1.0,70.0,0
2022-06-05,49,14,1.5,60.0,0
2022-06-06,43,11,1.8,75.0,0
2022-06-07,31,11,1.5,50.5,0
2022-06-08,30,9,2.3,53.5,0
2022-06-09,24,8,1.2,87.5,0
2022-06-10,30,9,2.5,77.5,0
2022-06-11,60,17,5.6,88.0,0
2022-06-12,55,15,4.8,82.0,0
2022-06-13,36,11,1.2,78.0,0
2022-06-14,37,13,4.3,56.5,0
2022-06-15,28,10,2.3,52.5,0
2022-06-16,34,13,1.2,56.0,0
2022-06-17,47,15,1.8,62.0,0
2022-06-18,43,13,3.3,56.0,0
2022-06-19,26,8,1.2,50.0,0
2022-06-20,18,8,1.5,49.0,0
2022-06-21,40,11,1.5,58.0,0
2022-06-22,45,18,1.5,50.0,0
2022-06-23,38,11,2.0,62.0,0
2022-06-24,39,12,1.2,51.0,0
2022-06-25,40,10,1.8,60.0,0
2022-06-26,34,11,1.5,72.5,0
2022-06-27,36,13,1.5,57.0,0
2022-06-28,39,11,1.5,60.5,0
2022-06-29,29,10,2.5,42.5,0
2022-06-30,30,11,1.8,44.5,0
2022-07-01,31,10,1.2,43.5,0
2022-07-02,52,16,1.0,62.0,0
2022-07-03,45,12,1.5,52.5,0
2022-07-04,53,17,1.2,55.5,0
2022-07-05,53,18,1.2,50.0,0
2022-07-06,47,15,2.3,73.0,0
2022-07-07,35,13,4.3,44.5,0
2022-07-08,42,14,4.6,66.0,0
2022-07-09,64,18,5.1,90.5,0
2022-07-10,40,14,1.2,60.0,0
2022-07-11,17,8,4.6,41.0,0
2022-07-12,26,9,1.5,53.0,0
2022-07-13,24,9,1.2,46.5,0
2022-07-14,21,8,1.8,39.0,0
2022-07-15,23,10,1.5,40.5,0
2022-07-16,25,11,3.6,38.0,0
2022-07-17,29,10,3.8,38.0,0
2022-07-18,23,9,1.2,38.0,0
2022-07-19,27,11,1.2,37.5,0
2022-07-20,24,11,1.2,37.5,0
2022-07-21,30,13,2.0,35.0,0
2022-07-22,43,15,1.5,36.0,0
2022-07-23,42,16,1.2,32.0,0
2022-07-24,51,19,1.5,38.5,0
2022-07-25,51,14,1.2,41.5,0
2022-07-26,45,14,1.5,31.0,0
2022-07-27,39,14,5.9,48.5,0
2022-07-28,51,13,2.3,62.0,0
2022-07-29,48,13,1.5,55.5,0
2022-07-30,47,14,1.5,59.0,0
2022-07-31,51,15,1.8,63.5,0
2022-08-01,35,13,1.8,50.5,0
2022-08-02,31,11,2.0,44.0,0
2022-08-03,31,9,2.0,42.5,0
2022-08-04,30,12,1.2,39.0,0
2022-08-05,41,12,1.5,37.5,0
2022-08-06,50,14,2.0,34.0,0
2022-08-07,47,12,6.4,47.0,0
2022-08-08,34,10,1.5,38.0,0
2022-08-09,51,19,3.0,62.0,0
2022-08-10,59,19,5.9,78.0,0
2022-08-11,51,14,2.3,60.5,0
2022-08-12,39,12,1.2,62.0,0
2022-08-13,46,11,1.2,79.5,0
2022-08-14,46,13,2.5,88.0,0
2022-08-15,58,18,1.2,64.0,0
2022-08-16,36,12,1.8,75.0,0
2022-08-17,37,13,1.8,58.5,0
2022-08-18,43,16,1.2,51.5,0
2022-08-19,41,12,1.5,47.0,0
2022-08-20,56,17,1.8,83.0,0
2022-08-21,37,9,3.6,82.0,0
2022-08-22,34,11,1.5,77.0,0
2022-08-23,33,9,3.3,88.0,0
2022-08-24,60,18,4.8,80.0,0
2022-08-25,63,17,5.6,80.5,0
2022-08-26,58,16,1.8,66.0,0
2022-08-27,52,20,1.5,55.5,0
2022-08-28,63,26,1.2,59.0,0
2022-08-29,53,18,1.8,75.0,0
2022-08-30,51,14,1.5,73.0,0
2022-08-31,59,17,1.8,75.5,0
2022-09-01,59,19,2.5,80.0,0
2022-09-02,24,6,4.3,93.0,0
2022-09-03,57,17,1.5,82.5,0
2022-09-04,42,12,1.8,85.0,0
2022-09-05,35,11,2.8,68.0,0
2022-09-06,32,12,1.0,66.0,0
2022-09-07,38,13,1.0,59.5,0
2022-09-08,44,15,1.8,53.0,0
2022-09-09,54,16,1.8,64.0,0
2022-09-10,52,14,1.5,85.0,0
2022-09-11,48,12,0.7,96.5,0
2022-09-12,37,10,0.7,93.0,0
2022-09-13,40,13,1.5,67.0,0
2022-09-14,38,12,1.5,59.0,0
2022-09-15,38,11,1.5,41.0,0
2022-09-16,35,10,2.3,64.0,0
2022-09-17,44,13,2.5,93.0,0
2022-09-18,13,4,2.5,73.5,0
2022-09-19,19,6,1.5,90.0,0
2022-09-20,24,7,1.5,78.5,0
2022-09-21,42,11,2.3,87.0,0
2022-09-22,47,12,2.5,71.0,0
2022-09-23,54,15,1.8,73.5,0
2022-09-24,53,15,1.5,64.0,0
2022-09-25,53,15,1.8,58.0,0
2022-09-26,61,21,1.0,96.5,0
2022-09-27,67,23,1.5,90.0,0
2022-09-28,49,18,1.5,72.0,0
2022-09-29,61,21,1.2,87.0,0
2022-09-30,53,17,1.5,77.0,0
2022-10-01,55,18,1.5,93.0,0
2022-10-02,22,9,2.5,77.0,0
2022-10-03,43,14,1.8,90.0,0
2022-10-04,41,16,1.5,71.0,0
2022-10-05,56,19,1.0,81.0,0
2022-10-06,61,23,1.5,69.0,0
2022-10-07,73,27,1.0,76.0,0
2022-10-08,67,27,1.0,90.0,0
2022-10-09,84,29,1.0,87.5,0
2022-10-10,109,43,0.7,93.5,0
2022-10-11,76,31,1.5,72.0,0
2022-10-12,79,35,1.2,74.5,0
2022-10-13,74,29,0.7,84.5,0
2022-10-14,56,23,2.0,55.0,0
2022-10-15,54,18,1.0,68.5,0
2022-10-16,59,20,0.7,76.0,0
2022-10-17,71,29,0.7,73.5,0
2022-10-18,73,33,1.0,73.5,0
2022-10-19,86,35,1.5,76.0,0
2022-10-20,82,33,2.0,76.0,0
2022-10-21,85,34,1.5,73.5,0
2022-10-22,82,32,1.5,67.0,0
2022-10-23,78,31,1.0,69.5,0
2022-10-24,78,35,1.2,79.0,0
2022-10-25,80,34,1.5,72.0,0
2022-10-26,79,32,1.0,76.0,0
2022-10-27,75,32,1.2,76.0,0
2022-10-28,67,28,1.0,71.0,0
2022-10-29,86,41,1.2,76.0,0
2022-10-30,94,40,1.0,78.5,0
2022-10-31,121,53,1.0,76.0,0
2022-11-01,111,54,1.2,66.5,0
2022-11-02,86,45,1.8,66.5,0
2022-11-03,152,55,1.0,93.0,0
2022-11-04,155,64,1.2,60.0,0
2022-11-05,90,38,1.8,58.0,0
2022-11-06,84,26,6.4,100.0,0
2022-11-07,94,34,1.5,96.5,0
2022-11-08,84,29,1.5,90.0,0
2022-11-09,105,42,1.2,100.0,0
2022-11-10,143,51,0.7,93.0,0
2022-11-11,83,31,4.3,87.0,0
2022-11-12,68,20,2.8,66.0,0
2022-11-13,91,31,1.5,73.5,0
2022-11-14,85,28,1.2,84.0,0
2022-11-15,123,51,0.5,93.5,0
2022-11-16,147,53,1.5,96.5,0
2022-11-17,58,17,2.0,96.5,0
2022-11-18,134,49,1.2,100.0,0
2022-11-19,60,18,3.6,96.5,0
2022-11-20,75,22,2.8,100.0,0
2022-11-21,61,16,1.2,100.0,0
2022-11-22,70,22,1.5,100.0,0
2022-11-23,73,27,1.5,84.0,0
2022-11-24,60,18,2.3,90.0,0
2022-11-25,67,23,1.5,100.0,0
2022-11-26,123,43,1.2,100.0,0
2022-11-27,87,29,2.0,96.5,0
2022-11-28,79,26,1.8,80.5,0
2022-11-29,79,26,1.2,89.5,0
2022-11-30,30,10,4.6,75.0,0
2022-12-01,28,7,3.0,80.0,0
2022-12-02,59,18,0.7,86.0,0
2022-12-03,66,21,1.5,81.5,0
2022-12-04,48,11,4.8,67.5,0
2022-12-05,52,15,4.8,72.5,0
2022-12-06,79,26,2.0,87.0,0
2022-12-07,75,25,2.3,100.0,0
2022-12-08,104,36,1.5,100.0,0
2022-12-09,148,55,1.5,84.5,0
2022-12-10,74,28,2.0,82.0,0
2022-12-11,47,12,3.0,100.0,0
2022-12-12,83,26,4.1,100.0,0
2022-12-13,152,55,0.7,92.0,0
2022-12-14,61,17,6.6,100.0,0
2022-12-15,113,39,1.5,100.0,0
2022-12-16,115,45,2.0,87.5,0
2022-12-17,75,24,6.9,100.0,0
2022-12-18,94,33,3.6,86.0,0
2022-12-19,100,39,1.0,86.0,0
2022-12-20,139,52,1.8,77.0,0
2022-12-21,160,69,1.8,86.0,0
2022-12-22,164,77,1.5,80.0,0
2022-12-23,183,90,1.2,80.0,0
2022-12-24,174,77,1.2,100.0,0
2022-12-25,160,62,0.7,100.0,0
2022-12-26,152,59,1.5,100.0,0
2022-12-27,165,77,1.8,87.0,0
2022-12-28,88,40,1.0,75.0,0
2022-12-29,164,72,1.0,81.0,0
2022-12-30,179,89,1.0,81.0,0
2022-12-31,165,73,1.2,81.0,0
