Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,110,53,6.6,62.5,0
2022-01-02,63,26,7.7,72.5,0
2022-01-03,30,25,11.8,60.0,0
2022-01-04,32,21,8.2,70.0,0
2022-01-05,35,17,7.9,66.5,0
2022-01-06,56,25,4.6,64.0,0
2022-01-07,65,31,9.2,43.0,0
2022-01-08,58,26,7.7,45.0,0
2022-01-09,82,38,1.2,81.0,0
2022-01-10,102,49,1.5,89.0,0
2022-01-11,124,54,4.3,77.5,0
2022-01-12,111,55,2.8,71.5,0
2022-01-13,114,55,13.1,61.0,0
2022-01-14,28,15,12.8,54.0,0
2022-01-15,31,15,9.2,61.5,0
2022-01-16,29,16,7.7,71.5,0
2022-01-17,37,15,5.4,65.5,0
2022-01-18,54,25,4.8,58.0,0
2022-01-19,71,32,9.0,59.0,0
2022-01-20,47,18,9.0,61.5,0
2022-01-21,34,15,6.9,63.0,0
2022-01-22,70,28,4.1,63.5,0
2022-01-23,88,39,2.0,41.5,0
2022-01-24,100,46,2.8,46.5,0
2022-01-25,71,34,9.5,60.0,0
2022-01-26,70,31,1.5,80.0,0
2022-01-27,109,51,11.8,60.0,0
2022-01-28,36,20,7.7,59.0,0
2022-01-29,43,17,6.1,47.0,0
2022-01-30,58,25,6.1,41.5,0
2022-01-31,71,28,5.1,53.0,0
2022-02-01,76,38,4.6,54.0,0
2022-02-02,81,43,3.3,50.0,0
2022-02-03,92,52,3.8,40.5,0
2022-02-04,97,56,7.2,51.0,0
2022-02-05,54,37,13.3,53.0,0
2022-02-06,24,17,6.9,66.5,0
2022-02-07,39,17,8.4,48.0,0
2022-02-08,60,27,2.0,39.5,0
2022-02-09,79,39,4.1,48.0,0
2022-02-10,67,30,12.8,60.0,0
2022-02-11,28,15,9.2,55.5,0
2022-02-12,54,26,2.5,45.0,0
2022-02-13,47,25,10.0,46.5,0
2022-02-14,51,22,4.1,86.0,0
2022-02-15,55,24,1.5,80.0,0
2022-02-16,62,26,2.0,80.0,0
2022-02-17,83,36,2.0,74.0,0
2022-02-18,97,43,1.5,64.0,0
2022-02-19,100,48,10.2,53.0,0
2022-02-20,77,40,5.9,59.0,0
2022-02-21,111,55,3.6,68.0,0
2022-02-22,72,34,3.3,67.5,0
2022-02-23,91,43,2.0,63.0,0
2022-02-24,113,54,2.3,55.5,0
2022-02-25,129,57,2.3,81.0,0
2022-02-26,147,63,11.3,62.0,0
2022-02-27,24,22,12.0,57.0,0
2022-02-28,51,23,1.2,81.0,0
2022-03-01,95,43,1.8,71.0,0
2022-03-02,85,40,1.5,87.0,0
2022-03-03,120,54,1.2,84.0,0
2022-03-04,79,41,13.6,65.0,0
2022-03-05,26,13,9.2,55.0,0
2022-03-06,44,19,9.2,60.0,0
2022-03-07,59,23,4.6,53.0,0
2022-03-08,76,33,2.0,61.0,0
2022-03-09,58,22,4.8,77.5,0
2022-03-10,43,16,6.9,69.0,0
2022-03-11,45,19,3.0,93.0,0
2022-03-12,40,14,10.8,57.0,0
2022-03-13,33,14,4.6,74.5,0
2022-03-14,42,16,2.5,79.0,0
2022-03-15,46,17,9.2,69.0,0
2022-03-16,31,16,9.7,61.5,0
2022-03-17,36,17,6.1,56.5,0
2022-03-18,47,18,3.6,89.5,0
2022-03-19,44,17,5.1,86.0,0
2022-03-20,51,14,2.8,93.0,0
2022-03-21,56,17,1.2,92.0,0
2022-03-22,70,26,1.8,89.0,0
2022-03-23,63,24,3.6,77.0,0
2022-03-24,66,24,1.5,86.0,0
2022-03-25,64,26,9.5,58.0,0
2022-03-26,59,27,9.2,60.0,0
2022-03-27,61,29,9.5,58.0,0
2022-03-28,57,31,11.5,52.0,0
2022-03-29,51,38,2.5,41.0,0
2022-03-30,71,45,2.0,47.5,0
2022-03-31,71,46,3.8,40.5,0
2022-04-01,79,50,2.5,43.0,0
2022-04-02,84,55,2.8,40.0,0
2022-04-03,89,58,4.8,26.5,0
2022-04-04,93,69,14.1,47.0,0
2022-04-05,58,42,4.6,53.5,0
2022-04-06,56,30,5.6,70.0,0
2022-04-07,71,40,3.0,90.0,0
2022-04-08,70,33,2.0,90.0,0
2022-04-09,60,30,10.2,62.0,0
2022-04-10,54,28,2.8,60.0,0
2022-04-11,64,40,2.0,57.0,0
2022-04-12,71,51,3.0,61.0,0
2022-04-13,39,29,12.3,58.0,0
2022-04-14,32,18,9.0,39.0,0
2022-04-15,36,21,11.3,47.5,0
2022-04-16,40,22,2.8,50.0,0
2022-04-17,58,33,2.5,52.0,0
2022-04-18,66,37,2.3,54.0,0
2022-04-19,83,52,1.5,66.0,0
2022-04-20,101,62,10.8,66.0,0
2022-04-21,51,34,6.6,64.0,0
2022-04-22,57,45,9.7,35.5,0
2022-04-23,50,32,3.0,52.0,0
2022-04-24,60,41,2.3,60.0,0
2022-04-25,60,42,2.5,54.0,0
2022-04-26,63,49,2.3,61.0,0
2022-04-27,66,49,2.0,52.0,0
2022-04-28,68,51,5.1,56.0,0
2022-04-29,67,49,6.1,70.0,0
2022-04-30,52,27,6.4,69.5,0
2022-05-01,60,38,2.5,67.0,0
2022-05-02,42,28,10.2,69.0,0
2022-05-03,24,18,4.1,63.0,0
2022-05-04,57,44,2.8,67.0,0
2022-05-05,57,42,5.6,72.0,0
2022-05-06,30,20,11.5,71.0,0
2022-05-07,31,15,6.6,87.0,0
2022-05-08,18,10,13.1,81.0,0
2022-05-09,15,13,11.0,66.0,0
2022-05-10,20,13,10.8,58.0,0
2022-05-11,27,15,4.6,46.0,0
2022-05-12,51,24,9.2,50.5,0
2022-05-13,51,25,3.0,46.5,0
2022-05-14,55,28,2.8,50.5,0
2022-05-15,51,26,4.8,44.5,0
2022-05-16,47,24,13.8,62.0,0
2022-05-17,45,20,6.9,55.0,0
2022-05-18,48,23,3.6,52.0,0
2022-05-19,56,30,5.6,67.5,0
2022-05-20,35,23,17.2,60.0,0
2022-05-21,26,18,9.2,51.0,0
2022-05-22,42,24,3.0,51.5,0
2022-05-23,49,27,10.5,67.0,0
2022-05-24,35,21,12.3,60.0,0
2022-05-25,28,15,9.5,54.0,0
2022-05-26,33,16,2.8,63.0,0
2022-05-27,39,23,3.3,49.0,0
2022-05-28,49,28,3.6,53.0,0
2022-05-29,50,27,2.3,58.0,0
2022-05-30,57,31,3.0,48.5,0
2022-05-31,60,33,3.0,48.0,0
2022-06-01,50,32,3.0,51.0,0
2022-06-02,53,32,3.0,45.5,0
2022-06-03,58,37,1.5,49.5,0
2022-06-04,63,43,3.0,48.5,0
2022-06-05,61,41,4.8,48.5,0
2022-06-06,56,35,7.7,60.0,0
2022-06-07,53,34,7.2,66.5,0
2022-06-08,51,32,2.5,64.0,0
2022-06-09,52,32,3.0,72.5,0
2022-06-10,46,26,5.1,62.5,0
2022-06-11,44,25,2.3,68.0,0
2022-06-12,47,27,2.8,62.0,0
2022-06-13,51,33,2.8,56.0,0
2022-06-14,52,36,2.8,64.0,0
2022-06-15,51,34,6.6,58.0,0
2022-06-16,40,26,10.8,54.5,0
2022-06-17,45,28,4.3,63.0,0
2022-06-18,52,31,2.8,70.5,0
2022-06-19,58,37,1.5,77.5,0
2022-06-20,56,38,2.5,66.0,0
2022-06-21,53,40,2.5,61.0,0
2022-06-22,42,29,11.3,68.0,0
2022-06-23,29,20,13.1,48.5,0
2022-06-24,40,23,7.9,55.0,0
2022-06-25,42,23,5.1,77.0,0
2022-06-26,45,21,6.4,82.0,0
2022-06-27,30,15,10.2,70.0,0
