Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,21,11,5.7,77.2,0
2022-01-02,38,11,0.3,74.3,0
2022-01-03,53,18,0.5,76.8,0
2022-01-04,30,17,2.0,68.6,0
2022-01-05,30,19,5.6,60.6,0
2022-01-06,17,10,4.2,64.6,0
2022-01-07,25,16,3.4,62.6,0
2022-01-08,34,16,5.8,81.3,0
2022-01-09,34,19,4.7,60.1,0
2022-01-10,30,37,1.8,63.2,0
2022-01-11,34,28,3.0,51.8,0
2022-01-12,21,24,1.8,54.0,0
2022-01-13,21,17,3.0,61.4,0
2022-01-14,38,11,2.8,91.3,0
2022-01-15,21,7,5.6,87.0,0
2022-01-16,38,8,3.5,87.0,0
2022-01-17,25,5,2.8,86.0,0
2022-01-18,34,11,7.3,75.6,0
2022-01-19,17,10,8.7,64.2,0
2022-01-20,25,10,1.6,66.1,0
2022-01-21,25,17,3.8,63.8,0
2022-01-22,17,11,3.0,56.0,0
2022-01-23,25,7,3.5,75.8,0
2022-01-24,21,10,4.0,66.8,0
2022-01-25,21,8,1.1,60.0,0
2022-01-26,25,22,2.6,55.5,0
2022-01-27,17,8,2.6,67.5,0
2022-01-28,17,13,0.3,54.3,0
2022-01-29,25,19,2.4,53.2,0
2022-01-30,30,11,1.0,66.0,0
2022-01-31,25,42,0.7,50.6,0
2022-02-01,21,20,4.5,50.5,0
2022-02-02,17,11,3.6,49.7,0
2022-02-03,25,14,1.6,51.4,0
2022-02-04,25,21,4.3,51.7,0
2022-02-05,21,22,2.3,49.4,0
2022-02-06,21,11,5.0,62.7,0
2022-02-07,21,16,1.2,56.2,0
2022-02-08,13,23,2.0,42.8,0
2022-02-09,9,14,3.5,47.8,0
2022-02-10,13,11,2.7,61.9,0
2022-02-11,17,8,6.0,66.8,0
2022-02-12,13,5,1.3,57.0,0
2022-02-13,17,6,1.1,58.7,0
2022-02-14,25,14,1.5,59.0,0
2022-02-15,34,24,5.6,54.3,0
2022-02-16,46,20,7.6,60.8,0
2022-02-17,17,10,6.0,51.1,0
2022-02-18,17,19,4.0,43.2,0
2022-02-19,17,18,4.6,44.3,0
2022-02-20,13,14,3.2,46.1,0
2022-02-21,25,16,3.6,77.6,0
2022-02-22,25,22,8.0,77.3,0
2022-02-23,25,14,4.5,70.2,0
2022-02-24,38,15,3.7,78.6,0
2022-02-25,34,24,2.0,70.0,0
2022-02-26,38,22,3.4,40.2,0
2022-02-27,21,14,2.3,32.4,0
2022-02-28,17,20,1.6,29.1,0
2022-03-01,13,20,1.3,34.0,0
2022-03-02,30,34,3.8,58.6,0
2022-03-03,25,22,5.4,59.0,0
