Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,27,11,2.5,50.1,0.0
2022-01-02,27,10,2.5,60.6,0.0
2022-01-03,34,10,2.5,71.8,0.0
2022-01-04,18,8,3.6,71.9,0.0
2022-01-05,15,7,3.6,72.5,0.0
2022-01-06,14,5,3.8,82.0,0.2
2022-01-07,12,4,1.8,86.8,1.3
2022-01-08,16,6,2.5,70.1,1.8
2022-01-09,22,7,2.6,77.2,0.0
2022-01-10,24,7,2.0,69.0,0.0
2022-01-11,25,9,2.5,78.0,0.0
2022-01-12,17,5,4.1,71.0,0.0
2022-01-13,13,4,3.0,72.0,0.0
2022-01-14,12,5,2.5,73.0,0.0
2022-01-15,24,7,2.5,82.6,3.1
2022-01-16,29,10,2.5,70.4,0.0
2022-01-17,24,7,2.0,75.3,0.0
2022-01-18,17,6,2.0,83.9,1.9
2022-01-19,18,9,5.4,65.9,0.0
2022-01-20,22,9,5.1,67.0,0.0
2022-01-21,17,7,3.6,69.0,0.0
2022-01-22,14,6,2.6,70.3,0.0
2022-01-23,12,5,2.5,69.5,0.0
2022-01-24,14,5,2.3,69.2,0.0
2022-01-25,21,7,2.0,69.2,0.0
2022-01-26,26,11,2.0,72.0,0.0
2022-01-27,25,9,2.5,61.6,0.0
2022-01-28,40,13,2.5,74.1,0.0
2022-01-29,25,7,1.5,91.8,0.3
2022-01-30,16,7,2.0,76.1,0.0
2022-01-31,22,7,2.0,79.1,2.9
2022-02-01,20,8,2.3,75.0,3.2
2022-02-02,21,8,3.6,79.0,99.2
2022-02-03,19,10,4.1,61.0,0.0
2022-02-04,16,6,5.5,67.4,0.0
2022-02-05,17,5,4.6,71.4,0.0
2022-02-06,13,8,4.8,65.6,0.0
2022-02-07,10,4,3.6,71.1,0.0
2022-02-08,24,5,2.5,70.7,0.0
2022-02-09,22,7,2.5,70.5,0.0
2022-02-10,31,11,3.2,69.8,0.0
2022-02-11,20,8,3.1,74.0,99.4
2022-02-12,19,8,3.6,70.9,0.0
2022-02-13,19,8,2.0,63.0,0.0
2022-02-14,27,12,2.3,55.6,0.0
2022-02-15,28,12,2.0,62.5,0.0
2022-02-16,28,13,2.0,58.1,0.0
2022-02-17,35,15,3.0,54.0,0.0
2022-02-18,38,10,3.6,71.9,0.0
2022-02-19,27,9,3.4,69.5,0.0
2022-02-20,25,12,3.0,57.0,0.0
2022-02-21,39,16,4.0,63.8,0.0
2022-02-22,16,4,2.5,74.8,0.0
2022-02-23,18,5,2.8,82.0,0.0
2022-02-24,20,6,2.2,85.7,0.7
2022-02-25,13,4,2.0,87.0,0.9
2022-02-26,14,4,2.5,85.0,6.9
2022-02-27,10,4,2.5,73.8,1.2
2022-02-28,17,5,2.7,79.6,0.0
2022-03-01,15,6,3.4,79.8,0.2
2022-03-02,12,3,3.7,84.1,99.8
2022-03-03,21,5,5.1,76.3,0.1
2022-03-04,16,4,3.0,75.3,0.0
2022-03-05,17,5,2.1,87.0,0.0
2022-03-06,9,4,5.6,75.2,0.0
2022-03-07,9,2,6.9,76.8,0.0
2022-03-08,12,3,5.6,85.0,0.1
2022-03-09,13,4,6.3,67.3,0.4
2022-03-10,15,4,4.3,58.1,0.0
2022-03-11,26,7,2.1,65.3,0.0
2022-03-12,21,8,2.4,74.0,0.0
2022-03-13,19,6,2.0,77.0,0.0
2022-03-14,15,5,2.7,77.0,0.0
2022-03-15,13,6,2.5,74.1,0.0
