Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,14,8,2.5,67.1,0
2022-01-02,27,11,1.4,65.7,0
2022-01-03,57,15,1.6,69.6,0
2022-01-04,18,16,2.2,66.0,0
2022-01-05,18,8,2.8,84.9,0
2022-01-06,19,5,2.1,82.0,0
2022-01-07,6,7,2.7,56.8,0
2022-01-08,5,5,2.5,66.8,0
2022-01-09,22,9,1.6,69.9,0
2022-01-10,50,20,1.6,73.0,0
2022-01-11,76,33,1.7,74.0,0
2022-01-12,76,33,2.0,72.0,0
2022-01-13,81,39,1.5,79.0,0
2022-01-14,78,29,2.0,82.0,0
2022-01-15,65,24,2.0,78.0,0
2022-01-16,74,30,2.0,78.6,0
2022-01-17,89,32,1.5,80.8,0
2022-01-18,106,47,1.5,84.0,0
2022-01-19,89,40,1.5,86.0,0
2022-01-20,57,23,1.8,79.2,0
2022-01-21,32,9,2.5,86.0,0
2022-01-22,24,12,1.9,81.2,0
2022-01-23,46,17,1.5,80.0,0
2022-01-24,59,22,2.0,72.0,0
2022-01-25,30,15,2.4,74.8,0
2022-01-26,22,14,1.7,65.0,0
2022-01-27,33,19,2.0,65.0,0
2022-01-28,53,24,2.0,62.0,0
2022-01-29,64,25,2.0,65.0,0
2022-01-30,80,31,1.6,66.0,0
2022-01-31,59,27,2.8,53.7,0
2022-02-01,5,8,3.1,53.7,0
2022-02-02,9,6,3.3,67.0,0
2022-02-03,24,11,2.0,61.0,0
2022-02-04,47,18,1.9,66.0,0
2022-02-05,45,22,2.2,60.0,0
2022-02-06,35,15,2.0,68.0,0
2022-02-07,39,21,1.8,59.0,0
2022-02-08,54,27,1.7,56.5,0
2022-02-09,53,19,2.2,58.0,0
2022-02-10,37,19,2.0,64.2,0
2022-02-11,23,14,2.5,65.0,0
2022-02-12,30,16,2.1,53.1,0
2022-02-13,31,19,2.0,47.5,0
2022-02-14,22,23,3.2,30.9,0
2022-02-15,14,33,4.1,50.2,0
2022-02-16,13,8,3.2,83.0,0
2022-02-17,18,10,1.9,65.2,0
2022-02-18,20,13,2.5,53.6,0
2022-02-19,20,9,3.1,44.7,0
2022-02-20,8,10,4.1,30.6,0
2022-02-21,5,8,3.1,62.0,0
2022-02-22,15,13,5.8,59.1,0
2022-02-23,20,12,5.0,63.0,0
2022-02-24,33,15,2.1,66.0,0
2022-02-25,14,9,3.0,63.3,0
2022-02-26,25,10,2.4,56.0,0
2022-02-27,45,17,2.0,57.0,0
2022-02-28,56,25,2.3,55.0,0
2022-03-01,55,31,2.4,51.0,0
2022-03-02,52,26,2.1,49.0,0
2022-03-03,13,16,3.6,33.8,0
2022-03-04,13,17,3.1,36.7,0
2022-03-05,17,10,3.7,75.3,0
2022-03-06,13,5,1.8,88.5,0
2022-03-07,20,8,2.3,64.6,0
2022-03-08,21,9,3.4,63.0,0
2022-03-09,10,6,3.3,78.3,0
2022-03-10,13,8,3.5,54.0,0
2022-03-11,17,10,2.0,42.8,0
2022-03-12,12,8,2.9,42.0,0
2022-03-13,10,7,3.4,56.0,0
2022-03-14,14,8,1.9,59.8,0
2022-03-15,16,10,3.0,53.0,0
2022-03-16,12,7,2.9,74.0,0
2022-03-17,13,8,2.0,54.5,0
2022-03-18,23,11,2.0,43.1,0
2022-03-19,21,13,5.0,33.0,0
2022-03-20,16,14,3.4,69.0,0
2022-03-21,16,11,2.8,60.5,0
2022-03-22,14,9,2.5,56.7,0
2022-03-23,20,13,2.0,47.5,0
2022-03-24,20,15,2.1,41.0,0
2022-03-25,28,18,2.7,34.4,0
2022-03-26,23,18,2.6,25.2,0
2022-03-27,17,17,4.5,17.5,0
2022-03-28,14,21,5.2,18.2,0
2022-03-29,24,22,3.4,61.0,0
2022-03-30,14,10,2.4,50.7,0
2022-03-31,16,8,1.9,56.0,0
2022-04-01,18,11,2.0,42.7,0
2022-04-02,19,13,2.8,37.8,0
2022-04-03,22,17,2.0,30.8,0
2022-04-04,23,20,3.2,33.0,0
2022-04-05,16,22,5.2,43.7,0
2022-04-06,10,9,3.3,35.0,0
2022-04-07,23,17,2.5,33.0,0
2022-04-08,26,19,2.5,24.5,0
2022-04-09,22,28,3.3,26.0,0
2022-04-10,11,11,2.5,28.0,0
