Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,46,0,2.2,77.0,0
2022-01-02,27,0,2.6,84.0,0
2022-01-03,16,0,3.8,91.5,0
2022-01-04,17,0,3.0,88.3,0
2022-01-05,21,0,0.7,92.4,0
2022-01-06,13,0,5.6,93.0,0
2022-01-07,17,0,4.0,86.0,0
2022-01-08,21,0,2.1,81.0,0
2022-01-09,53,0,1.0,77.5,0
2022-01-10,53,0,1.3,81.0,0
2022-01-11,22,0,2.0,93.3,0
2022-01-12,25,0,1.7,93.0,0
2022-01-13,30,0,1.2,89.1,0
2022-01-14,42,0,0.8,92.5,0
2022-01-15,57,0,1.0,96.5,0
2022-01-16,38,0,0.7,93.0,0
2022-01-17,50,0,2.0,87.0,0
2022-01-18,21,0,2.7,92.0,0
2022-01-19,30,0,1.0,87.6,0
2022-01-20,13,0,4.1,87.0,0
2022-01-21,30,0,0.8,86.0,0
2022-01-22,30,0,1.4,91.0,0
2022-01-23,38,0,1.0,93.0,0
2022-01-24,39,0,1.0,93.0,0
2022-01-25,46,0,1.0,90.0,0
2022-01-26,42,0,1.3,91.0,0
2022-01-27,53,0,0.7,87.7,0
2022-01-28,59,0,1.4,66.3,0
2022-01-29,42,0,1.6,59.1,0
2022-01-30,42,0,3.0,74.0,0
2022-01-31,17,0,2.2,78.5,0
2022-02-01,21,0,1.5,75.0,0
2022-02-02,25,0,1.6,83.1,0
2022-02-03,15,0,2.5,87.3,0
2022-02-04,18,0,4.0,83.5,0
2022-02-05,17,0,1.5,85.2,0
2022-02-06,42,0,1.0,86.0,0
2022-02-07,30,0,3.6,80.8,0
2022-02-08,25,0,1.4,82.8,0
2022-02-09,46,0,0.8,81.0,0
2022-02-10,30,0,1.8,88.5,0
2022-02-11,25,0,2.6,82.3,0
2022-02-12,30,0,2.4,75.0,0
2022-02-13,58,0,1.5,70.0,0
2022-02-14,25,0,2.3,86.3,0
2022-02-15,30,0,1.5,86.7,0
2022-02-16,30,0,1.5,79.0,0
2022-02-17,30,0,2.0,85.6,0
2022-02-18,34,0,1.5,81.0,0
2022-02-19,17,0,3.7,83.6,0
2022-02-20,13,0,2.3,84.7,0
2022-02-21,17,0,3.0,77.5,0
2022-02-22,21,0,3.5,64.5,0
2022-02-23,29,0,1.0,45.0,0
2022-02-24,38,0,1.2,67.0,0
2022-02-25,46,0,1.3,63.6,0
2022-02-26,38,0,1.4,67.6,0
2022-02-27,17,0,3.0,90.8,0
2022-02-28,13,0,3.6,94.0,0
2022-03-01,13,0,3.5,84.3,0
2022-03-02,25,0,1.7,88.7,0
2022-03-03,13,0,1.8,87.0,0
2022-03-04,21,0,2.0,82.0,0
2022-03-05,30,0,1.3,78.6,0
2022-03-06,52,0,1.2,81.0,0
2022-03-07,50,0,1.8,84.0,0
2022-03-08,38,0,1.5,87.0,0
2022-03-09,21,0,2.0,56.0,0
2022-03-10,30,0,1.5,51.7,0
2022-03-11,30,0,1.0,60.3,0
2022-03-12,30,0,1.5,62.7,0
2022-03-13,17,0,3.0,79.0,0
2022-03-14,17,0,2.8,86.5,0
2022-03-15,17,0,4.0,83.2,0
2022-03-16,17,0,2.8,73.7,0
