Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,46,20,6.1,88.6,0
2022-01-02,38,12,9.8,87.4,0
2022-01-03,38,17,10.5,88.0,0
2022-01-04,42,10,5.9,90.0,0
2022-01-05,34,13,8.2,83.3,0
2022-01-06,42,16,4.3,84.6,0
2022-01-07,46,12,8.7,87.9,0
2022-01-08,34,10,6.9,91.0,0
2022-01-09,38,15,7.5,86.3,0
2022-01-10,70,22,2.5,92.7,0
2022-01-11,72,20,3.6,89.0,0
2022-01-12,74,20,1.9,94.0,0
2022-01-13,62,15,5.4,95.0,0
2022-01-14,75,16,2.3,96.0,0
2022-01-15,78,22,2.2,95.7,0
2022-01-16,92,28,4.5,95.0,0
2022-01-17,46,19,3.3,90.0,0
2022-01-18,53,19,0.7,93.1,0
2022-01-19,77,22,5.8,92.0,0
2022-01-20,41,15,6.3,81.6,0
2022-01-21,42,14,3.1,88.2,0
2022-01-22,56,15,3.0,89.8,0
2022-01-23,65,16,1.0,91.0,0
2022-01-24,91,23,1.2,80.5,0
2022-01-25,110,35,1.0,84.4,0
2022-01-26,109,43,6.0,88.0,0
2022-01-27,50,17,9.0,87.2,0
2022-01-28,47,17,5.1,88.8,0
2022-01-29,42,15,10.7,89.0,0
2022-01-30,41,22,5.6,79.0,0
2022-01-31,52,23,14.8,78.4,0
2022-02-01,40,15,10.1,86.0,0
2022-02-02,40,18,6.3,89.1,0
2022-02-03,54,12,7.9,91.0,0
2022-02-04,46,10,9.9,88.0,0
2022-02-05,47,12,10.2,83.5,0
2022-02-06,33,12,14.0,89.7,0
2022-02-07,49,15,8.5,79.4,0
2022-02-08,39,13,9.3,84.5,0
2022-02-09,45,9,8.5,90.2,0
2022-02-10,50,13,4.4,87.6,0
2022-02-11,37,16,7.0,80.0,0
2022-02-12,59,21,4.6,76.0,0
2022-02-13,54,14,7.6,73.0,0
2022-02-14,41,12,11.0,79.8,0
2022-02-15,34,10,10.4,89.0,0
2022-02-16,39,9,14.8,91.0,0
2022-02-17,46,17,13.2,77.0,0
2022-02-18,46,19,15.2,84.0,0
2022-02-19,41,15,13.4,73.4,0
2022-02-20,38,13,14.5,90.7,0
2022-02-21,42,17,15.4,78.3,0
2022-02-22,55,24,8.1,87.9,0
2022-02-23,46,18,6.7,79.3,0
2022-02-24,38,12,9.3,77.9,0
2022-02-25,38,14,9.2,80.4,0
2022-02-26,59,19,2.1,86.0,0
2022-02-27,50,19,3.7,70.3,0
2022-02-28,54,14,3.3,68.6,0
2022-03-01,82,28,2.1,74.0,0
2022-03-02,76,29,2.3,65.4,0
2022-03-03,77,27,2.9,59.3,0
2022-03-04,73,27,4.3,68.3,0
2022-03-05,91,29,3.2,78.8,0
2022-03-06,63,22,4.5,75.3,0
2022-03-07,55,14,2.8,68.5,0
2022-03-08,55,18,4.5,57.8,0
2022-03-09,75,27,3.0,56.4,0
2022-03-10,87,36,3.2,60.5,0
2022-03-11,61,24,5.4,56.0,0
2022-03-12,34,16,6.5,67.9,0
2022-03-13,29,10,5.6,69.9,0
2022-03-14,51,11,5.7,79.6,0
2022-03-15,57,22,1.7,81.6,0
2022-03-16,70,22,3.0,77.3,0
2022-03-17,38,16,6.3,77.9,0
2022-03-18,51,17,2.0,71.0,0
2022-03-19,52,18,4.5,61.1,0
2022-03-20,85,23,3.2,74.7,0
2022-03-21,95,39,2.0,71.0,0
2022-03-22,84,39,1.6,57.5,0
2022-03-23,97,45,1.0,59.8,0
2022-03-24,96,50,2.4,65.1,0
2022-03-25,100,50,3.2,66.7,0
2022-03-26,80,41,3.4,72.1,0
2022-03-27,39,13,2.5,75.4,0
2022-03-28,59,22,2.0,79.4,0
2022-03-29,79,29,2.0,85.0,0
2022-03-30,56,28,2.3,72.5,0
2022-03-31,25,9,6.4,84.4,0
2022-04-01,30,7,8.5,77.4,0
2022-04-02,27,9,4.9,62.5,0
2022-04-03,29,10,3.5,71.7,0
2022-04-04,42,11,11.3,87.3,0
2022-04-05,34,10,8.0,88.9,0
2022-04-06,37,13,12.2,86.0,0
2022-04-07,30,11,14.4,83.1,0
2022-04-08,29,14,5.3,78.9,0
2022-04-09,33,13,6.7,75.0,0
2022-04-10,30,12,2.3,69.7,0
2022-04-11,55,15,3.0,58.0,0
2022-04-12,45,15,3.9,63.2,0
2022-04-13,55,19,2.0,80.6,0
2022-04-14,62,17,2.4,79.6,0
2022-04-15,50,17,2.8,81.3,0
2022-04-16,54,12,3.5,66.2,0
2022-04-17,39,13,3.1,50.2,0
2022-04-18,38,14,2.8,52.2,0
2022-04-19,49,20,2.8,57.1,0
2022-04-20,38,15,3.7,57.4,0
2022-04-21,38,17,3.8,62.3,0
2022-04-22,53,18,4.6,68.2,0
2022-04-23,68,21,5.7,66.6,0
2022-04-24,46,17,5.9,64.2,0
2022-04-25,57,15,3.7,82.0,0
2022-04-26,34,12,4.8,72.2,0
2022-04-27,42,13,2.9,69.2,0
2022-04-28,47,16,3.4,72.9,0
2022-04-29,41,17,3.5,77.3,0
2022-04-30,38,13,3.1,75.3,0
2022-05-01,54,14,1.9,72.4,0
2022-05-02,46,15,3.0,65.0,0
2022-05-03,56,17,2.7,75.1,0
2022-05-04,38,16,2.1,71.4,0
2022-05-05,53,20,2.3,80.0,0
2022-05-06,55,17,2.1,76.6,0
2022-05-07,51,17,3.3,75.8,0
2022-05-08,38,15,4.0,72.0,0
2022-05-09,51,18,1.9,64.4,0
2022-05-10,55,23,4.9,69.8,0
2022-05-11,29,16,7.3,65.4,0
2022-05-12,25,14,4.5,64.3,0
2022-05-13,34,15,6.8,70.5,0
2022-05-14,51,19,3.0,70.5,0
2022-05-15,54,25,2.7,53.2,0
2022-05-16,42,21,4.5,68.0,0
2022-05-17,34,15,1.9,75.2,0
2022-05-18,38,21,2.6,74.0,0
2022-05-19,38,20,2.3,85.6,0
2022-05-20,53,17,3.9,89.5,0
2022-05-21,38,13,5.8,77.5,0
2022-05-22,38,14,2.3,67.0,0
2022-05-23,63,21,2.0,79.4,0
2022-05-24,30,9,7.1,83.7,0
2022-05-25,26,10,8.7,82.5,0
2022-05-26,34,13,7.3,78.1,0
2022-05-27,29,14,7.5,68.8,0
2022-05-28,22,14,4.8,69.0,0
2022-05-29,13,11,3.0,79.9,0
2022-05-30,22,10,1.8,68.0,0
2022-05-31,50,14,2.0,76.6,0
2022-06-01,38,11,4.3,78.5,0
2022-06-02,46,10,2.4,71.7,0
2022-06-03,34,12,3.8,64.7,0
2022-06-04,34,12,4.4,71.1,0
2022-06-05,55,15,3.8,89.1,0
2022-06-06,30,16,7.0,92.0,0
2022-06-07,50,10,4.4,87.5,0
2022-06-08,38,11,4.4,90.5,0
2022-06-09,30,13,4.0,80.0,0
2022-06-10,29,15,4.0,78.0,0
2022-06-11,37,16,4.5,71.1,0
2022-06-12,30,17,4.0,70.7,0
2022-06-13,22,15,4.5,66.9,0
2022-06-14,13,13,2.5,61.2,0
2022-06-15,18,14,2.7,64.3,0
2022-06-16,34,15,2.0,57.0,0
2022-06-17,51,19,3.6,57.8,0
2022-06-18,59,24,2.9,72.2,0
2022-06-19,30,16,4.1,76.7,0
2022-06-20,26,14,3.3,70.0,0
2022-06-21,34,14,1.7,68.4,0
