Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,112,51,1.0,98.0,0.0
2022-01-02,74,26,3.0,98.0,99.1
2022-01-03,68,24,1.0,99.0,0.0
2022-01-04,72,23,2.7,93.9,0.0
2022-01-05,55,17,2.5,94.0,0.0
2022-01-06,30,12,1.5,80.7,0.0
2022-01-07,50,24,1.2,68.3,0.0
2022-01-08,89,37,1.0,84.2,0.0
2022-01-09,122,50,1.0,90.0,0.0
2022-01-10,78,45,8.2,83.7,0.0
2022-01-11,50,17,10.0,71.3,0.0
2022-01-12,76,28,5.0,72.2,0.0
2022-01-13,109,50,1.5,82.0,0.0
2022-01-14,155,60,1.0,94.2,99.0
2022-01-15,97,48,1.0,94.8,0.0
2022-01-16,91,38,1.2,93.7,0.0
2022-01-17,80,33,3.5,96.0,0.2
2022-01-18,42,15,4.5,61.7,0.0
2022-01-19,68,31,2.5,80.7,0.0
2022-01-20,89,38,4.0,92.0,0.2
2022-01-21,57,19,2.0,67.5,0.0
2022-01-22,50,17,4.2,71.8,0.0
2022-01-23,34,12,4.7,65.5,0.0
2022-01-24,59,30,2.0,67.2,0.0
2022-01-25,117,56,1.0,78.0,0.0
2022-01-26,161,67,1.0,87.0,0.0
2022-01-27,161,70,1.5,93.0,99.0
2022-01-28,117,42,1.2,88.7,99.0
2022-01-29,34,11,5.0,66.5,0.1
2022-01-30,30,8,3.2,83.5,99.4
2022-01-31,53,24,2.0,72.0,0.0
2022-02-01,74,37,1.7,78.3,0.0
2022-02-02,50,15,2.6,87.1,0.0
2022-02-03,30,11,2.0,70.1,99.2
2022-02-04,68,24,2.0,79.3,99.0
2022-02-05,78,31,1.0,81.7,0.0
2022-02-06,50,19,3.7,72.5,0.0
2022-02-07,55,19,3.7,70.0,99.6
2022-02-08,38,18,2.7,63.7,0.0
2022-02-09,72,28,1.2,80.2,99.0
2022-02-10,99,39,1.7,93.0,0.0
2022-02-11,78,36,2.2,95.5,0.0
2022-02-12,38,18,3.0,63.8,0.0
2022-02-13,78,34,3.0,73.7,0.0
2022-02-14,107,48,2.6,79.3,0.0
2022-02-15,95,40,1.0,94.0,0.0
2022-02-16,89,32,3.0,93.0,0.0
2022-02-17,63,21,5.0,94.0,0.4
2022-02-18,38,15,2.5,70.6,99.1
2022-02-19,42,20,2.2,66.0,0.0
2022-02-20,50,19,4.0,77.9,99.5
2022-02-21,82,30,4.5,93.0,0.0
2022-02-22,55,24,1.5,67.3,0.0
2022-02-23,53,24,2.0,72.0,0.0
2022-02-24,68,31,3.0,66.0,0.0
2022-02-25,63,33,2.0,75.7,0.0
2022-02-26,55,21,3.5,66.0,0.0
2022-02-27,63,24,4.7,65.1,0.0
2022-02-28,38,19,6.0,70.5,0.0
2022-03-01,50,19,7.0,55.3,0.0
2022-03-02,57,22,5.0,58.2,0.0
2022-03-03,76,35,2.7,51.7,0.0
2022-03-04,93,41,5.0,66.0,0.0
2022-03-05,59,20,3.5,68.3,0.0
2022-03-06,46,16,4.0,61.5,0.0
2022-03-07,65,26,4.0,62.5,0.0
2022-03-08,63,26,3.7,67.0,99.0
2022-03-09,63,21,2.0,92.2,0.3
2022-03-10,50,15,6.0,62.0,99.9
2022-03-11,53,20,5.0,44.1,0.0
2022-03-12,57,22,1.0,48.5,0.0
2022-03-13,72,33,1.2,56.5,0.0
2022-03-14,80,41,3.7,49.0,0.0
2022-03-15,107,53,2.5,41.2,0.0
2022-03-16,80,32,2.0,76.0,0.7
2022-03-17,122,51,2.2,51.2,0.0
2022-03-18,72,32,1.0,52.6,0.0
2022-03-19,72,30,1.5,40.0,0.0
2022-03-20,76,32,1.0,41.7,0.0
2022-03-21,72,35,1.3,37.2,0.0
2022-03-22,80,37,2.0,35.0,0.0
2022-03-23,80,43,1.0,36.7,0.0
2022-03-24,65,39,3.0,39.5,0.0
2022-03-25,68,34,4.5,49.2,0.0
2022-03-26,65,30,3.2,46.5,0.0
2022-03-27,42,13,4.7,31.7,0.0
2022-03-28,59,26,3.0,44.2,0.0
2022-03-29,78,42,1.0,58.5,0.0
2022-03-30,80,35,1.2,69.0,0.1
2022-03-31,61,28,1.5,92.0,1.1
2022-04-01,13,5,4.0,92.0,0.8
2022-04-02,34,11,5.0,74.7,99.1
2022-04-03,50,15,5.0,64.2,99.0
2022-04-04,53,17,4.2,60.7,99.1
2022-04-05,53,15,4.2,73.0,0.0
2022-04-06,50,15,3.7,74.7,0.0
2022-04-07,59,24,4.0,78.3,0.0
2022-04-08,50,17,5.0,58.6,0.0
2022-04-09,25,10,4.0,89.2,0.4
2022-04-10,42,13,4.5,61.2,0.0
2022-04-11,42,14,2.0,64.7,0.0
2022-04-12,50,17,1.0,54.5,0.0
2022-04-13,63,26,1.0,55.7,0.0
2022-04-14,65,33,3.0,46.5,0.0
2022-04-15,65,27,2.2,65.3,0.0
2022-04-16,30,9,6.2,70.5,0.0
2022-04-17,25,9,5.0,53.0,0.0
2022-04-18,34,10,3.5,63.7,0.0
2022-04-19,50,16,1.5,71.7,99.0
2022-04-20,57,20,1.2,55.7,0.0
2022-04-21,63,25,1.0,60.0,0.0
2022-04-22,65,24,2.0,67.5,0.0
2022-04-23,42,11,4.5,75.2,99.0
2022-04-24,59,18,1.0,90.2,0.9
2022-04-25,46,14,3.2,82.5,99.7
2022-04-26,34,10,2.0,77.9,99.2
2022-04-27,55,17,5.0,71.7,99.0
2022-04-28,50,15,6.5,60.1,0.0
2022-04-29,59,21,3.0,52.5,0.0
2022-04-30,63,23,1.2,53.3,0.0
2022-05-01,59,20,1.0,50.5,0.0
2022-05-02,57,21,1.5,60.0,0.0
2022-05-03,55,20,1.5,67.5,0.1
2022-05-04,59,20,1.2,68.2,99.0
2022-05-05,53,18,1.7,85.5,0.2
2022-05-06,50,19,2.0,83.5,99.3
2022-05-07,53,18,2.2,79.2,99.2
2022-05-08,61,21,2.5,66.5,0.0
2022-05-09,55,20,4.0,59.7,0.0
2022-05-10,50,18,2.5,49.5,0.0
2022-05-11,59,23,2.0,52.0,0.0
2022-05-12,68,26,4.0,58.0,0.0
2022-05-13,57,25,2.0,76.2,99.2
2022-05-14,57,19,2.5,56.0,0.0
2022-05-15,59,20,1.2,56.2,0.0
2022-05-16,53,19,1.7,52.1,0.0
2022-05-17,50,19,1.7,65.7,0.0
2022-05-18,42,16,5.5,43.2,0.0
2022-05-19,42,14,3.2,47.5,0.0
2022-05-20,61,21,2.7,54.5,0.0
2022-05-21,63,23,3.0,59.0,0.0
2022-05-22,30,10,3.7,48.5,0.0
2022-05-23,34,12,3.0,60.7,0.0
2022-05-24,42,16,2.5,57.2,0.0
2022-05-25,50,19,2.5,72.7,0.1
2022-05-26,38,15,2.2,57.0,0.0
2022-05-27,53,16,5.0,67.7,0.0
2022-05-28,30,10,1.5,54.7,0.0
2022-05-29,17,8,1.7,63.2,0.0
2022-05-30,25,10,2.7,58.5,99.3
2022-05-31,46,16,2.0,58.2,0.0
2022-06-01,57,20,3.0,70.2,0.0
2022-06-02,53,19,3.5,65.7,0.0
2022-06-03,57,20,2.2,45.3,99.4
2022-06-04,53,18,0.7,88.0,1.8
2022-06-05,61,20,4.0,66.0,0.0
2022-06-06,46,15,2.0,52.7,0.0
2022-06-07,50,16,2.0,56.0,0.0
2022-06-08,63,23,1.5,69.9,0.0
2022-06-09,57,20,1.7,83.2,2.8
2022-06-10,59,20,5.0,68.5,0.0
2022-06-11,53,17,6.7,64.5,0.0
2022-06-12,46,13,5.5,54.0,0.0
2022-06-13,50,18,2.7,66.2,0.0
2022-06-14,42,14,2.0,59.7,0.1
2022-06-15,46,15,1.0,57.7,0.0
2022-06-16,53,19,2.2,52.2,0.0
2022-06-17,50,20,5.0,61.2,0.0
2022-06-18,46,14,1.5,53.5,0.0
2022-06-19,55,18,4.2,49.5,0.0
2022-06-20,59,23,4.0,48.0,0.0
2022-06-21,42,19,7.0,47.5,0.0
2022-06-22,34,12,3.5,45.7,0.0
2022-06-23,50,18,3.5,45.0,0.0
2022-06-24,50,16,2.0,48.0,0.0
2022-06-25,57,18,1.7,53.2,99.0
2022-06-26,57,20,1.5,48.7,0.0
