Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,26,12,3.7,88.0,0
2022-01-02,37,14,5.3,87.5,0
2022-01-03,19,6,5.1,75.0,0
2022-01-04,27,9,2.0,80.0,0
2022-01-05,35,12,3.0,81.0,0
2022-01-06,38,18,3.2,87.0,0
2022-01-07,25,8,3.6,70.0,0
2022-01-08,43,14,3.3,69.0,0
2022-01-09,30,15,3.0,82.0,0
2022-01-10,15,6,4.1,69.7,0
2022-01-11,16,6,2.5,45.0,0
2022-01-12,24,11,2.0,74.0,0
2022-01-13,45,16,3.0,72.5,0
2022-01-14,55,19,2.8,75.0,0
2022-01-15,45,20,3.8,81.0,0
2022-01-16,23,8,6.0,71.0,0
2022-01-17,24,9,4.9,65.0,0
2022-01-18,30,11,2.0,80.0,0
2022-01-19,45,19,3.0,78.9,0
2022-01-20,40,19,2.5,93.0,0
2022-01-21,21,10,3.0,93.0,0
2022-01-22,22,9,3.6,86.0,0
2022-01-23,27,15,2.5,80.0,0
2022-01-24,41,15,2.0,61.9,0
2022-01-25,45,18,1.5,87.0,0
2022-01-26,41,17,2.5,70.0,0
2022-01-27,52,16,3.0,69.0,0
2022-01-28,52,22,2.8,58.0,0
2022-01-29,26,10,5.6,40.0,0
2022-01-30,28,12,3.6,61.0,0
2022-01-31,28,13,2.4,75.0,0
2022-02-01,54,27,3.0,70.0,0
2022-02-02,39,17,3.6,66.0,0
2022-02-03,32,14,5.6,73.0,0
2022-02-04,18,8,3.0,93.0,0
2022-02-05,21,9,4.6,69.0,0
2022-02-06,24,9,3.8,70.0,0
2022-02-07,19,8,2.1,87.0,0
2022-02-08,36,13,2.0,86.0,0
2022-02-09,43,21,2.5,70.0,0
2022-02-10,52,27,2.1,70.0,0
2022-02-11,59,40,2.0,66.0,0
2022-02-12,67,37,1.5,76.0,0
2022-02-13,37,11,4.5,47.0,0
2022-02-14,52,17,2.8,49.0,0
2022-02-15,72,43,3.0,58.0,0
2022-02-16,44,20,4.1,66.0,0
2022-02-17,25,16,4.6,85.6,0
2022-02-18,25,11,3.5,72.0,0
2022-02-19,32,10,4.1,60.0,0
2022-02-20,38,16,3.0,58.0,0
2022-02-21,37,18,3.4,79.2,0
2022-02-22,39,21,4.1,82.0,0
2022-02-23,45,30,2.1,87.0,0
2022-02-24,45,30,2.5,87.0,0
2022-02-25,30,14,2.0,82.0,0
2022-02-26,33,12,2.5,63.0,0
2022-02-27,102,52,3.0,66.4,0
2022-02-28,41,13,3.0,86.7,0
2022-03-01,40,17,2.5,62.0,0
2022-03-02,64,45,2.0,50.0,0
2022-03-03,66,57,2.5,50.0,0
2022-03-04,71,54,3.0,55.0,0
2022-03-05,65,24,4.1,72.0,0
2022-03-06,29,18,4.6,69.7,0
2022-03-07,42,22,3.6,82.0,0
2022-03-08,23,21,2.5,88.0,0
2022-03-09,22,11,2.5,93.0,0
2022-03-10,28,12,2.0,93.0,0
2022-03-11,24,12,2.9,93.0,0
2022-03-12,16,9,7.2,48.6,0
2022-03-13,18,7,2.5,43.0,0
2022-03-14,28,13,3.0,67.0,0
2022-03-15,23,10,3.0,84.6,0
2022-03-16,24,12,3.6,79.3,0
2022-03-17,39,17,2.5,81.0,0
2022-03-18,29,10,4.2,88.0,0
2022-03-19,36,10,3.1,88.0,0
2022-03-20,19,8,3.6,54.0,0
2022-03-21,35,16,4.1,48.0,0
2022-03-22,35,20,4.6,62.0,0
2022-03-23,34,13,4.1,91.9,0
2022-03-24,29,14,2.0,82.0,0
2022-03-25,28,13,3.0,61.5,0
2022-03-26,33,0,4.6,47.0,0
2022-03-27,44,25,3.1,43.0,0
2022-03-28,53,31,3.6,62.0,0
2022-03-29,40,54,2.0,66.6,0
2022-03-30,53,29,6.1,70.4,0
2022-03-31,40,20,5.0,83.0,0
2022-04-01,29,16,2.5,59.0,0
2022-04-02,46,19,1.5,87.0,0
2022-04-03,50,26,3.6,62.0,0
2022-04-04,52,37,2.5,63.0,0
2022-04-05,42,17,4.6,88.0,0
2022-04-06,38,13,3.6,92.8,0
2022-04-07,29,18,4.1,59.0,0
2022-04-08,29,16,4.6,38.0,0
2022-04-09,18,10,5.5,45.9,0
2022-04-10,33,15,2.5,59.0,0
2022-04-11,38,20,4.4,74.8,0
2022-04-12,44,24,3.6,69.3,0
2022-04-13,43,27,4.1,75.7,0
2022-04-14,38,14,2.5,82.0,0
2022-04-15,41,16,3.0,53.0,0
2022-04-16,48,20,2.0,83.0,0
2022-04-17,33,13,1.5,88.0,0
2022-04-18,27,10,3.8,72.0,0
2022-04-19,28,10,4.1,51.0,0
2022-04-20,51,17,3.6,58.0,0
2022-04-21,34,17,3.0,60.0,0
2022-04-22,35,20,3.6,60.0,0
2022-04-23,36,19,2.5,60.0,0
2022-04-24,38,21,3.0,68.0,0
2022-04-25,38,20,3.0,73.0,0
2022-04-26,33,17,2.5,78.0,0
2022-04-27,32,20,2.5,55.0,0
2022-04-28,50,23,3.6,46.0,0
2022-04-29,50,24,3.6,60.0,0
2022-04-30,42,20,3.6,76.3,0
2022-05-01,32,15,2.0,88.0,0
2022-05-02,31,15,2.5,76.4,0
2022-05-03,40,19,2.5,78.0,0
2022-05-04,36,18,2.0,78.0,0
2022-05-05,28,0,3.0,69.0,0
2022-05-06,26,11,3.6,88.0,0
2022-05-07,27,13,3.6,60.4,0
2022-05-08,28,9,2.9,60.0,0
2022-05-09,33,10,3.6,63.0,0
2022-05-10,40,16,3.9,53.0,0
2022-05-11,46,16,4.1,47.0,0
2022-05-12,37,15,4.1,50.0,0
2022-05-13,28,10,2.5,76.0,0
2022-05-14,32,12,2.0,82.0,0
2022-05-15,37,12,2.0,77.0,0
2022-05-16,44,18,2.5,72.0,0
2022-05-17,44,19,2.0,62.0,0
2022-05-18,55,23,2.5,60.0,0
2022-05-19,40,21,2.8,74.0,0
2022-05-20,39,17,3.6,80.0,0
2022-05-21,36,14,2.5,83.0,0
2022-05-22,64,32,2.6,84.0,0
2022-05-23,60,31,3.2,83.0,0
2022-05-24,51,27,2.5,83.0,0
2022-05-25,37,15,3.6,80.5,0
2022-05-26,25,13,2.2,90.7,0
2022-05-27,24,12,2.6,65.0,0
2022-05-28,37,14,2.2,60.0,0
2022-05-29,38,17,1.6,77.0,0
2022-05-30,36,17,2.5,70.5,0
2022-05-31,29,14,2.5,71.2,0
2022-06-01,34,15,2.8,65.0,0
2022-06-02,45,20,2.0,72.4,0
2022-06-03,36,19,1.9,69.0,0
2022-06-04,44,16,3.2,73.0,0
