Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,15,14,3.6,72.0,0.0
2022-01-02,13,14,3.5,75.4,0.0
2022-01-03,16,15,3.2,71.7,0.0
2022-01-04,17,15,3.6,76.4,0.1
2022-01-05,12,12,3.5,90.5,0.4
2022-01-06,23,24,3.6,86.5,1.9
2022-01-07,23,23,4.2,86.9,99.2
2022-01-08,13,9,2.5,86.5,2.8
2022-01-09,19,16,2.2,87.7,99.2
2022-01-10,20,18,3.0,86.6,99.2
2022-01-11,21,18,2.6,82.9,0.0
2022-01-12,15,12,3.0,84.2,0.4
2022-01-13,9,8,2.5,92.1,1.1
2022-01-14,16,13,2.2,80.0,1.2
2022-01-15,24,20,2.3,82.8,99.4
2022-01-16,30,23,2.8,83.5,0.0
2022-01-17,33,21,2.0,80.3,0.0
2022-01-18,25,16,2.6,89.9,0.5
2022-01-19,21,16,4.1,86.2,1.3
2022-01-20,23,21,4.7,68.2,99.0
2022-01-21,14,13,3.0,81.2,99.0
2022-01-22,13,10,3.2,76.0,99.0
2022-01-23,8,6,2.8,82.4,0.5
2022-01-24,11,8,2.5,84.0,99.2
2022-01-25,16,14,2.5,72.8,0.0
2022-01-26,15,11,3.0,70.8,0.0
2022-01-27,14,14,3.1,68.9,0.0
2022-01-28,15,15,3.3,72.2,0.0
2022-01-29,15,16,3.0,77.8,0.0
2022-01-30,15,14,2.6,76.0,0.0
2022-01-31,14,10,2.1,79.9,0.0
2022-02-01,32,15,2.0,85.0,0.2
2022-02-02,18,14,2.8,91.8,0.5
2022-02-03,19,18,3.8,72.8,0.3
2022-02-04,17,15,3.5,70.0,1.2
2022-02-05,14,15,4.1,69.5,0.3
2022-02-06,15,17,4.1,65.1,99.4
2022-02-07,11,11,2.5,81.0,0.4
2022-02-08,12,11,1.5,83.0,0.5
2022-02-09,20,14,2.3,67.8,0.2
2022-02-10,36,24,1.7,67.2,0.1
2022-02-11,23,17,2.5,81.5,0.5
2022-02-12,15,12,2.0,79.7,0.4
2022-02-13,14,13,1.6,72.6,0.5
2022-02-14,20,19,2.5,71.8,0.0
2022-02-15,22,20,2.1,72.9,0.0
2022-02-16,18,18,2.0,73.0,0.0
2022-02-17,21,18,2.0,74.8,99.4
2022-02-18,31,23,2.5,78.7,99.2
2022-02-19,22,19,2.5,73.1,0.3
2022-02-20,23,20,2.0,73.1,0.0
2022-02-21,29,24,2.5,73.3,0.2
2022-02-22,20,12,2.5,95.2,1.7
2022-02-23,10,8,2.5,93.0,1.7
2022-02-24,11,10,2.0,95.2,1.4
2022-02-25,12,10,2.0,97.0,1.0
2022-02-26,11,8,3.0,96.7,0.8
2022-02-27,10,9,2.5,94.0,2.7
2022-02-28,13,10,2.5,95.1,0.7
2022-03-01,12,10,5.4,94.1,0.5
2022-03-02,10,12,4.6,95.8,2.1
2022-03-03,10,14,4.1,95.2,0.8
2022-03-04,10,11,4.1,95.2,0.3
2022-03-05,18,12,2.3,92.0,0.5
2022-03-06,10,11,3.0,95.8,2.1
2022-03-07,13,12,4.1,97.0,1.2
2022-03-08,8,5,3.6,97.0,3.2
2022-03-09,11,6,4.1,75.8,5.1
2022-03-10,16,15,3.0,63.2,99.2
2022-03-11,17,14,2.5,71.9,0.0
2022-03-12,16,11,3.0,74.0,99.4
2022-03-13,15,10,2.2,83.5,0.2
2022-03-14,14,10,2.5,86.0,0.8
2022-03-15,17,14,4.1,73.9,99.2
2022-03-16,12,10,2.5,93.9,1.2
2022-03-17,17,13,1.8,86.0,0.5
2022-03-18,19,15,2.5,84.1,0.5
2022-03-19,18,16,2.9,80.0,3.7
2022-03-20,19,15,1.6,72.1,99.4
2022-03-21,15,13,2.0,75.8,0.0
2022-03-22,22,18,2.0,76.2,0.0
2022-03-23,26,21,2.7,75.0,0.0
2022-03-24,15,12,1.5,91.0,0.4
2022-03-25,17,11,2.0,89.2,1.2
2022-03-26,11,9,1.5,91.0,0.9
2022-03-27,11,9,1.5,96.0,0.5
2022-03-28,13,10,2.0,89.8,1.4
2022-03-29,10,7,1.5,97.0,0.9
2022-03-30,12,9,2.6,91.2,2.1
2022-03-31,22,17,3.6,80.2,0.4
2022-04-01,13,8,3.6,78.0,0.9
2022-04-02,8,6,3.0,66.8,0.4
2022-04-03,12,8,2.5,59.0,0.0
2022-04-04,17,14,1.5,64.2,0.0
2022-04-05,26,17,1.3,75.0,0.0
2022-04-06,9,6,2.0,94.5,1.2
2022-04-07,11,12,4.0,95.1,1.9
2022-04-08,12,12,3.2,82.2,0.4
2022-04-09,11,13,1.8,84.4,0.9
2022-04-10,12,11,1.1,81.8,0.5
2022-04-11,20,15,2.5,81.0,99.2
2022-04-12,17,17,2.6,76.0,99.8
2022-04-13,14,11,2.1,83.1,1.4
2022-04-14,12,9,2.0,85.7,1.5
2022-04-15,17,11,2.5,78.5,99.2
2022-04-16,21,14,2.0,82.7,0.0
2022-04-17,26,12,2.0,80.4,0.0
2022-04-18,20,11,1.7,78.0,0.0
2022-04-19,19,12,2.0,76.2,0.0
2022-04-20,12,6,2.0,59.0,1.0
2022-04-21,15,12,2.0,71.8,0.5
2022-04-22,11,10,2.3,85.9,0.6
2022-04-23,11,7,2.2,82.7,0.5
2022-04-24,13,8,2.5,78.8,99.4
2022-04-25,10,7,2.0,80.3,99.2
2022-04-26,12,9,1.5,87.2,99.2
2022-04-27,25,16,1.2,96.0,0.3
2022-04-28,22,10,2.0,95.0,0.6
2022-04-29,20,13,2.0,85.7,0.7
2022-04-30,17,9,2.0,84.1,0.2
2022-05-01,14,10,2.0,68.0,0.2
2022-05-02,21,15,2.0,79.7,0.0
2022-05-03,18,13,2.0,77.2,0.0
2022-05-04,20,13,2.0,74.4,0.0
2022-05-05,23,15,2.0,79.0,99.4
2022-05-06,19,10,1.3,61.0,0.0
2022-05-07,15,9,2.6,56.8,0.0
2022-05-08,19,10,2.0,63.4,0.0
2022-05-09,16,9,1.5,92.0,0.2
2022-05-10,14,12,3.0,79.3,0.6
2022-05-11,12,10,1.8,96.0,0.8
2022-05-12,13,12,2.5,98.0,0.9
2022-05-13,17,10,1.7,96.9,99.2
2022-05-14,22,13,1.5,96.0,99.2
2022-05-15,28,14,1.1,94.0,99.2
2022-05-16,17,10,1.5,68.1,99.2
2022-05-17,18,11,1.2,64.5,0.0
2022-05-18,18,10,1.8,57.0,0.0
2022-05-19,17,12,1.1,63.0,0.0
2022-05-20,21,14,1.0,87.3,0.4
2022-05-21,13,8,1.5,96.0,0.8
2022-05-22,12,8,1.5,96.0,0.5
2022-05-23,13,8,1.3,95.3,0.6
2022-05-24,16,9,1.0,96.7,2.1
2022-05-25,20,11,1.0,91.0,0.1
2022-05-26,23,13,1.5,90.2,0.0
2022-05-27,26,14,1.5,89.1,99.2
2022-05-28,22,11,1.5,77.9,0.0
2022-05-29,13,6,2.5,62.6,0.0
2022-05-30,15,6,3.0,71.0,0.5
2022-05-31,11,7,3.6,62.0,0.6
2022-06-01,11,8,4.6,52.0,99.2
2022-06-02,17,11,2.0,67.8,0.0
2022-06-03,19,9,2.5,73.8,99.0
2022-06-04,14,7,3.0,63.6,99.2
2022-06-05,10,5,4.1,64.0,99.2
2022-06-06,10,7,4.6,52.2,99.4
2022-06-07,10,7,3.2,57.2,0.0
2022-06-08,14,7,2.5,56.1,0.0
2022-06-09,13,8,2.7,60.0,0.0
2022-06-10,14,8,3.0,57.2,0.0
2022-06-11,14,8,2.5,54.2,0.0
2022-06-12,13,9,4.1,54.1,0.0
2022-06-13,26,11,1.5,69.7,0.0
2022-06-14,35,15,1.5,73.8,0.0
2022-06-15,32,13,1.2,67.0,0.0
2022-06-16,18,10,1.5,56.7,0.0
2022-06-17,18,11,1.5,66.6,0.0
2022-06-18,17,12,1.7,71.5,0.0
2022-06-19,17,10,1.3,79.0,0.2
2022-06-20,20,11,1.5,90.8,1.0
2022-06-21,34,14,1.1,79.0,99.2
2022-06-22,20,10,1.1,67.0,0.0
2022-06-23,25,12,1.5,69.1,0.0
2022-06-24,19,11,2.0,66.0,0.0
2022-06-25,15,10,1.6,63.5,0.0
2022-06-26,38,14,1.5,72.0,0.0
2022-06-27,18,12,1.7,61.0,0.0
2022-06-28,12,10,2.0,73.0,99.4
2022-06-29,20,11,1.5,75.0,99.2
2022-06-30,21,13,1.0,67.3,0.0
2022-07-01,25,12,0.8,88.2,0.4
2022-07-02,11,8,1.8,96.8,1.6
2022-07-03,13,14,5.4,94.0,1.8
2022-07-04,12,14,5.3,93.3,1.3
2022-07-05,12,11,5.5,86.2,7.3
2022-07-06,10,10,3.0,92.6,0.3
2022-07-07,11,7,2.5,82.3,1.0
2022-07-08,13,8,1.7,65.8,0.0
2022-07-09,16,8,2.1,67.0,0.0
2022-07-10,16,9,2.4,90.3,0.6
2022-07-11,15,8,1.5,92.2,0.9
2022-07-12,32,15,0.8,82.0,99.2
2022-07-13,14,7,2.5,70.5,0.4
2022-07-14,12,10,2.7,70.5,0.5
2022-07-15,21,11,2.0,73.2,0.1
2022-07-16,27,10,2.5,69.0,99.2
2022-07-17,9,6,4.1,46.9,0.0
2022-07-18,15,10,2.0,52.6,0.0
2022-07-19,14,9,2.3,76.5,0.6
2022-07-20,14,7,2.0,93.0,1.4
2022-07-21,15,9,2.8,84.9,0.7
2022-07-22,10,9,4.0,86.0,0.3
2022-07-23,17,8,2.0,94.3,0.7
2022-07-24,26,10,1.5,83.3,0.4
2022-07-25,31,13,2.0,83.0,99.2
2022-07-26,17,8,3.0,72.6,0.4
2022-07-27,12,9,3.6,56.9,0.0
2022-07-28,16,9,2.0,61.0,0.0
2022-07-29,13,9,2.5,62.1,0.0
2022-07-30,23,13,2.0,66.8,0.0
2022-07-31,30,13,2.8,64.0,0.0
2022-08-01,16,8,3.0,55.1,99.0
2022-08-02,21,10,2.0,59.3,0.0
2022-08-03,12,10,3.2,57.2,0.0
2022-08-04,16,11,3.6,70.0,0.2
2022-08-05,11,8,3.0,60.0,99.2
2022-08-06,10,8,2.5,51.6,99.2
2022-08-07,15,9,2.5,65.2,0.0
2022-08-08,13,10,2.5,71.1,99.2
2022-08-09,13,9,3.0,75.0,99.2
2022-08-10,12,9,2.5,83.1,0.8
2022-08-11,30,12,2.0,77.0,99.2
2022-08-12,16,9,3.0,75.2,99.2
2022-08-13,14,7,2.5,72.0,0.3
2022-08-14,10,4,3.6,59.1,99.2
2022-08-15,9,7,3.0,57.9,0.0
2022-08-16,12,8,2.5,62.0,0.0
2022-08-17,16,10,2.0,71.0,0.0
2022-08-18,27,15,2.0,74.2,0.0
2022-08-19,15,9,2.0,64.8,99.0
2022-08-20,17,10,2.0,59.0,99.0
2022-08-21,15,13,2.0,62.8,0.0
2022-08-22,15,10,3.0,50.1,0.0
2022-08-23,11,7,3.6,59.0,0.6
2022-08-24,12,7,3.6,58.2,0.9
2022-08-25,15,9,2.5,66.0,0.2
2022-08-26,13,9,2.5,82.8,0.5
2022-08-27,12,7,2.0,92.0,0.4
2022-08-28,25,11,2.5,84.0,0.5
2022-08-29,16,11,2.5,86.5,99.4
2022-08-30,20,12,3.6,61.0,99.2
2022-08-31,15,11,3.0,69.0,0.3
2022-09-01,18,14,2.1,83.0,99.2
2022-09-02,19,16,4.0,79.0,99.8
2022-09-03,13,12,4.1,74.5,0.6
2022-09-04,12,9,3.1,77.9,1.0
2022-09-05,14,10,3.2,70.0,0.4
2022-09-06,13,9,2.5,77.4,99.2
2022-09-07,20,10,1.8,76.0,99.4
2022-09-08,15,13,4.1,73.0,0.0
2022-09-09,14,8,2.5,76.7,0.3
2022-09-10,9,5,3.0,61.0,0.2
2022-09-11,14,7,2.5,51.3,0.0
2022-09-12,14,9,2.0,51.2,0.0
2022-09-13,13,11,2.0,61.0,0.0
2022-09-14,15,9,1.6,66.3,0.0
2022-09-15,18,10,2.0,85.0,0.9
2022-09-16,12,7,2.5,52.0,0.7
2022-09-17,12,8,3.0,46.8,0.0
2022-09-18,10,7,2.0,43.1,0.0
2022-09-19,14,10,2.0,54.0,0.0
2022-09-20,16,13,2.0,63.3,0.0
2022-09-21,17,19,2.0,77.8,0.0
2022-09-22,15,12,2.2,83.6,99.4
2022-09-23,15,12,2.0,85.5,0.4
2022-09-24,18,12,2.0,81.0,0.3
