Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,52,0,1.8,93.0,0
2022-01-02,16,0,2.0,93.0,0
2022-01-03,15,0,3.5,92.2,0
2022-01-04,40,0,1.3,85.0,0
2022-01-05,41,0,1.9,83.4,0
2022-01-06,34,0,1.5,69.4,0
2022-01-07,30,0,2.5,53.4,0
2022-01-08,31,0,1.1,53.0,0
2022-01-09,36,0,2.4,67.6,0
2022-01-10,17,0,2.1,43.0,0
2022-01-11,31,0,1.5,47.3,0
2022-01-12,34,0,2.5,52.0,0
2022-01-13,48,0,0.6,70.0,0
2022-01-14,54,0,3.2,64.1,0
2022-01-15,18,0,2.2,42.0,0
2022-01-16,30,0,2.5,79.0,0
2022-01-17,21,0,4.1,63.7,0
2022-01-18,25,0,1.6,58.0,0
2022-01-19,36,0,2.6,47.5,0
2022-01-20,41,0,2.1,75.0,0
2022-01-21,25,0,2.5,55.8,0
2022-01-22,39,0,1.8,57.0,0
2022-01-23,37,0,1.3,57.5,0
2022-01-24,45,0,1.6,62.1,0
2022-01-25,47,0,1.5,60.5,0
2022-01-26,33,0,2.4,46.0,0
2022-01-27,59,0,1.1,58.3,0
2022-01-28,59,0,1.3,60.2,0
2022-01-29,31,0,3.4,59.6,0
2022-01-30,27,0,1.5,49.0,0
2022-01-31,35,0,1.5,66.0,0
2022-02-01,43,0,1.3,73.0,0
2022-02-02,52,0,0.9,81.1,0
2022-02-03,40,0,1.2,92.7,0
2022-02-04,22,0,3.3,88.5,0
2022-02-05,22,0,2.5,50.2,0
2022-02-06,25,0,1.1,54.0,0
2022-02-07,33,0,1.1,74.8,0
2022-02-08,47,0,1.4,81.0,0
2022-02-09,39,0,2.0,65.0,0
2022-02-10,24,0,2.2,53.0,0
2022-02-11,30,0,2.5,43.5,0
2022-02-12,53,0,2.3,44.7,0
2022-02-13,33,0,2.4,74.0,0
2022-02-14,47,0,2.0,58.0,0
2022-02-15,49,0,1.4,55.8,0
2022-02-16,41,0,2.3,61.0,0
2022-02-17,28,0,3.8,64.5,0
2022-02-18,17,0,3.7,51.7,0
2022-02-19,21,0,3.7,33.3,0
2022-02-20,21,0,1.9,39.0,0
2022-02-21,30,0,2.0,49.4,0
2022-02-22,28,0,2.8,78.1,0
2022-02-23,21,0,3.1,77.0,0
