Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,15,12,3.6,71.0,0.0
2022-01-02,13,11,3.6,71.7,0.0
2022-01-03,13,10,3.6,78.2,0.3
2022-01-04,14,8,3.0,77.8,3.7
2022-01-05,14,10,4.6,73.0,0.1
2022-01-06,10,8,4.6,69.2,0.3
2022-01-07,12,7,4.6,72.1,5.8
2022-01-08,12,8,4.6,70.2,99.2
2022-01-09,13,8,4.1,70.0,99.8
2022-01-10,10,6,4.1,69.9,0.0
2022-01-11,13,9,5.6,71.3,0.0
2022-01-12,14,9,5.1,77.6,0.5
2022-01-13,0,0,5.6,78.1,0.2
2022-01-14,0,0,3.0,84.9,0.4
2022-01-15,0,0,4.1,76.0,99.0
2022-01-16,0,0,3.6,87.9,1.4
2022-01-17,13,7,2.5,84.8,1.0
2022-01-18,14,9,3.0,76.8,1.0
2022-01-19,17,12,2.5,83.7,1.5
2022-01-20,12,7,2.0,85.2,0.7
2022-01-21,9,6,2.5,82.0,0.2
2022-01-22,8,5,3.0,77.0,0.7
2022-01-23,8,6,2.5,85.8,0.4
2022-01-24,9,7,2.5,87.7,0.2
2022-01-25,11,6,3.6,80.0,2.2
2022-01-26,32,16,4.2,81.9,1.4
2022-01-27,33,19,4.1,78.2,0.4
2022-01-28,18,15,4.1,83.9,0.2
2022-01-29,21,20,5.4,81.8,0.5
2022-01-30,17,17,5.1,86.1,0.5
2022-01-31,26,21,7.2,72.8,0.5
2022-02-01,48,24,5.6,78.5,1.1
2022-02-02,20,15,2.7,85.4,0.4
2022-02-03,15,18,3.1,82.8,1.6
2022-02-04,8,9,2.4,86.2,1.2
2022-02-05,13,8,2.6,79.3,0.2
2022-02-06,8,6,2.1,85.4,0.6
2022-02-07,10,9,2.0,84.8,0.6
2022-02-08,21,8,2.5,80.2,0.9
2022-02-09,12,7,2.5,75.5,0.0
2022-02-10,16,6,2.4,71.7,99.2
2022-02-11,12,7,2.8,72.9,99.2
2022-02-12,14,7,2.5,72.1,0.0
2022-02-13,10,4,3.0,73.6,0.0
2022-02-14,13,7,2.0,66.5,0.0
2022-02-15,13,7,2.5,75.5,1.8
2022-02-16,17,9,2.0,70.0,0.0
