Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-25,0,0,1.8,67.3,0
2022-01-26,0,0,2.3,74.3,0
2022-01-27,0,0,3.5,78.8,0
2022-01-28,0,0,3.2,73.0,0
2022-01-29,0,0,1.0,78.0,0
2022-01-30,77,0,1.0,79.8,0
2022-01-31,97,0,1.8,82.9,0
2022-02-01,74,0,4.5,75.0,0
2022-02-02,62,0,3.0,92.0,0
2022-02-03,15,0,5.7,88.0,0
2022-02-04,25,16,3.0,81.7,0
2022-02-05,56,14,3.0,83.7,0
2022-02-06,90,15,4.5,81.2,0
2022-02-07,0,0,1.6,82.0,0
2022-02-08,0,0,2.3,81.3,0
2022-02-09,54,14,4.2,79.5,0
2022-02-10,37,10,4.0,79.7,0
2022-02-11,40,13,5.6,90.0,0
2022-02-12,19,9,4.3,69.8,0
2022-02-13,27,6,2.0,80.6,0
2022-02-14,44,12,2.8,79.9,0
2022-02-15,68,17,3.0,74.5,0
2022-02-16,73,24,6.0,76.3,0
2022-02-17,37,5,5.3,93.0,0
2022-02-18,23,6,6.0,81.3,0
2022-02-19,25,13,6.0,67.4,0
2022-02-20,34,18,6.5,70.7,0
2022-02-21,55,13,2.0,81.2,0
2022-02-22,49,13,3.1,93.5,0
2022-02-23,25,10,5.0,74.9,0
2022-02-24,30,10,4.0,75.9,0
2022-02-25,28,9,3.3,81.2,0
2022-02-26,46,22,4.0,72.0,0
2022-02-27,51,22,4.6,65.0,0
2022-02-28,24,14,3.1,67.2,0
2022-03-01,59,28,3.8,76.0,0
2022-03-02,61,17,4.0,77.8,0
2022-03-03,21,14,4.0,66.0,0
2022-03-04,45,19,3.1,68.0,0
2022-03-05,46,15,3.0,69.0,0
2022-03-06,46,35,6.3,73.0,0
2022-03-07,19,8,3.0,87.1,0
2022-03-08,33,16,3.0,74.0,0
2022-03-09,59,20,3.0,70.4,0
2022-03-10,58,18,2.0,72.8,0
2022-03-11,53,9,3.0,82.8,0
2022-03-12,25,14,6.0,59.0,0
2022-03-13,35,17,4.6,74.3,0
2022-03-14,60,25,3.0,74.0,0
2022-03-15,93,18,2.0,81.7,0
2022-03-16,89,26,2.0,81.5,0
2022-03-17,78,38,2.0,65.3,0
2022-03-18,56,24,3.0,78.9,0
2022-03-19,51,10,3.0,94.9,0
2022-03-20,19,7,4.0,64.0,0
2022-03-21,54,27,2.4,68.0,0
2022-03-22,24,10,3.1,75.0,0
2022-03-23,25,6,3.6,90.8,0
2022-03-24,25,8,5.0,82.6,0
2022-03-25,23,9,4.0,82.5,0
2022-03-26,16,7,5.0,81.6,0
2022-03-27,15,8,5.8,54.9,0
2022-03-28,22,15,4.7,55.5,0
2022-03-29,28,14,2.5,58.5,0
2022-03-30,43,14,3.0,84.5,0
