Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,63,0,2.5,76.0,0.0
2022-01-02,46,0,1.5,87.0,0.0
2022-01-03,57,30,1.9,44.0,0.0
2022-01-04,68,42,2.0,49.0,0.0
2022-01-05,68,38,2.1,56.8,0.02675
2022-01-06,50,27,2.0,45.2,0.1185833333333333
2022-01-07,59,29,1.5,52.0,0.0653333333333333
2022-01-08,82,46,1.5,62.0,0.0797083333333333
2022-01-09,70,34,1.5,69.0,0.1887083333333333
2022-01-10,68,30,1.4,74.0,0.0742916666666666
2022-01-11,53,23,1.9,72.8,0.0185
2022-01-12,57,31,1.5,71.0,0.0225833333333333
2022-01-13,55,27,1.3,75.3,0.1229583333333333
2022-01-14,68,30,1.1,76.0,0.0895
2022-01-15,55,23,1.5,68.0,0.032625
2022-01-16,61,27,1.6,67.8,0.0296666666666666
2022-01-17,72,35,1.4,75.0,0.0195833333333333
2022-01-18,61,25,1.5,70.8,0.0195
2022-01-19,34,19,1.9,60.9,0.0411666666666666
2022-01-20,34,19,2.1,54.0,0.0287499999999999
2022-01-21,53,27,1.5,59.5,0.0005
2022-01-22,72,38,1.4,73.4,0.0
2022-01-23,57,22,1.6,74.0,0.0
2022-01-24,61,29,1.5,67.0,0.0017916666666666
2022-01-25,72,42,1.4,67.0,0.015625
2022-01-26,78,40,1.5,72.4,0.0025416666666666
2022-01-27,76,39,1.7,71.0,0.0019166666666666
2022-01-28,65,36,1.6,71.0,0.1495416666666666
2022-01-29,59,33,1.6,66.3,0.1359583333333333
2022-01-30,53,26,1.6,65.7,0.1943333333333333
2022-01-31,59,36,1.5,67.0,0.1354166666666666
2022-02-01,78,47,1.5,67.7,0.0648333333333333
2022-02-02,72,38,1.7,66.6,0.0877916666666666
2022-02-03,80,45,1.4,64.0,0.0065833333333333
2022-02-04,102,57,1.3,68.0,0.017875
2022-02-05,85,35,1.2,77.8,0.0944166666666666
2022-02-06,55,21,1.5,77.0,0.2887916666666666
2022-02-07,65,30,1.4,71.1,0.0935833333333333
2022-02-08,57,29,1.3,71.0,0.0794583333333333
2022-02-09,65,34,1.2,76.0,0.0974583333333333
2022-02-10,68,38,1.1,73.0,0.0423749999999999
2022-02-11,80,40,1.0,77.6,0.020875
2022-02-12,68,32,1.6,71.0,0.0295833333333333
2022-02-13,59,23,1.7,70.0,0.0209166666666666
2022-02-14,68,33,1.3,72.0,0.088
2022-02-15,68,31,1.3,73.3,0.0011666666666666
2022-02-16,70,31,1.9,63.1,0.0368333333333333
2022-02-17,74,35,1.5,67.0,0.118625
2022-02-18,80,44,1.5,69.7,0.1732083333333333
2022-02-19,63,28,1.5,75.0,0.2599583333333333
2022-02-20,59,27,1.3,73.2,0.0914166666666666
2022-02-21,61,29,1.3,74.0,0.0635833333333333
2022-02-22,80,37,1.3,75.6,0.07625
2022-02-23,91,43,1.5,68.0,0.3072499999999999
2022-02-24,89,41,1.4,76.3,0.3068333333333333
2022-02-25,72,27,1.2,82.0,0.059625
2022-02-26,68,26,1.8,72.7,0.0832916666666666
2022-02-27,61,20,1.2,79.0,0.080375
2022-02-28,57,17,1.1,81.7,0.0642083333333333
2022-03-01,33,17,1.5,69.0,0.03675
2022-03-02,38,20,1.5,67.0,0.1665416666666666
2022-03-03,55,24,1.5,72.0,0.0172499999999999
2022-03-04,61,31,1.1,72.0,0.198125
2022-03-05,68,32,1.2,75.0,0.4608333333333334
2022-03-06,53,18,1.0,77.0,0.048625
2022-03-07,38,16,1.4,76.0,0.045
2022-03-08,57,29,1.3,69.1,0.0992083333333333
2022-03-09,70,41,1.5,71.6,0.1442083333333333
2022-03-10,79,44,1.3,72.6,0.188125
2022-03-11,80,42,1.6,71.0,0.2810416666666667
2022-03-12,76,33,1.1,77.1,0.0049583333333333
2022-03-13,61,22,1.2,74.1,0.1530416666666666
2022-03-14,68,29,1.2,77.2,0.2402916666666666
2022-03-15,72,33,1.2,77.0,0.947375
2022-03-16,80,40,1.5,70.6,1.1545416666666666
2022-03-17,82,38,1.5,71.7,0.1407083333333333
2022-03-18,80,39,1.3,71.0,0.1232083333333333
2022-03-19,65,29,1.5,67.6,0.5645833333333333
2022-03-20,67,27,1.4,74.7,0.30475
2022-03-21,63,23,1.3,76.0,0.2103333333333333
2022-03-22,70,30,1.4,71.0,0.3877916666666667
2022-03-23,76,40,1.3,73.1,0.5674583333333333
2022-03-24,65,30,2.0,63.0,0.323375
2022-03-25,74,34,1.4,71.0,0.0353333333333333
2022-03-26,76,35,1.5,68.0,0.1011666666666666
2022-03-27,53,19,1.7,59.0,0.0962916666666666
2022-03-28,57,24,1.7,59.0,0.149625
2022-03-29,53,22,1.9,62.2,1.013125
2022-03-30,61,28,1.5,71.2,0.1850416666666666
2022-03-31,61,24,2.0,63.0,0.4460416666666666
2022-04-01,68,32,1.9,60.6,0.6861666666666667
2022-04-02,65,27,1.9,59.8,0.8403333333333333
2022-04-03,70,30,1.2,71.0,0.0958333333333333
2022-04-04,63,26,1.8,70.0,0.0452083333333333
2022-04-05,46,18,1.2,72.6,0.0847083333333333
2022-04-06,42,15,1.7,64.0,0.1485833333333333
2022-04-07,44,20,1.3,67.8,0.016875
2022-04-08,46,23,1.5,69.0,0.48
2022-04-09,57,27,1.6,67.4,0.8684166666666666
2022-04-10,72,28,1.2,67.1,0.3314583333333333
2022-04-11,64,27,1.8,63.4,0.0707916666666666
2022-04-12,55,20,2.0,59.0,0.0778333333333333
2022-04-13,70,32,2.0,60.0,0.0842916666666666
2022-04-14,68,33,1.5,64.0,0.8482500000000001
2022-04-15,63,28,1.5,72.2,1.3425
2022-04-16,50,19,1.5,69.6,0.4349166666666667
2022-04-17,38,13,1.3,74.0,0.27775
2022-04-18,46,15,1.1,79.0,0.1765833333333333
2022-04-19,46,15,1.0,81.6,0.7700416666666667
2022-04-20,42,13,0.8,81.0,0.7470416666666667
2022-04-21,55,24,1.5,73.0,0.7497083333333333
2022-04-22,50,19,1.5,75.0,0.7479583333333334
2022-04-23,57,24,1.2,78.0,0.0692916666666666
2022-04-24,72,31,1.2,79.0,0.14175
2022-04-25,59,17,1.0,79.0,0.0342916666666666
2022-04-26,76,39,1.1,76.0,0.0875833333333333
2022-04-27,72,30,1.0,82.0,0.2526666666666666
2022-04-28,74,31,1.0,82.0,0.0357083333333333
2022-04-29,53,26,1.4,77.7,0.0599166666666666
2022-04-30,30,15,1.6,69.7,0.01625
2022-05-01,39,18,1.5,66.5,0.0086666666666666
2022-05-02,34,17,1.8,66.5,0.0
2022-05-03,42,22,1.8,62.1,0.0005
2022-05-04,55,27,1.6,61.9,0.1634166666666666
2022-05-05,60,27,1.0,72.9,0.1620833333333333
2022-05-06,70,36,1.0,69.2,0.1975
2022-05-07,61,23,0.8,77.9,0.58575
2022-05-08,59,23,1.0,76.6,1.3009583333333332
