Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,17,4,2.0,63.1,99.0
2022-01-02,30,7,1.4,65.1,0.0
2022-01-03,50,12,2.1,56.2,99.0
2022-01-04,30,8,2.4,54.2,99.0
2022-01-05,17,5,2.0,55.9,99.0
2022-01-06,34,9,1.3,66.0,99.0
2022-01-07,38,9,1.9,60.0,99.0
2022-01-08,42,10,1.3,65.0,0.0
2022-01-09,59,16,1.1,67.2,0.0
2022-01-10,59,16,1.3,57.0,0.0
2022-01-11,50,12,2.5,59.2,0.4
2022-01-12,17,5,2.6,67.5,99.0
2022-01-13,34,9,4.3,53.2,99.0
2022-01-14,25,6,3.0,63.2,99.0
2022-01-15,30,8,1.4,61.9,0.0
2022-01-16,53,12,1.4,69.2,0.0
2022-01-17,46,11,2.7,56.5,99.0
2022-01-18,25,6,2.6,65.0,99.0
2022-01-19,30,8,1.5,64.3,99.0
2022-01-20,30,8,2.9,60.2,99.0
2022-01-21,21,5,1.8,65.3,99.0
2022-01-22,34,8,1.3,57.1,0.0
2022-01-23,42,10,1.0,75.0,0.4
2022-01-24,25,6,2.0,62.3,0.2
2022-01-25,30,7,1.0,65.2,0.0
2022-01-26,55,15,1.3,68.1,99.0
2022-01-27,50,12,1.8,61.0,99.0
2022-01-28,53,12,1.5,59.3,0.0
2022-01-29,53,13,1.4,59.3,0.0
2022-01-30,25,7,1.5,52.2,0.0
2022-01-31,17,4,1.5,55.1,0.0
2022-02-01,42,10,2.5,58.2,99.0
2022-02-02,68,19,2.5,63.0,99.0
2022-02-03,57,15,2.2,53.1,0.0
2022-02-04,30,8,2.5,47.0,99.0
2022-02-05,34,8,4.4,45.0,0.0
2022-02-06,30,7,3.5,62.0,0.0
2022-02-07,42,10,1.8,58.1,0.0
2022-02-08,55,13,1.3,63.2,99.0
2022-02-09,25,6,1.7,50.1,0.0
2022-02-10,30,8,1.2,63.9,99.0
2022-02-11,25,6,1.5,57.0,99.0
2022-02-12,30,7,1.2,59.2,0.0
2022-02-13,38,10,1.5,68.0,0.2
2022-02-14,50,13,1.6,55.0,0.0
2022-02-15,61,18,2.4,65.0,99.0
2022-02-16,34,8,3.4,50.0,99.0
2022-02-17,30,7,3.6,52.0,99.0
2022-02-18,30,7,1.6,64.5,0.0
2022-02-19,25,6,1.4,63.3,0.2
2022-02-20,30,7,3.3,70.1,0.2
2022-02-21,30,7,3.0,54.3,99.0
2022-02-22,34,9,3.5,51.0,99.0
2022-02-23,34,9,2.2,59.0,99.0
2022-02-24,21,5,1.6,52.0,0.0
2022-02-25,57,14,1.7,53.3,0.0
2022-02-26,72,21,1.4,63.0,0.0
2022-02-27,65,19,2.5,52.2,99.0
2022-02-28,55,14,1.3,45.1,0.0
2022-03-01,61,18,1.2,68.9,0.8
2022-03-02,72,21,1.4,87.0,99.0
2022-03-03,57,15,2.3,68.0,99.0
2022-03-04,55,15,1.2,61.1,0.0
2022-03-05,57,18,2.0,58.0,0.0
2022-03-06,53,13,2.9,57.0,99.0
2022-03-07,38,10,1.8,60.5,99.0
2022-03-08,50,13,1.7,65.0,0.0
2022-03-09,63,19,1.3,61.0,0.0
2022-03-10,82,27,1.3,57.9,0.0
2022-03-11,82,27,1.3,65.0,0.0
2022-03-12,85,30,1.2,76.0,0.0
2022-03-13,65,22,2.0,79.0,0.0
2022-03-14,42,12,1.8,79.3,0.5
2022-03-15,50,13,2.5,55.3,99.0
2022-03-16,46,13,1.6,61.1,0.0
2022-03-17,50,14,2.0,48.2,0.0
2022-03-18,38,10,3.2,77.3,2.6
2022-03-19,13,2,2.1,70.2,99.0
2022-03-20,13,3,2.0,62.0,99.0
2022-03-21,21,5,1.6,54.0,0.0
2022-03-22,21,5,1.7,70.9,0.2
2022-03-23,34,9,1.5,62.3,99.0
2022-03-24,59,15,1.7,62.0,99.0
2022-03-25,76,24,2.0,63.9,0.0
2022-03-26,50,16,2.5,79.5,1.8
2022-03-27,21,5,2.5,62.0,99.5
2022-03-28,34,9,3.3,50.0,0.0
2022-03-29,46,11,1.1,57.0,0.0
2022-03-30,50,15,1.5,76.0,0.0
2022-03-31,30,10,1.8,82.0,99.0
2022-04-01,30,8,3.0,44.5,0.2
2022-04-02,38,10,1.5,51.5,0.0
2022-04-03,25,7,2.6,84.0,99.0
2022-04-04,34,9,2.5,62.0,0.0
2022-04-05,34,8,1.5,53.2,0.0
2022-04-06,53,14,1.5,58.0,0.0
2022-04-07,59,19,1.6,67.5,0.0
2022-04-08,61,19,1.6,63.0,0.0
2022-04-09,63,20,1.7,55.0,0.0
2022-04-10,68,22,1.5,71.9,0.0
2022-04-11,59,20,2.2,73.0,0.0
2022-04-12,46,15,1.7,77.0,0.0
2022-04-13,42,12,1.5,81.3,99.0
2022-04-14,42,12,1.7,76.1,2.0
2022-04-15,9,2,2.8,79.0,0.7
2022-04-16,30,8,2.8,46.2,99.0
2022-04-17,42,10,1.6,63.5,99.0
2022-04-18,38,10,2.0,63.0,99.0
2022-04-19,53,13,1.7,37.1,0.0
2022-04-20,70,22,2.0,37.0,0.0
2022-04-21,57,18,1.5,80.8,0.2
2022-04-22,46,11,2.0,79.0,0.2
2022-04-23,57,18,1.5,64.0,99.0
2022-04-24,46,16,1.5,84.9,0.3
2022-04-25,46,13,1.5,80.3,99.0
2022-04-26,38,15,2.2,86.0,99.0
2022-04-27,30,11,2.0,76.8,1.9
2022-04-28,50,15,1.5,48.0,99.0
2022-04-29,25,9,2.9,73.2,2.2
2022-04-30,30,9,2.1,63.0,99.0
2022-05-01,30,9,1.5,81.9,0.2
2022-05-02,42,12,1.5,60.0,99.5
2022-05-03,42,10,1.5,49.1,0.0
2022-05-04,50,13,1.5,63.1,0.0
2022-05-05,46,13,1.9,68.3,0.0
2022-05-06,50,13,1.5,69.9,0.0
2022-05-07,50,13,2.0,62.0,0.0
2022-05-08,30,8,2.4,37.0,99.0
2022-05-09,30,8,1.2,47.0,99.0
2022-05-10,34,8,1.5,61.9,0.0
2022-05-11,30,9,1.5,72.0,99.5
2022-05-12,25,8,2.0,84.0,1.4
2022-05-13,17,5,1.5,91.1,0.2
2022-05-14,25,8,1.8,73.1,1.6
2022-05-15,42,11,1.0,55.1,0.0
2022-05-16,53,14,1.4,59.9,0.0
2022-05-17,59,19,1.0,73.9,0.0
2022-05-18,65,20,1.3,64.0,0.0
2022-05-19,59,17,1.5,56.0,0.0
2022-05-20,61,19,1.2,56.0,0.0
2022-05-21,55,16,1.1,68.1,99.0
2022-05-22,65,20,1.6,68.0,99.0
2022-05-23,59,19,1.5,55.9,99.5
2022-05-24,53,12,1.8,46.2,0.0
2022-05-25,61,20,1.9,66.1,99.0
2022-05-26,57,19,1.9,73.1,0.1
2022-05-27,38,11,2.0,71.1,1.8
2022-05-28,55,17,1.8,51.0,99.0
2022-05-29,59,20,1.5,58.2,0.0
2022-05-30,46,14,1.6,60.2,0.6
2022-05-31,21,7,1.8,82.0,0.3
2022-06-01,42,10,1.2,54.1,0.0
2022-06-02,55,16,1.7,67.0,0.0
2022-06-03,53,16,1.9,54.2,99.0
2022-06-04,38,10,2.1,53.2,99.0
2022-06-05,38,12,1.7,70.3,0.3
2022-06-06,17,6,2.8,88.3,1.3
2022-06-07,13,4,2.5,63.0,99.0
2022-06-08,21,6,1.4,63.2,99.0
2022-06-09,30,9,2.0,67.1,0.0
2022-06-10,38,12,1.7,77.0,0.0
2022-06-11,42,14,1.7,78.0,99.0
2022-06-12,34,10,2.5,60.5,99.0
2022-06-13,34,10,1.7,66.0,0.0
2022-06-14,21,6,3.4,81.3,1.0
2022-06-15,17,6,2.2,81.1,0.1
2022-06-16,38,14,1.4,83.2,99.0
2022-06-17,50,17,1.8,80.9,99.0
2022-06-18,38,13,1.2,76.2,99.0
2022-06-19,25,9,2.0,81.9,0.0
2022-06-20,57,20,1.7,78.9,0.0
2022-06-21,17,9,1.0,94.1,3.2
2022-06-22,34,12,1.4,85.0,1.7
2022-06-23,57,22,1.7,80.2,99.0
2022-06-24,55,27,3.9,78.0,0.0
2022-06-25,50,26,2.2,79.1,99.0
2022-06-26,30,11,1.8,76.0,99.0
2022-06-27,30,13,2.0,81.1,0.0
2022-06-28,25,12,2.5,76.9,0.0
2022-06-29,25,11,2.5,76.2,0.0
2022-06-30,38,15,2.0,76.1,0.0
2022-07-01,59,24,1.5,76.5,0.0
2022-07-02,21,9,2.1,74.9,0.0
2022-07-03,17,8,1.7,80.2,0.1
2022-07-04,17,8,1.0,88.0,0.1
2022-07-05,21,10,1.5,91.9,0.2
2022-07-06,34,14,1.5,69.9,99.5
2022-07-07,53,18,1.7,69.8,0.0
2022-07-08,42,18,1.9,83.0,99.0
2022-07-09,38,16,2.3,78.0,99.0
2022-07-10,21,10,1.5,81.2,99.0
2022-07-11,25,10,1.8,81.2,99.0
2022-07-12,30,13,1.5,88.0,12.7
2022-07-13,25,10,1.4,69.0,99.0
2022-07-14,30,12,1.1,83.0,0.2
2022-07-15,42,19,1.5,85.5,99.0
2022-07-16,34,14,1.2,83.0,99.0
2022-07-17,46,17,1.7,80.2,99.0
2022-07-18,53,20,1.8,76.2,99.0
2022-07-19,30,22,2.6,91.0,1.8
2022-07-20,42,15,1.6,72.2,0.0
2022-07-21,53,20,1.3,73.2,0.2
2022-07-22,42,15,3.2,68.1,1.3
2022-07-23,21,8,1.9,65.1,99.0
2022-07-24,30,10,2.0,64.9,0.0
2022-07-25,46,16,1.7,71.1,0.0
2022-07-26,63,29,1.4,80.9,0.2
2022-07-27,55,22,1.5,77.2,99.0
2022-07-28,21,10,1.6,74.0,99.0
2022-07-29,25,10,1.5,70.0,99.0
2022-07-30,21,9,2.3,67.9,99.0
2022-07-31,25,10,1.9,69.2,0.0
2022-08-01,25,12,2.1,66.2,0.0
2022-08-02,25,11,2.0,76.2,0.0
2022-08-03,46,18,1.7,77.1,99.0
2022-08-04,46,20,2.0,74.0,99.0
2022-08-05,38,16,1.4,75.0,99.0
2022-08-06,38,16,1.4,78.9,99.0
2022-08-07,34,14,1.8,77.8,99.0
2022-08-08,53,20,1.7,74.9,0.0
2022-08-09,50,23,2.0,77.2,0.0
2022-08-10,38,17,2.0,75.1,0.0
2022-08-11,21,9,2.0,74.1,0.0
2022-08-12,21,10,1.5,70.1,99.0
2022-08-13,38,14,2.2,72.2,0.0
2022-08-14,53,22,2.2,75.1,99.0
2022-08-15,61,30,2.3,79.0,0.0
2022-08-16,46,24,2.3,81.0,99.0
2022-08-17,25,15,1.4,88.0,1.0
2022-08-18,25,11,2.3,78.0,99.0
2022-08-19,38,12,1.4,73.0,99.0
2022-08-20,46,19,1.3,78.0,0.0
2022-08-21,21,11,1.2,83.0,0.0
2022-08-22,42,18,1.7,79.0,0.0
2022-08-23,50,21,1.4,81.5,0.0
2022-08-24,34,12,1.6,73.0,0.0
2022-08-25,42,17,1.5,73.9,99.0
2022-08-26,38,10,1.4,62.1,0.0
2022-08-27,53,18,1.4,65.9,99.0
2022-08-28,38,11,2.5,57.2,0.0
2022-08-29,38,11,1.6,59.9,0.0
2022-08-30,21,10,1.5,75.9,0.9
2022-08-31,30,14,2.1,74.1,99.0
2022-09-01,21,12,1.5,88.9,0.5
2022-09-02,17,8,1.6,84.0,3.1
2022-09-03,21,10,1.8,78.0,99.0
2022-09-04,25,10,2.2,73.0,0.1
2022-09-05,25,10,2.3,71.9,0.0
2022-09-06,25,12,2.5,67.1,99.0
2022-09-07,21,8,1.8,69.9,0.9
2022-09-08,21,9,1.9,70.1,99.5
2022-09-09,17,8,1.0,81.2,0.3
2022-09-10,30,11,1.5,83.0,0.3
2022-09-11,42,15,1.7,76.2,0.0
2022-09-12,42,15,1.4,64.0,0.0
2022-09-13,46,13,2.6,62.2,99.0
2022-09-14,53,18,2.2,74.0,0.0
2022-09-15,46,18,2.0,68.9,0.0
2022-09-16,42,13,2.8,61.9,0.0
2022-09-17,21,9,4.2,67.1,99.0
2022-09-18,30,10,4.0,70.0,99.0
2022-09-19,42,20,4.2,73.9,0.7
2022-09-20,25,10,3.2,64.0,1.9
2022-09-21,21,8,2.1,62.9,99.0
2022-09-22,21,7,2.6,71.8,0.5
2022-09-23,13,6,2.0,83.8,0.8
2022-09-24,34,11,1.9,60.0,0.0
2022-09-25,34,10,1.3,60.9,99.0
2022-09-26,50,16,1.3,67.2,0.0
2022-09-27,46,15,1.7,75.5,0.6
2022-09-28,25,9,1.5,73.0,99.0
2022-09-29,21,7,1.4,68.0,0.0
2022-09-30,38,11,1.5,62.0,0.0
2022-10-01,50,15,1.5,56.9,99.0
2022-10-02,46,13,1.4,56.0,0.0
2022-10-03,42,14,1.9,69.0,99.0
2022-10-04,34,15,2.3,72.0,0.1
2022-10-05,17,6,3.0,60.9,99.0
2022-10-06,17,5,1.9,53.1,0.0
2022-10-07,21,7,1.4,93.3,2.4
2022-10-08,17,5,2.0,61.0,99.0
2022-10-09,17,6,2.4,77.0,0.6
2022-10-10,21,7,2.3,81.9,99.0
2022-10-11,21,6,2.6,51.1,0.0
2022-10-12,25,9,1.5,64.9,99.0
2022-10-13,30,10,1.5,70.0,0.0
2022-10-14,30,10,1.4,70.1,0.0
2022-10-15,34,10,1.5,66.0,0.0
2022-10-16,38,11,1.3,69.2,0.0
2022-10-17,42,17,1.0,86.9,0.6
2022-10-18,25,8,2.1,62.0,99.0
2022-10-19,17,6,2.0,53.5,0.0
2022-10-20,21,7,1.4,59.0,0.0
2022-10-21,25,8,1.4,64.0,0.0
2022-10-22,30,10,1.4,73.0,99.0
2022-10-23,46,14,1.7,59.9,99.0
2022-10-24,17,5,2.2,54.2,99.0
2022-10-25,13,4,2.2,56.3,0.1
2022-10-26,17,5,1.5,60.9,0.0
2022-10-27,21,7,1.2,62.2,0.0
2022-10-28,30,9,1.5,61.0,0.0
2022-10-29,25,9,2.1,55.0,0.0
2022-10-30,25,8,1.5,59.3,0.0
2022-10-31,25,9,2.0,72.0,0.0
2022-11-01,17,7,2.8,79.3,0.3
2022-11-02,21,8,1.4,73.9,99.0
2022-11-03,50,13,1.4,75.2,99.0
2022-11-04,53,16,2.0,58.0,0.0
2022-11-05,30,9,1.7,65.0,99.0
2022-11-06,21,6,1.4,57.1,0.0
2022-11-07,21,6,1.6,59.3,99.0
2022-11-08,38,10,1.5,59.1,0.0
2022-11-09,46,12,1.4,59.0,0.0
2022-11-10,59,18,1.5,72.0,0.0
2022-11-11,63,20,1.2,68.0,0.0
2022-11-12,59,19,1.3,72.0,0.0
2022-11-13,42,14,1.6,87.0,2.3
2022-11-14,17,6,2.2,62.0,0.0
2022-11-15,34,9,1.5,59.1,0.0
2022-11-16,42,11,2.0,59.0,0.0
2022-11-17,46,13,1.1,60.9,0.0
2022-11-18,46,11,1.3,58.0,0.0
2022-11-19,0,0,3.0,58.1,0.0
2022-11-20,25,7,4.1,67.0,99.0
2022-11-21,25,8,1.2,79.9,1.3
2022-11-22,38,11,1.4,67.0,0.0
2022-11-23,30,10,1.7,87.0,0.7
2022-11-24,17,6,1.6,67.1,99.0
2022-11-25,25,8,1.2,67.2,0.0
2022-11-26,0,0,1.5,71.9,99.0
2022-11-27,38,15,3.0,56.3,99.0
2022-11-28,38,11,1.5,53.1,99.0
2022-11-29,34,12,1.9,82.0,99.0
2022-11-30,13,4,2.1,64.3,99.0
2022-12-01,13,3,2.0,58.3,99.0
2022-12-02,17,4,1.7,52.1,0.0
2022-12-03,25,6,1.4,62.1,0.0
2022-12-04,46,12,1.3,63.9,99.0
2022-12-05,25,8,1.4,56.2,99.0
2022-12-06,21,5,2.1,50.0,0.0
2022-12-07,46,12,2.1,56.1,0.0
2022-12-08,53,15,1.7,56.0,0.0
2022-12-09,46,12,1.3,59.1,0.0
2022-12-10,57,16,1.2,59.1,0.0
2022-12-11,50,14,1.5,63.1,99.0
2022-12-12,25,7,1.4,52.2,99.0
2022-12-13,38,10,2.4,61.0,0.3
2022-12-14,34,8,4.6,46.1,0.0
2022-12-15,25,7,2.7,51.0,0.0
2022-12-16,42,11,2.0,54.0,0.0
2022-12-17,34,9,1.5,78.0,0.4
2022-12-18,21,5,3.1,51.2,0.0
2022-12-19,25,6,2.8,54.0,0.0
2022-12-20,38,10,2.1,56.0,0.0
2022-12-21,42,10,2.0,59.2,0.0
2022-12-22,30,8,2.9,74.2,1.1
2022-12-23,25,6,4.9,50.1,99.0
2022-12-24,30,8,4.2,65.3,0.0
2022-12-25,17,5,2.5,74.3,0.1
2022-12-26,17,5,1.6,69.0,99.0
2022-12-27,21,6,1.5,62.3,99.0
2022-12-28,42,10,1.3,66.0,0.0
2022-12-29,46,11,2.5,57.0,0.0
2022-12-30,34,9,2.7,50.3,0.0
2022-12-31,50,11,2.5,53.2,0.0
